ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S04,Bihar,99,Baikunthpur,Manoj Kumar Ranjan,MALE,36,SC,IND,942
S04,Bihar,99,Baikunthpur,Ranjeet Singh,MALE,45,GENERAL,IND,833
S04,Bihar,99,Baikunthpur,Mohan Mahto,MALE,57,GENERAL,IND,789
S04,Bihar,99,Baikunthpur,Bhairaw Singh,MALE,44,GENERAL,JSVP,768
S04,Bihar,100,Barauli,RAMPRAVESH RAI,MALE,61,GENERAL,BJP,81956
S04,Bihar,100,Barauli,REYAZUL HAQUE Urf RAJU,MALE,55,GENERAL,RJD,67801
S04,Bihar,100,Barauli,RUDAL MAHATO,MALE,45,GENERAL,IND,5037
S04,Bihar,100,Barauli,RAMESH KUMAR PRASAD,MALE,34,GENERAL,IND,4927
S04,Bihar,100,Barauli,5 SHAH ALAM,MALE,39,GENERAL,BSP,4856
S04,Bihar,100,Barauli,WASIM AKRAM,MALE,31,GENERAL,IND,1920
S04,Bihar,100,Barauli,CHIT LAL SAH,MALE,53,GENERAL,IND,1790
S04,Bihar,100,Barauli,ABHISHEK RANJAN,MALE,32,GENERAL,IND,1332
S04,Bihar,100,Barauli,RAMESH KUMAR GUPTA,MALE,28,GENERAL,IND,1268
S04,Bihar,100,Barauli,SUNIL KUMAR YADAW,MALE,25,GENERAL,IND,1056
S04,Bihar,100,Barauli,SACHIN KUMAR SINGH,MALE,34,GENERAL,NCP,753
S04,Bihar,100,Barauli,POONAM PRASAD,FEMALE,30,GENERAL,JP,610
S04,Bihar,100,Barauli,AJAM TARA,FEMALE,25,GENERAL,IND,512
S04,Bihar,100,Barauli,FIROJ ALI,MALE,39,GENERAL,IND,489
S04,Bihar,100,Barauli,MANJU KUMARI,FEMALE,31,GENERAL,BBC,363
S04,Bihar,100,Barauli,SATYENDRA KUMAR PATEL,MALE,45,GENERAL,JTLP,321
S04,Bihar,100,Barauli,Md. SAMSAD,MALE,31,GENERAL,RJnJnP,244
S04,Bihar,100,Barauli,PRAMENDRA KUMAR YADAV,MALE,35,GENERAL,SBSPSP,155
S04,Bihar,101,Gopalganj,Subash Singh,MALE,57,GENERAL,BJP,77791
S04,Bihar,101,Gopalganj,Anirudh Prasad Alias Sadhu Yadav,MALE,52,GENERAL,BSP,41039
S04,Bihar,101,Gopalganj,Asif Ghafoor,MALE,44,GENERAL,INC,36460
S04,Bihar,101,Gopalganj,Abdul Salam,MALE,47,GENERAL,JNSNGHDL,2450
S04,Bihar,101,Gopalganj,5 Lalan Prasad Bind,MALE,52,GENERAL,IND,2418
S04,Bihar,101,Gopalganj,Waqar Ahmad,MALE,27,GENERAL,IND,2277
S04,Bihar,101,Gopalganj,Vivek Kumar Chaubey,MALE,29,GENERAL,TPLRSP,2165
S04,Bihar,101,Gopalganj,Sanjay Choubey,MALE,42,GENERAL,IND,2015
S04,Bihar,101,Gopalganj,Rajeev Kumar,MALE,35,GENERAL,IND,1360
S04,Bihar,101,Gopalganj,Sanjay Kumar Prasad,MALE,46,GENERAL,IND,1234
S04,Bihar,101,Gopalganj,Binay Kumar,MALE,35,GENERAL,AIFB,1173
S04,Bihar,101,Gopalganj,Shambhu Singh,MALE,56,GENERAL,IND,1143
S04,Bihar,101,Gopalganj,Sikandar Ajam,MALE,39,GENERAL,NCP,1131
S04,Bihar,101,Gopalganj,Md. Hayatullah,MALE,47,GENERAL,BHAIP,849
S04,Bihar,101,Gopalganj,Sheoji Prasad,MALE,45,GENERAL,IND,809
S04,Bihar,101,Gopalganj,Raju Kumar Yadav,MALE,34,GENERAL,JP,727
S04,Bihar,101,Gopalganj,Pramod Kumar,MALE,38,ST,GGP,571
S04,Bihar,101,Gopalganj,Motilal Prasad,MALE,50,GENERAL,APKSP,545
S04,Bihar,101,Gopalganj,Mithilesh Kumar Gupta,MALE,29,GENERAL,JAPL,531
S04,Bihar,101,Gopalganj,Sunita Sharma,FEMALE,41,ST,IND,436
S04,Bihar,101,Gopalganj,Imteyaz Alam,MALE,26,GENERAL,RTPP,378
S04,Bihar,101,Gopalganj,Chandan Singh,MALE,38,GENERAL,HSP,332
S04,Bihar,102,Kuchaikote,AMRENDRA KUMAR PANDEY,MALE,46,GENERAL,JD(U),74359
S04,Bihar,102,Kuchaikote,KALI PRASAD PANDEY,MALE,69,GENERAL,INC,53729
S04,Bihar,102,Kuchaikote,SUNITA DEVI,FEMALE,32,GENERAL,RLSP,33533
S04,Bihar,102,Kuchaikote,5 HARI NARAYAN SINGH,MALE,46,GENERAL,IND,2687
S04,Bihar,102,Kuchaikote,RAVI PANDEY,MALE,35,GENERAL,LJP,2226
S04,Bihar,102,Kuchaikote,SUDHANSHU KUMAR PANDEY,MALE,25,GENERAL,IND,1681
S04,Bihar,102,Kuchaikote,SUNIL KUMAR JAYSAWAL,MALE,45,GENERAL,IND,1154
S04,Bihar,102,Kuchaikote,ESUV ANWAR,MALE,39,GENERAL,BJNP,826
S04,Bihar,102,Kuchaikote,SADMAN ALI,MALE,31,GENERAL,IND,811
S04,Bihar,102,Kuchaikote,VISHWAKARMA SHARMA,MALE,48,GENERAL,APKSP,654
S04,Bihar,102,Kuchaikote,AJEET KUMAR CHAUBEY,MALE,34,GENERAL,IND,531
S04,Bihar,102,Kuchaikote,MOJAHID RAJA,MALE,29,GENERAL,BMUP,347
S04,Bihar,102,Kuchaikote,VINAY RAI,MALE,47,GENERAL,HSP,336
S04,Bihar,103,Bhorey,Sunil Kumar,MALE,60,SC,JD(U),74067
S04,Bihar,103,Bhorey,Jitendra Paswan,MALE,30,SC,CPI(ML)(L),73605
S04,Bihar,103,Bhorey,Pushpa Devi,FEMALE,40,SC,LJP,4520
S04,Bihar,103,Bhorey,5 Manoj Kumar Baitha,MALE,43,SC,JAPL,4328
S04,Bihar,103,Bhorey,Ajay Kumar Bharti,MALE,25,SC,BJNP,3686
S04,Bihar,103,Bhorey,Dularchand Ram,MALE,86,SC,IND,3569
S04,Bihar,103,Bhorey,Bishal Kumar Bharti,MALE,26,SC,TPLRSP,3352
S04,Bihar,103,Bhorey,Rinki Devi,FEMALE,30,SC,JNSNGHDL,3308
S04,Bihar,103,Bhorey,Jitendra Ram,MALE,45,SC,IND,1790
S04,Bihar,103,Bhorey,Jitendra Kumar Ram,MALE,42,SC,BMUP,1317
S04,Bihar,103,Bhorey,Vinod Baitha,MALE,46,SC,SHS,1309
S04,Bihar,104,Hathua,Rajesh Kumar Singh,MALE,47,GENERAL,RJD,86731
S04,Bihar,104,Hathua,Ramsewak Singh,MALE,48,GENERAL,JD(U),56204
S04,Bihar,104,Hathua,Ram Darshan Prasad,THIRD,42,GENERAL,LJP,9894
S04,Bihar,104,Hathua,5 Shreeram Bhagat,MALE,52,GENERAL,IND,4135
S04,Bihar,104,Hathua,Surendra Ram (S/o Kanhaiya Ram),MALE,33,SC,BSP,3392
S04,Bihar,104,Hathua,Surendra Gupta,MALE,39,GENERAL,IND,2343
S04,Bihar,104,Hathua,Dr Shashi Bhushan Rai,MALE,36,GENERAL,IND,1803
S04,Bihar,104,Hathua,Maksudan Prasad Singh,MALE,52,GENERAL,IND,1103
S04,Bihar,104,Hathua,Raj Kumar Srivastav,MALE,35,GENERAL,IND,851
S04,Bihar,104,Hathua,Sabib Alam,MALE,50,GENERAL,NCP,749
S04,Bihar,104,Hathua,Surendra Ram (S/o Late Chanderdeo Ram),MALE,52,SC,BRRTD,678
S04,Bihar,104,Hathua,Mohammad` Mustafa,MALE,53,GENERAL,BMUP,511
S04,Bihar,104,Hathua,Abhinandan Pathak,MALE,53,GENERAL,VCSMP,472
S04,Bihar,104,Hathua,Kashinath Singh,MALE,68,GENERAL,JP,363
S04,Bihar,104,Hathua,Indrajit Gupt Jyotishkar,MALE,33,GENERAL,RJJM,305
S04,Bihar,105,Siwan,AWADH BIHARI CHAUDHARY,MALE,73,GENERAL,RJD,76785
S04,Bihar,105,Siwan,OM PRAKASH YADAV,MALE,57,GENERAL,BJP,74812
S04,Bihar,105,Siwan,VINOD KUMAR SRIVASTAVA,MALE,49,GENERAL,IND,2582
S04,Bihar,105,Siwan,RAJAN KUMAR,MALE,52,GENERAL,IND,2346
S04,Bihar,105,Siwan,5 ABDUL RIZWAN ANSARI,MALE,43,GENERAL,RLSP,2338
S04,Bihar,105,Siwan,VYASDEO PRASAD,MALE,67,GENERAL,IND,1871
S04,Bihar,105,Siwan,NEMATULLAH KHAN,MALE,31,GENERAL,IND,1582
S04,Bihar,105,Siwan,RAMESHWAR KUMAR,MALE,42,GENERAL,TPLRSP,1552
S04,Bihar,105,Siwan,DEVENDRA GUPTA,MALE,39,GENERAL,IND,1436
S04,Bihar,105,Siwan,ANIL KUMAR VERMA,MALE,55,GENERAL,RTMNSWP,898
S04,Bihar,105,Siwan,AQUIL AHMAD RAHI,MALE,49,GENERAL,NCP,791
S04,Bihar,105,Siwan,MOHAMMAD MITHU SAH,MALE,32,GENERAL,IND,652
S04,Bihar,105,Siwan,KAUSHAL KISHORE YADAV,MALE,45,GENERAL,IND,230
S04,Bihar,105,Siwan,ABHISHEK SRIVASTVA alias SONU,MALE,36,GENERAL,IND,228
S04,Bihar,106,Ziradei,Amarjeet Kushwaha,MALE,49,GENERAL,CPI(ML)(L),69442
S04,Bihar,106,Ziradei,Kamala Singh,FEMALE,39,GENERAL,JD(U),43932
S04,Bihar,106,Ziradei,Binod Tiwari,MALE,46,GENERAL,LJP,7155
S04,Bihar,106,Ziradei,Ugam Pathak,FEMALE,37,GENERAL,IND,4943
S04,Bihar,106,Ziradei,5 Shri Niwas Yadav,MALE,40,GENERAL,IND,4816
S04,Bihar,106,Ziradei,Kumar Santosh,MALE,46,GENERAL,IND,2499
S04,Bihar,106,Ziradei,Mahatma Singh,MALE,68,GENERAL,JP,1738
S04,Bihar,106,Ziradei,Rakesh Kumar Pandey,MALE,38,GENERAL,IND,1347
S04,Bihar,106,Ziradei,Achchhelal Kumar God,MALE,29,ST,SWSP,1032
S04,Bihar,106,Ziradei,Rahul Dravid,MALE,25,GENERAL,BSP,1016
S04,Bihar,106,Ziradei,Dhanu Prasad,MALE,40,GENERAL,IND,891
S04,Bihar,106,Ziradei,Markandey Kumar Upadhyay Alias Bullet Baba,MALE,30,GENERAL,TPLRSP,795
S04,Bihar,107,Darauli,SATYADEO RAM,MALE,50,SC,CPI(ML)(L),81067
S04,Bihar,107,Darauli,RAMAYAN MANJHI,MALE,62,SC,BJP,68948
S04,Bihar,107,Darauli,SHEO KUMAR MANJHI,MALE,60,SC,IND,3140
S04,Bihar,107,Darauli,5 KUMAR SHASHI RANJAN,MALE,29,SC,TPLRSP,2521
S04,Bihar,108,Raghunathpur,Harishankar Yadav,MALE,65,GENERAL,RJD,67757
S04,Bihar,108,Raghunathpur,Manoj Kumar Singh,MALE,51,GENERAL,LJP,49792
S04,Bihar,108,Raghunathpur,Rajeshwar Chauhan,MALE,55,GENERAL,JD(U),26162
S04,Bihar,108,Raghunathpur,Vinay Kumar Pandey,MALE,43,GENERAL,BSP,5295
S04,Bihar,108,Raghunathpur,5 Mohamad Kaif Samsir,MALE,34,GENERAL,SDPI,5179
S04,Bihar,109,Daraundha,KARNJEET SINGH ALIAS VYAS SINGH,MALE,45,GENERAL,BJP,71934
S04,Bihar,109,Daraundha,AMARNATH YADAV,MALE,55,GENERAL,CPI(ML)(L),60614
S04,Bihar,109,Daraundha,ROHIT KUMAR ANURAG ALIAS BHOLA JI,MALE,42,GENERAL,IND,10299
S04,Bihar,109,Daraundha,5 LAICHI BANSAFOR,MALE,72,SC,IND,3676
S04,Bihar,109,Daraundha,SHAILENDRA KUMAR YADAV,MALE,46,GENERAL,JAPL,3453
S04,Bihar,109,Daraundha,KAUSHLENDRA SINGH ALIAS K.K. SINGH,MALE,36,GENERAL,IND,3004
S04,Bihar,109,Daraundha,ANAND KUMAR SINGH,MALE,30,GENERAL,JMBP,2019
S04,Bihar,109,Daraundha,RAJESH GIRI,MALE,49,GENERAL,IND,1083
S04,Bihar,109,Daraundha,AJEET KUMAR ALIAS BIHARI LAL,MALE,25,GENERAL,IND,594
S04,Bihar,109,Daraundha,BEBI PANDEY,FEMALE,41,GENERAL,BRTYLKNYKP,535
S04,Bihar,109,Daraundha,RAMA GANESH SHYAM,MALE,30,GENERAL,SBSP,494
S04,Bihar,110,Barharia,BACHCHA PANDEY,MALE,46,GENERAL,RJD,71793
S04,Bihar,110,Barharia,SHYAMBAHADUR SINGH,MALE,58,GENERAL,JD(U),68234
S04,Bihar,110,Barharia,BIRBAHADUR SINGH,MALE,42,GENERAL,LJP,5065
S04,Bihar,110,Barharia,BANDANA DEVI,FEMALE,26,GENERAL,RLSP,4837
S04,Bihar,110,Barharia,MUZAFFER IMAM,MALE,39,GENERAL,IND,3312
S04,Bihar,110,Barharia,RANJEET KUMAR SINGH,MALE,40,GENERAL,IND,3005
S04,Bihar,110,Barharia,DR. ASHRAF ALI,MALE,38,GENERAL,IND,2710
S04,Bihar,110,Barharia,RIZWAN AHMAD,MALE,40,GENERAL,IND,2699
S04,Bihar,110,Barharia,ANIL KUMAR GIRI,MALE,52,GENERAL,IND,1597
S04,Bihar,110,Barharia,MANTU KUMAR,MALE,34,GENERAL,IND,1505
S04,Bihar,110,Barharia,ASHOK KUMAR KUSHWAHA,MALE,31,GENERAL,APKSP,1211
S04,Bihar,110,Barharia,MUMTAJ ALAM,MALE,37,GENERAL,BYPP,894
S04,Bihar,110,Barharia,MD. TAUSIF,MALE,27,GENERAL,IND,851
S04,Bihar,110,Barharia,UMESH KUMAR SINGH,MALE,39,GENERAL,IND,564
S04,Bihar,111,Goriakothi,DEVESH KANT SINGH,MALE,52,GENERAL,BJP,87368
S04,Bihar,111,Goriakothi,NUTAN DEVI,FEMALE,43,GENERAL,RJD,75477
S04,Bihar,111,Goriakothi,ARAVIND KUMAR SINGH,MALE,42,GENERAL,IND,5223
S04,Bihar,111,Goriakothi,ASHOK KUMAR VARMA,MALE,51,GENERAL,IND,4104
S04,Bihar,111,Goriakothi,5 KAUNAIN AHAMAD,MALE,48,GENERAL,IND,3136
S04,Bihar,111,Goriakothi,ANUP KUMAR TEWARI,MALE,48,GENERAL,IND,2377
S04,Bihar,111,Goriakothi,PREMCHAND SINGH,MALE,40,GENERAL,JAPL,1767
S04,Bihar,111,Goriakothi,SATYADEO PRASAD SINGH,MALE,63,GENERAL,RLSP,1683
S04,Bihar,111,Goriakothi,JAWAHER SAH,MALE,58,GENERAL,IND,1585
S04,Bihar,111,Goriakothi,TRIBHUWAN RAM,MALE,47,SC,IND,1397
S04,Bihar,111,Goriakothi,RAVINDRA PANDEY,MALE,55,GENERAL,NCP,920
S04,Bihar,111,Goriakothi,SHEKH IMAM HUSSAIN,MALE,48,GENERAL,IND,681
S04,Bihar,111,Goriakothi,PARMOD RAI,MALE,34,GENERAL,JP,672
S04,Bihar,111,Goriakothi,VINAY KUMAR BHARDWAJ,MALE,48,GENERAL,JKM,561
S04,Bihar,111,Goriakothi,DHARAMBEER SINGH,MALE,40,GENERAL,IND,544
S04,Bihar,111,Goriakothi,SANJAY SINGH,MALE,39,GENERAL,RSTJLKPS,435
S04,Bihar,111,Goriakothi,RAMAYAN SINGH,MALE,49,GENERAL,AIFB,377
S04,Bihar,111,Goriakothi,JITESH KUMAR SINGH,MALE,27,GENERAL,TPLRSP,327
S04,Bihar,111,Goriakothi,LALBABU SHARMA,MALE,63,ST,IND,320
S04,Bihar,111,Goriakothi,RAMAYAN YADAV,MALE,47,GENERAL,IND,300
S04,Bihar,111,Goriakothi,MANOJ KUMAR SINGH,MALE,46,GENERAL,IND,293
S04,Bihar,111,Goriakothi,AKHILESHWAR MISHRA,MALE,51,GENERAL,BHRTSBLP,277
S04,Bihar,111,Goriakothi,PRAMOD KUMAR SAHWAL,MALE,39,GENERAL,JRJP,207
S04,Bihar,111,Goriakothi,EMTAJ MIYAN,MALE,42,GENERAL,BHAIP,189
S04,Bihar,112,Maharajganj,Vijay Shanker Dubey,MALE,72,GENERAL,INC,48825
S04,Bihar,112,Maharajganj,HEM NARAYAN SAH,MALE,58,GENERAL,JD(U),46849
S04,Bihar,112,Maharajganj,Dr. Deo Ranjan Singh,MALE,58,GENERAL,LJP,18278
S04,Bihar,112,Maharajganj,Ejaz Ahmad Siddique,MALE,44,GENERAL,AZSP,7714
S04,Bihar,112,Maharajganj,5 AJIT Prasad,MALE,44,GENERAL,RLSP,4983
S04,Bihar,112,Maharajganj,BISHWANATH YADAEO,MALE,57,GENERAL,JAPL,3393
S04,Bihar,112,Maharajganj,OM PRAKASH SHARMA,MALE,48,GENERAL,IND,2185
S04,Bihar,112,Maharajganj,SATYENDRA KUMAR GANDHI,MALE,45,GENERAL,JDR,2146
S04,Bihar,112,Maharajganj,Kamakhya Narain Singh,MALE,49,GENERAL,JP,2122
S04,Bihar,112,Maharajganj,DHARMENDRA MAHATO,MALE,47,GENERAL,IND,1948
S04,Bihar,112,Maharajganj,Khadim Hussain,MALE,68,GENERAL,IND,1849
S04,Bihar,112,Maharajganj,RAJIV KUMAR URPH GANDHI JEE,MALE,25,GENERAL,RSTSAHP,1741
S04,Bihar,112,Maharajganj,Nayan Prasad,MALE,64,GENERAL,BKKMP,1699
S04,Bihar,112,Maharajganj,Shree Bhagwan Singh,MALE,68,GENERAL,JPS,1631
S04,Bihar,112,Maharajganj,SUSHIL KUMAR DABLU,MALE,31,GENERAL,IND,1624
S04,Bihar,112,Maharajganj,VISHWAMBHAR SINGH,MALE,38,GENERAL,IND,1538
S04,Bihar,112,Maharajganj,AMIT KUMAR,MALE,36,GENERAL,IND,1479
S04,Bihar,112,Maharajganj,Abhinaw Kumar Pandey,MALE,26,GENERAL,RTMNSWP,1376
S04,Bihar,112,Maharajganj,Shambhu Nath Suropam,MALE,35,GENERAL,IND,1304
S04,Bihar,112,Maharajganj,HARI KISHOR PRASAD,MALE,48,GENERAL,NCP,1179
S04,Bihar,112,Maharajganj,SURENDRA KUMAR YADAV,MALE,38,GENERAL,RJBP,1144
S04,Bihar,112,Maharajganj,Manoranjan Kumar Singh,MALE,51,GENERAL,IND,1099
S04,Bihar,112,Maharajganj,Abhishek Kumar,MALE,41,GENERAL,RJnJnP,1072
S04,Bihar,112,Maharajganj,JITENDRA KUMAR,MALE,31,GENERAL,SHtP,828
S04,Bihar,112,Maharajganj,Ravindr Kumar,MALE,56,GENERAL,IND,807
S04,Bihar,112,Maharajganj,KRISHNANAND TYAGI,MALE,76,GENERAL,IND,552
S04,Bihar,112,Maharajganj,UMA SHANKAR TIWARI,MALE,45,GENERAL,﻿AIFB,515
S04,Bihar,113,Ekma,SRIKANT YADAV,MALE,50,GENERAL,RJD,53875
S04,Bihar,113,Ekma,SITA DEVI,FEMALE,53,GENERAL,JD(U),39948
S04,Bihar,113,Ekma,KAMESHWAR KU SINGH,MALE,54,GENERAL,LJP,29992
S04,Bihar,113,Ekma,RANJEET SINGH,MALE,49,GENERAL,IND,10998
S04,Bihar,113,Ekma,RAHULKUMAR SAH,MALE,26,GENERAL,IND,3179
S04,Bihar,113,Ekma,KUSHVAHA RAJBAL SINGH,MALE,52,GENERAL,RLSP,3011
S04,Bihar,113,Ekma,NARENDRA PRATAP MISHRA,MALE,55,GENERAL,IND,2890
S04,Bihar,113,Ekma,SRIRAM CHAUDHARI,MALE,36,SC,IND,1874
S04,Bihar,113,Ekma,LAKSHMAN SINGH,MALE,70,GENERAL,JAPL,1455
S04,Bihar,113,Ekma,MANOJ KUMAR SHARMA,MALE,34,ST,IND,1112
S04,Bihar,113,Ekma,MANISH MANORANJAN,MALE,30,GENERAL,IND,818
S04,Bihar,114,Manjhi,Dr. Satyendra Yadav,MALE,43,GENERAL,CPIM,59324
S04,Bihar,114,Manjhi,RANA PRATAP SINGH,MALE,43,GENERAL,IND,33938
S04,Bihar,114,Manjhi,MADHAVI KUMARI,FEMALE,35,GENERAL,JD(U),29155
S04,Bihar,114,Manjhi,OM PRAKASH PRASAD,MALE,53,GENERAL,RLSP,10109
S04,Bihar,114,Manjhi,5 VIJAY PRATAP SINGH,MALE,48,GENERAL,IND,7374
S04,Bihar,114,Manjhi,SAURABH KUMAR PANDEY,MALE,40,GENERAL,LJP,3725
S04,Bihar,114,Manjhi,SAURABH SUNNY,MALE,27,GENERAL,IND,2469
S04,Bihar,114,Manjhi,SHANKAR SHARMA,MALE,55,ST,IND,2345
S04,Bihar,114,Manjhi,RAVI RANJAN SINGH,MALE,34,GENERAL,RJnJnP,1672
S04,Bihar,114,Manjhi,RAM NARAYAN YADAV,MALE,36,GENERAL,IND,1561
S04,Bihar,114,Manjhi,SUJIT PURI,MALE,42,GENERAL,IND,1355
S04,Bihar,114,Manjhi,SHAIKH NAUSHAD,MALE,30,GENERAL,ASPKR,993
S04,Bihar,114,Manjhi,ATUL BHASKAR,MALE,30,GENERAL,IND,886
S04,Bihar,114,Manjhi,VINOD KUMAR MANJHI,MALE,41,SC,IND,765
S04,Bihar,114,Manjhi,RAJ KUMAR TIWARI,MALE,40,GENERAL,BJKD,762
S04,Bihar,114,Manjhi,KAMAL NAYAN PATHAK,MALE,36,GENERAL,NCP,591
S04,Bihar,115,Baniapur,KEDAR NATH SINGH,MALE,56,GENERAL,RJD,65194
S04,Bihar,115,Baniapur,VIRENDRA KUMAR OJHA,MALE,66,GENERAL,VSIP,37405
S04,Bihar,115,Baniapur,TARKESHWAR SINGH,MALE,62,GENERAL,LJP,33082
S04,Bihar,115,Baniapur,SUMIT KUMAR GUPTA,MALE,28,GENERAL,IND,12485
S04,Bihar,115,Baniapur,PUSHPA KUMARI,FEMALE,26,GENERAL,IND,2395
S04,Bihar,115,Baniapur,SUDHIR KUMAR,MALE,32,GENERAL,IND,2157
S04,Bihar,115,Baniapur,DABLU KUMAR,MALE,26,GENERAL,IND,2124
S04,Bihar,115,Baniapur,NARAYAN PD. YADAW,MALE,49,GENERAL,IND,2039
S04,Bihar,115,Baniapur,ANIL KUMAR RAM,MALE,45,SC,JDR,1882
S04,Bihar,115,Baniapur,NAWAL KISHOR KUSHWAHA,MALE,50,GENERAL,BSP,1726
S04,Bihar,115,Baniapur,CHIKI SINGH,FEMALE,28,GENERAL,TPLRSP,1156
S04,Bihar,115,Baniapur,KAMESHWAR BAITHA,MALE,60,GENERAL,JAPL,1071
S04,Bihar,115,Baniapur,MADAN SINGH,MALE,65,GENERAL,IND,924
S04,Bihar,116,Taraiya,Janak Singh,MALE,59,GENERAL,BJP,53430
S04,Bihar,116,Taraiya,Sipahi Lal Mahto,MALE,69,GENERAL,RJD,42123
S04,Bihar,116,Taraiya,Sudhir Kumar Singh,MALE,38,GENERAL,IND,15425
S04,Bihar,116,Taraiya,SHAILENDRA PRATAP,MALE,49,GENERAL,IND,13995
S04,Bihar,116,Taraiya,5 Saroj Kumar Giri,MALE,37,GENERAL,IND,11550
S04,Bihar,116,Taraiya,Mithilesh Kumar,MALE,36,GENERAL,IND,9039
S04,Bihar,116,Taraiya,Mudrika Prasad Roy,MALE,55,GENERAL,IND,7289
S04,Bihar,116,Taraiya,Satrudhan Singh,MALE,71,GENERAL,IND,4510
S04,Bihar,116,Taraiya,Shaukat Ali,MALE,31,GENERAL,BSP,1753
S04,Bihar,116,Taraiya,Dhananjay Kumar Singh,MALE,49,GENERAL,IND,1470
S04,Bihar,116,Taraiya,Ranjay Kumar Singh,MALE,36,GENERAL,SHS,1068
S04,Bihar,116,Taraiya,Raj Kishore Prasad,MALE,58,GENERAL,PPID,766
S04,Bihar,116,Taraiya,Braj Bihari Singh,MALE,51,GENERAL,IND,622
S04,Bihar,116,Taraiya,Chandni Devi,FEMALE,52,GENERAL,IND,563
S04,Bihar,116,Taraiya,Sanjay Kumar Singh,MALE,44,GENERAL,JAPL,515
S04,Bihar,116,Taraiya,Aman Anand,MALE,40,GENERAL,IND,464
S04,Bihar,116,Taraiya,Rana Partap Singh,MALE,27,GENERAL,﻿AIFB,374
S04,Bihar,117,Marhaura,JITENDRA KUMAR RAY,MALE,41,GENERAL,RJD,59812
S04,Bihar,117,Marhaura,ALTAF ALAM,MALE,47,GENERAL,JD(U),48427
S04,Bihar,117,Marhaura,VINAY KUMAR,MALE,33,GENERAL,LJP,6550
S04,Bihar,117,Marhaura,LAL BABU RAY,MALE,57,GENERAL,IND,6323
S04,Bihar,117,Marhaura,5 NAGENDRA RAY,MALE,47,GENERAL,IND,4445
S04,Bihar,117,Marhaura,PANKAJ KUMAR,MALE,43,GENERAL,IND,3512
S04,Bihar,117,Marhaura,CHANDESHWAR CHOUDHARY,MALE,69,GENERAL,IND,3329
S04,Bihar,117,Marhaura,ANAND KUMAR RAI,MALE,28,GENERAL,IND,3108
S04,Bihar,117,Marhaura,ASHWANI KUMAR,MALE,27,SC,BSP,2638
S04,Bihar,117,Marhaura,PRABHAT KUMAR GIRI,MALE,50,GENERAL,IND,1731
S04,Bihar,117,Marhaura,RAJEEV RANJAN,MALE,52,GENERAL,BHRTSBLP,1252
S04,Bihar,117,Marhaura,GANPATI PRASAD GAURAV,MALE,47,GENERAL,IND,1202
S04,Bihar,117,Marhaura,SHAMBHU PD. SINGH,MALE,59,GENERAL,JP,995
S04,Bihar,117,Marhaura,Abhishek Kumar Singh,MALE,28,GENERAL,RGPP,994
S04,Bihar,117,Marhaura,AMRITESH KUMAR SINGH,MALE,28,GENERAL,RJnJnP,955
S04,Bihar,117,Marhaura,EHASAN AHMAD,MALE,52,GENERAL,SDPI,884
S04,Bihar,117,Marhaura,Santosh Kumar Ray,MALE,30,GENERAL,IND,865
S04,Bihar,117,Marhaura,LALU PRASAD YADAV,MALE,41,GENERAL,IND,818
S04,Bihar,117,Marhaura,BULINDER D YADAV,MALE,30,GENERAL,IND,641
S04,Bihar,117,Marhaura,ASHOK SHARMA,MALE,48,GENERAL,IND,635
S04,Bihar,117,Marhaura,JAI RAM RAY,MALE,49,GENERAL,JDR,555
S04,Bihar,117,Marhaura,SANDEV KUMAR RAY,MALE,26,GENERAL,IND,468
S04,Bihar,118,Chapra,DR. C. N. GUPTA,MALE,73,GENERAL,BJP,75710
S04,Bihar,118,Chapra,RANDHIR KUMAR SINGH,MALE,38,GENERAL,RJD,68939
S04,Bihar,118,Chapra,SUNIL KUMAR,MALE,39,GENERAL,IND,6062
S04,Bihar,118,Chapra,SANJEEV KUMAR SINGH,MALE,43,GENERAL,IND,3744
S04,Bihar,118,Chapra,5 SUBHASH RAY,MALE,54,GENERAL,IND,3193
S04,Bihar,118,Chapra,MANOJ MAHATO,MALE,36,GENERAL,BSP,2909
S04,Bihar,118,Chapra,DR. VIJAYA RANI SINGH,FEMALE,65,GENERAL,IND,1166
S04,Bihar,118,Chapra,BIRENDRA SAH,MALE,43,GENERAL,IND,1022
S04,Bihar,118,Chapra,DHARMENDRA PANDEY,MALE,25,GENERAL,RTMNSWP,958
S04,Bihar,118,Chapra,VINOD KUMAR TIWARI,MALE,47,GENERAL,IND,712
S04,Bihar,118,Chapra,UMESHWAR SINGH,MALE,55,GENERAL,IND,498
S04,Bihar,118,Chapra,YOGENDRA RAY,MALE,43,GENERAL,IND,399
S04,Bihar,118,Chapra,MOHAMMAD ASGAR ALI,MALE,28,GENERAL,IND,373
S04,Bihar,118,Chapra,MANORANJAN KUMAR SHRIVASTVA,MALE,51,GENERAL,PRAJAP,282
S04,Bihar,118,Chapra,PARMESHWAR KUMAR,MALE,42,GENERAL,IND,238
S04,Bihar,118,Chapra,MOHAMMAD SALIM,MALE,32,GENERAL,BMF,236
S04,Bihar,119,Garkha,SURENDRA RAM,MALE,43,SC,RJD,83412
S04,Bihar,119,Garkha,GYANCHAND MANJHI,MALE,53,SC,BJP,73475
