ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S12,Madhya Pradesh,100,JABALPUR WEST,MO. WASEEM ANSARI,,,,Gondvana Gantantra Party,131
S12,Madhya Pradesh,100,JABALPUR WEST,SANJAY CHAKRAWARTY,,,,Swarnim Bharat Inquilab Party,111
S12,Madhya Pradesh,101,PANAGAR,SUSHIL KUMAR TIWARI (INDU BHAIYA),,,,BJP,84302
S12,Madhya Pradesh,101,PANAGAR,BHARAT SINGH YADAV,,,,IND,42569
S12,Madhya Pradesh,101,PANAGAR,SAMMATI SAINI,,,,INC,40629
S12,Madhya Pradesh,101,PANAGAR,JAWAHAR AHIRWAR,,,,BSP,7209
S12,Madhya Pradesh,101,PANAGAR,RAM KRIPAL CHOUDHARY,,,,IND,1089
S12,Madhya Pradesh,101,PANAGAR,AMARESH PATEL,,,,AAP,1053
S12,Madhya Pradesh,101,PANAGAR,GAURI SHANKAR TIWARI RETIRED FOREST ADHIKARI,,,,IND,974
S12,Madhya Pradesh,101,PANAGAR,PURSHOTAM GONTIYA,,,,IND,906
S12,Madhya Pradesh,101,PANAGAR,SMT. RASHMI PATHAK,,,,Sapaks Party,632
S12,Madhya Pradesh,101,PANAGAR,MAHENDRA YADAV,,,,Bhartiya Shakti Chetna Party,402
S12,Madhya Pradesh,101,PANAGAR,ANIL KUMAR AHIRWAR,,,,IND,353
S12,Madhya Pradesh,101,PANAGAR,CHHOTE BHAI PATEL,,,,Pichhra Samaj Party,316
S12,Madhya Pradesh,101,PANAGAR,RAGHVENDRA SINGH SENGAR (RAVI),,,,Sampoorna Samaj Party,252
S12,Madhya Pradesh,101,PANAGAR,PRATIK PATHARIYA,,,,Madhya Pradesh Jan Vikas Party,235
S12,Madhya Pradesh,102,SIHORA,SMT. NANDNI MARAVI,,,,BJP,73312
S12,Madhya Pradesh,102,SIHORA,KHILADI SINGH AARMO,,,,INC,66489
S12,Madhya Pradesh,102,SIHORA,SMT. BABITA GAUTIYA,,,,BSP,6028
S12,Madhya Pradesh,102,SIHORA,MAAHU SINGH PARASTE,,,,Gondvana Gantantra Party,5937
S12,Madhya Pradesh,102,SIHORA,SANJAY KUMAR KOL,,,,Sapaks Party,2464
S12,Madhya Pradesh,102,SIHORA,ANOD SINGH BAIGA,,,,Bhartiya Shakti Chetna Party,1408
S12,Madhya Pradesh,102,SIHORA,PRIYA SINGH THAKUR,,,,AAP,1224
S12,Madhya Pradesh,103,SHAHPURA,BHOOPENDRA MARAVI (BABLU),,,,INC,88687
S12,Madhya Pradesh,103,SHAHPURA,OMPRAKASH DHURWEY,,,,BJP,54727
S12,Madhya Pradesh,103,SHAHPURA,RANJEET SINGH MARAVI,,,,Gondvana Gantantra Party,30955
S12,Madhya Pradesh,103,SHAHPURA,AMAR SINGH MARKO,,,,AAP,6130
S12,Madhya Pradesh,103,SHAHPURA,ANEK SINGH MARAVI,,,,IND,2931
S12,Madhya Pradesh,103,SHAHPURA,GAWLU SINGH MARKAM,,,,BSP,2586
S12,Madhya Pradesh,103,SHAHPURA,SHAMBHU SINGH MARAVI,,,,IND,1988
S12,Madhya Pradesh,104,DINDORI,OMKAR SINGH MARKAM,,,,INC,85039
S12,Madhya Pradesh,104,DINDORI,JAY SINGH MARAVI,,,,BJP,52989
S12,Madhya Pradesh,104,DINDORI,GANGA SINGH PATTA,,,,Gondvana Gantantra Party,28274
S12,Madhya Pradesh,104,DINDORI,BHUDESHWAR BANWASI,,,,Bhartiya Shakti Chetna Party,7341
S12,Madhya Pradesh,104,DINDORI,SUNARAM NAWASIYA,,,,SHS,2376
S12,Madhya Pradesh,104,DINDORI,PANKAJ KUMAR PATTA,,,,AAP,1930
S12,Madhya Pradesh,104,DINDORI,SITAR MARKAM,,,,BSP,1528
S12,Madhya Pradesh,104,DINDORI,KEHAR SINGH VARME,,,,Sapaks Party,1249
S12,Madhya Pradesh,105,BICHHIYA,NARAYAN SINGH PATTA,,,,INC,76544
S12,Madhya Pradesh,105,BICHHIYA,DR. SHIVRAJ SHAH SHIVA BHAIYA,,,,BJP,55156
S12,Madhya Pradesh,105,BICHHIYA,ENGINEER KAMLESH TEKAM,,,,Gondvana Gantantra Party,32417
S12,Madhya Pradesh,105,BICHHIYA,SAVITRI DHUMKETI,,,,IND,4777
S12,Madhya Pradesh,105,BICHHIYA,SUNDER LAL KUMHARE,,,,BSP,1992
S12,Madhya Pradesh,105,BICHHIYA,ASHOK SHAH DHURWEY (PANDA),,,,AAP,1903
S12,Madhya Pradesh,105,BICHHIYA,NARESH DHURWEY,,,,IND,1880
S12,Madhya Pradesh,105,BICHHIYA,SAMARU,,,,IND,1493
S12,Madhya Pradesh,105,BICHHIYA,AMAR SINGH PATTAVI,,,,IND,1171
S12,Madhya Pradesh,105,BICHHIYA,LAL SINGH,,,,IND,1026
S12,Madhya Pradesh,105,BICHHIYA,SONU LAL MARAWI,,,,Sapaks Party,1010
S12,Madhya Pradesh,105,BICHHIYA,POORAN SINGH,,,,SHS,969
S12,Madhya Pradesh,105,BICHHIYA,CHANDRA PRAKASH SIRSAM BUNTY SINGH,,,,Rashtriya Gondvana Party,829
S12,Madhya Pradesh,106,NIWAS,DR ASHOK MARSKOLE,,,,INC,91007
S12,Madhya Pradesh,106,NIWAS,RAMPYARE KULASTE,,,,BJP,62692
S12,Madhya Pradesh,106,NIWAS,RAMMU LAL KULASTE,,,,Gondvana Gantantra Party,21852
S12,Madhya Pradesh,106,NIWAS,ANITA UIKEY,,,,BSP,3715
S12,Madhya Pradesh,106,NIWAS,RAJKUMAR MARAWI,,,,Sapaks Party,2763
S12,Madhya Pradesh,106,NIWAS,GHANSHYAM KUDAPE,,,,IND,2483
S12,Madhya Pradesh,107,MANDLA,DEOSINGH SAIYAM,,,,BJP,88873
S12,Madhya Pradesh,107,MANDLA,PROF. SANJEEV CHHOTELAL UIKEY,,,,INC,76668
S12,Madhya Pradesh,107,MANDLA,KISHAN LAL UIKEY,,,,Gondvana Gantantra Party,16746
S12,Madhya Pradesh,107,MANDLA,MANOJ GONTIYA,,,,Sapaks Party,2580
S12,Madhya Pradesh,107,MANDLA,PREMLAL WORKADE (RET. S.D.M.),,,,AAP,2465
S12,Madhya Pradesh,107,MANDLA,LAXMAN(LACHHI RAM) UIKEY,,,,BSP,2217
S12,Madhya Pradesh,108,BAIHAR,SANJAY UIKEY,,,,INC,79399
S12,Madhya Pradesh,108,BAIHAR,ANUPAMA NETAM,,,,BJP,62919
S12,Madhya Pradesh,108,BAIHAR,THAKUR GOPAL SINGH KUSHARE,,,,Gondvana Gantantra Party,16994
S12,Madhya Pradesh,108,BAIHAR,ASHOK MASIH DHURWEY,,,,CPI,1900
S12,Madhya Pradesh,108,BAIHAR,DILAN SINGH KODAPE,,,,AAP,1777
S12,Madhya Pradesh,108,BAIHAR,BAIRAGSINGH TEKAM,,,,BSP,1575
S12,Madhya Pradesh,108,BAIHAR,DHARAMSINGH MARKAM,,,,Peoples Party of India (Democratic),1535
S12,Madhya Pradesh,108,BAIHAR,SUNIL TEKAM,,,,IND,1312
S12,Madhya Pradesh,108,BAIHAR,SMT. URMILA NANDLAL UIKEY,,,,IND,1009
S12,Madhya Pradesh,109,LANJI,HINA LIKHIRAM KAWRE,,,,INC,90382
S12,Madhya Pradesh,109,LANJI,RAMESH DEELIP BHATERE,,,,BJP,71686
S12,Madhya Pradesh,109,LANJI,MIRA NANAJI SAMRITE,,,,BSP,5608
S12,Madhya Pradesh,109,LANJI,ANARAM DHOK,,,,Gondvana Gantantra Party,4671
S12,Madhya Pradesh,109,LANJI,VIJAY BISEN (MANISH),,,,IND,2668
S12,Madhya Pradesh,109,LANJI,KAMALPRASAD MANDALWAR,,,,IND,2585
S12,Madhya Pradesh,109,LANJI,CHUNNELAL SUDHARAM HARADE,,,,IND,2530
S12,Madhya Pradesh,109,LANJI,NARENDRA JAMRE,,,,Peoples Party of India (Democratic),2198
S12,Madhya Pradesh,109,LANJI,GAUTAM BHIMTE,,,,IND,1122
S12,Madhya Pradesh,109,LANJI,HEERALAL PANCHE,,,,AAP,910
S12,Madhya Pradesh,109,LANJI,AMRUTLAL AWASRE (AMIT AWASARE),,,,IND,557
S12,Madhya Pradesh,109,LANJI,RAJKUMAR NAGESHWAR,,,,Bharatiya Republican Paksha,539
S12,Madhya Pradesh,109,LANJI,AJAY SARI SELLER,,,,IND,536
S12,Madhya Pradesh,109,LANJI,KARAN SINGH NAGPURE,,,,BMP,464
S12,Madhya Pradesh,110,PARASWADA,RAM KISHOR (NANO) KAWRE,,,,BJP,57395
S12,Madhya Pradesh,110,PARASWADA,KANKAR MUNJARE,,,,SP,47787
S12,Madhya Pradesh,110,PARASWADA,MADHU BHAGAT,,,,INC,47476
S12,Madhya Pradesh,110,PARASWADA,MUKESH BOUDDH,,,,BSP,3886
S12,Madhya Pradesh,110,PARASWADA,SHIV JAISWAL,,,,IND,3207
S12,Madhya Pradesh,110,PARASWADA,ASHOK KUMAR MANDLEKAR,,,,Sanjhi Virasat Party,2341
S12,Madhya Pradesh,110,PARASWADA,NARASRAM SAIYYAM,,,,AAP,1437
S12,Madhya Pradesh,110,PARASWADA,DINESH DHURWEY (D.C.),,,,Rashtriya Gondvana Party,792
S12,Madhya Pradesh,110,PARASWADA,DOMESHWAR (MUNNA) BISEN,,,,IND,752
S12,Madhya Pradesh,110,PARASWADA,AKASH BHARDWAJ,,,,Bhartiya Shakti Chetna Party,750
S12,Madhya Pradesh,110,PARASWADA,MOHAN LAL BARMAN URF RANGOPATH BABA,,,,IND,693
S12,Madhya Pradesh,110,PARASWADA,SAMIM KHAN S/O HANIF KHAN,,,,IND,678
S12,Madhya Pradesh,110,PARASWADA,RUPLAL SAMAJ SEVAK,,,,IND,629
S12,Madhya Pradesh,110,PARASWADA,GENDLAL SIVNE(DAHARWAL),,,,IND,337
S12,Madhya Pradesh,110,PARASWADA,VISHNU ARMO (GURUJI),,,,India Praja Bandhu Party,304
S12,Madhya Pradesh,111,BALAGHAT,GAURISHANKER CHATURBHUJ BISEN,,,,BJP,73476
S12,Madhya Pradesh,111,BALAGHAT,ANUBHA MUNJARE,,,,SP,45822
S12,Madhya Pradesh,111,BALAGHAT,VISHVESHWAR  BHAGAT,,,,INC,28701
S12,Madhya Pradesh,111,BALAGHAT,ANURAG CHATURMOHTA (MONTU BHAIYA),,,,IND,17113
S12,Madhya Pradesh,111,BALAGHAT,YOGESH SAMRITE,,,,BSP,2704
S12,Madhya Pradesh,111,BALAGHAT,MANORAMA NAGESHWAR,,,,IND,1486
S12,Madhya Pradesh,111,BALAGHAT,SHYAM MOHAN MATHRE (KAKA),,,,IND,855
S12,Madhya Pradesh,111,BALAGHAT,MANISHA NANU VAIDYA,,,,Sapaks Party,728
S12,Madhya Pradesh,111,BALAGHAT,BABULAL PITA SUKHLAL BHAGAT,,,,IND,677
S12,Madhya Pradesh,111,BALAGHAT,DEEPAK KUMAR PATLE,,,,IND,545
S12,Madhya Pradesh,111,BALAGHAT,DEEPAK KUMAR PINCHA,,,,IND,518
S12,Madhya Pradesh,111,BALAGHAT,AFSANA KHAN,,,,AAP,503
S12,Madhya Pradesh,111,BALAGHAT,ADVOCATE SATYAPRAKASH SHULKE,,,,Madhya Pradesh Jan Vikas Party,377
S12,Madhya Pradesh,111,BALAGHAT,KIRAN MADAVI,,,,IND,329
S12,Madhya Pradesh,111,BALAGHAT,JITENDRA GOYAL (JITU),,,,BMP,173
S12,Madhya Pradesh,111,BALAGHAT,SHANKAR  KANSARE,,,,Peoples Party of India (Democratic),171
S12,Madhya Pradesh,111,BALAGHAT,HARICHAND MAHURE,,,,IND,142
S12,Madhya Pradesh,111,BALAGHAT,SHABANA SAMIM ANSARI,,,,Samata Samadhan Party,133
S12,Madhya Pradesh,112,WARASEONI,PRADEEP AMRATLAL JAISWAL (GUDDA),,,,IND,57783
S12,Madhya Pradesh,112,WARASEONI,DR YOGENDRA NIRMAL,,,,BJP,53921
S12,Madhya Pradesh,112,WARASEONI,AJAY RAMKUMAR NAGPURE,,,,BSP,21394
S12,Madhya Pradesh,112,WARASEONI,SANJAY SINGH MASANI,,,,INC,11785
S12,Madhya Pradesh,112,WARASEONI,GANIRAM NAGPURE,,,,IND,2799
S12,Madhya Pradesh,112,WARASEONI,MR GANESH KUMAR SHRIRAM KUMARE,,,,Gondvana Gantantra Party,1500
S12,Madhya Pradesh,112,WARASEONI,MUKESH BANSOD,,,,IND,1294
S12,Madhya Pradesh,112,WARASEONI,SANTOSH KUMAR MANDALWAR,,,,CPI(M),776
S12,Madhya Pradesh,112,WARASEONI,DHANENDRA KANOJE DHANNU BHAIYA,,,,IND,693
S12,Madhya Pradesh,112,WARASEONI,GAURAVSINGH PARDHI,,,,IND,579
S12,Madhya Pradesh,112,WARASEONI,DHI SANTOSH CHOURE,,,,Ambedkarite Party of India,499
S12,Madhya Pradesh,112,WARASEONI,NIRDOSH BISEN ADVOCATE,,,,AAP,373
S12,Madhya Pradesh,112,WARASEONI,DR. A. R. SINGADE,,,,Peoples Party of India (Democratic),248
S12,Madhya Pradesh,113,KATANGI,TAMLAL RAGHUJI SAHARE,,,,INC,69967
S12,Madhya Pradesh,113,KATANGI,K.D. DESHMUKH,,,,BJP,58217
S12,Madhya Pradesh,113,KATANGI,AJABSHASTRI,,,,BSP,10104
S12,Madhya Pradesh,113,KATANGI,UDAYSINGH PANCHESHWAR GURUJI,,,,IND,3297
S12,Madhya Pradesh,113,KATANGI,BHOUNENDRA MISHRILAL DAHARWAL,,,,IND,2239
S12,Madhya Pradesh,113,KATANGI,ANJU VIJAY SHARMA,,,,SHS,1318
S12,Madhya Pradesh,113,KATANGI,MISHRILAL URF SANJAY BISEN,,,,IND,1176
S12,Madhya Pradesh,113,KATANGI,SADASHIV HARINKHEDE,,,,IND,1052
S12,Madhya Pradesh,113,KATANGI,NEERAJ KUMAR MANKAR,,,,IND,955
S12,Madhya Pradesh,113,KATANGI,GUNARAM BAGHELE,,,,IND,807
S12,Madhya Pradesh,113,KATANGI,PRADIP NAGPURE,,,,Ambedkarite Party of India,646
S12,Madhya Pradesh,113,KATANGI,DHARMENDRA SINGH THAKUR,,,,IND,509
S12,Madhya Pradesh,113,KATANGI,G.L.G. TANDEKAR,,,,IND,391
S12,Madhya Pradesh,113,KATANGI,RAMCHARAN NAGRE,,,,IND,344
S12,Madhya Pradesh,113,KATANGI,ALKA ANAND MULKRAJ,,,,IND,286
S12,Madhya Pradesh,113,KATANGI,SANDEEP BOPCHE,,,,Bharatiya Republican Paksha,267
S12,Madhya Pradesh,113,KATANGI,DEEPAK KUMAR CHOUDHARY,,,,"Proutist Bloc, India",259
S12,Madhya Pradesh,113,KATANGI,SHRIMATI RUKHMANI NAG (UIKEY),,,,AAP,210
S12,Madhya Pradesh,114,BARGHAT,ARJUN SINGH,,,,INC,90053
S12,Madhya Pradesh,114,BARGHAT,NARESH WARKADE,,,,BJP,82526
S12,Madhya Pradesh,114,BARGHAT,SHRISHYAM DHURVEY,,,,Gondvana Gantantra Party,6320
S12,Madhya Pradesh,114,BARGHAT,SHASHI/KISHORI BHALAVI,,,,BSP,2359
S12,Madhya Pradesh,114,BARGHAT,ANIL SALLAM,,,,CPI(M),1755
S12,Madhya Pradesh,114,BARGHAT,NEPAL SINGH UIKEY,,,,IND,1602
S12,Madhya Pradesh,114,BARGHAT,NARENDRA KUNJAM,,,,AAP,1066
S12,Madhya Pradesh,115,SEONI,DINESH RAI MUNMUN,,,,BJP,99576
S12,Madhya Pradesh,115,SEONI,MOHAN SINGH CHANDEL,,,,INC,77568
S12,Madhya Pradesh,115,SEONI,GAYA PRASAD KUMRE,,,,Gondvana Gantantra Party,6066
S12,Madhya Pradesh,115,SEONI,MAKBOOL SHAH,,,,IND,2536
S12,Madhya Pradesh,115,SEONI,TANVIR KHAN,,,,IND,2314
S12,Madhya Pradesh,115,SEONI,D.D. WASNIK,,,,CPI,2038
S12,Madhya Pradesh,115,SEONI,AHMAD SHAEED QURESHI,,,,BSP,1392
S12,Madhya Pradesh,115,SEONI,M. RAHMAN,,,,IND,1210
S12,Madhya Pradesh,115,SEONI,HEMANT KUMAR SHRIVAS (JITTU BHAIYA),,,,IND,1143
S12,Madhya Pradesh,115,SEONI,RAJENDRA GUPTA TAKSHAK,,,,IND,1030
S12,Madhya Pradesh,115,SEONI,GOVIND SHRIVAS BHAIYA SARKAR,,,,IND,984
S12,Madhya Pradesh,115,SEONI,KAMLESHWAR PRASAD DIXIT,,,,Sapaks Party,832
S12,Madhya Pradesh,115,SEONI,RAGHUVIR SINGH SANODIYA,,,,AAP,675
S12,Madhya Pradesh,115,SEONI,UMESH KUMAR JAIN,,,,SHS,569
S12,Madhya Pradesh,115,SEONI,KUNWAR SINGH BHALAVI,,,,IND,502
S12,Madhya Pradesh,115,SEONI,SULEMAN KADRI,,,,BMP,477
S12,Madhya Pradesh,115,SEONI,OAMKAR,,,,IND,470
S12,Madhya Pradesh,115,SEONI,NARESH  CHOURASIYA(BABLU),,,,India Praja Bandhu Party,309
S12,Madhya Pradesh,115,SEONI,RAJARAM YADAV,,,,IND,307
S12,Madhya Pradesh,116,KEOLARI,RAKESH PAL SINGH,,,,BJP,85839
S12,Madhya Pradesh,116,KEOLARI,RAJNEESH HARVANSH SINGH,,,,INC,79160
S12,Madhya Pradesh,116,KEOLARI,RAJENDRA RAI,,,,Gondvana Gantantra Party,21694
S12,Madhya Pradesh,116,KEOLARI,SHEAKH MUSTUFA (EHSAN) ANSARI,,,,IND,2014
S12,Madhya Pradesh,116,KEOLARI,SWARN REKHA,,,,IND,1790
S12,Madhya Pradesh,116,KEOLARI,MOHAN GADKARI,,,,BMP,1449
S12,Madhya Pradesh,116,KEOLARI,CHANDRAKALA MOHAN MARAR,,,,BSP,1435
S12,Madhya Pradesh,116,KEOLARI,SHRAVAN KAPOOR (DEVI PRASAD SAHU),,,,AAP,1006
S12,Madhya Pradesh,116,KEOLARI,TARIK BHAI,,,,IND,789
S12,Madhya Pradesh,116,KEOLARI,DEEPAK KUMAR,,,,IND,771
S12,Madhya Pradesh,116,KEOLARI,SHIREEN KACHWAHA (RENU),,,,Sapaks Party,524
S12,Madhya Pradesh,116,KEOLARI,CHAMARU,,,,IND,500
S12,Madhya Pradesh,117,LAKHANADON,YOGENDRA SINGH BABA,,,,INC,82951
S12,Madhya Pradesh,117,LAKHANADON,VIJAY KUMAR UIKEY,,,,BJP,70675
S12,Madhya Pradesh,117,LAKHANADON,INDER SINGH UIKEY,,,,Gondvana Gantantra Party,40022
S12,Madhya Pradesh,117,LAKHANADON,SANTRAM KANHAIRIYA,,,,AAP,3331
S12,Madhya Pradesh,117,LAKHANADON,SHOBHARAM BHALAVI,,,,Ambedkarite Party of India,3294
S12,Madhya Pradesh,117,LAKHANADON,KAMLESH JALSO UIKEY,,,,BSP,2843
S12,Madhya Pradesh,117,LAKHANADON,RAVINDRA SINGH UIKEY,,,,Bharatiya Sampuran Krantikari Party,1685
S12,Madhya Pradesh,117,LAKHANADON,JABAB SINGH UIKEY,,,,BMP,1497
S12,Madhya Pradesh,118,GOTEGAON,NARMADA PRASAD PRAJAPATI (N.P.),,,,INC,79289
S12,Madhya Pradesh,118,GOTEGAON,DR. KAILASH JATAV,,,,BJP,66706
S12,Madhya Pradesh,118,GOTEGAON,SURESH KUMAR MEHRA,,,,Gondvana Gantantra Party,2584
S12,Madhya Pradesh,118,GOTEGAON,MAHESH PRASAD CHOUDHARY,,,,AAP,2109
S12,Madhya Pradesh,118,GOTEGAON,JAGDISH CHOUDHARY (BEDU WALE),,,,BSP,2071
S12,Madhya Pradesh,118,GOTEGAON,PRAMOD JHARIYA (TIGER),,,,IND,1704
S12,Madhya Pradesh,118,GOTEGAON,VIRENDRA SINGH,,,,Sapaks Party,914
S12,Madhya Pradesh,118,GOTEGAON,BALARAM AHIRWAR,,,,IND,895
S12,Madhya Pradesh,119,NARSINGPUR,JALAM SINGH PATEL MUNNA BHAIYA,,,,BJP,87837
S12,Madhya Pradesh,119,NARSINGPUR,LAKHAN SINGH PATEL,,,,INC,72934
S12,Madhya Pradesh,119,NARSINGPUR,AMAR NORIYA PATRKAR,,,,Nirbal Indian Shoshit Hamara Aam Dal,2154
S12,Madhya Pradesh,119,NARSINGPUR,JHABBULAL AHIRWAR (MAJOR),,,,BSP,1529
S12,Madhya Pradesh,119,NARSINGPUR,AMITA RAGHUWANSHI,,,,IND,1385
S12,Madhya Pradesh,119,NARSINGPUR,JALAM SINGH PATEL,,,,IND,811
S12,Madhya Pradesh,119,NARSINGPUR,DEVENDRA DUBEY,,,,Sapaks Party,778
S12,Madhya Pradesh,119,NARSINGPUR,ER. YOGESH SINGH KUSHWAHA,,,,RLSP,558
S12,Madhya Pradesh,119,NARSINGPUR,BABULAL PATEL,,,,AAP,517
S12,Madhya Pradesh,119,NARSINGPUR,MUKESH BHALAVI,,,,Gondvana Gantantra Party,406
S12,Madhya Pradesh,119,NARSINGPUR,MASTRAM ALIAS KAILASH LODHI,,,,Bhartiya Shakti Chetna Party,275
S12,Madhya Pradesh,120,TENDUKHEDA,SANJAY SHARMA SANJU BHAIYA,,,,INC,70127
S12,Madhya Pradesh,120,TENDUKHEDA,VISHWANATH SINGH MULAM BHAIYA,,,,BJP,61484
S12,Madhya Pradesh,120,TENDUKHEDA,CHANDRAMOHAN BABLU KAHAR,,,,Nirbal Indian Shoshit Hamara Aam Dal,2120
S12,Madhya Pradesh,120,TENDUKHEDA,NARESH JATAV,,,,IND,2007
S12,Madhya Pradesh,120,TENDUKHEDA,MUKESH MISHRA,,,,IND,1634
S12,Madhya Pradesh,120,TENDUKHEDA,KUNDANLAL SURYAVANSHI,,,,BSP,1344
S12,Madhya Pradesh,120,TENDUKHEDA,PREMNARAYAN KOURAV,,,,AAP,727
S12,Madhya Pradesh,121,GADARWARA,SUNEETA PATEL,,,,INC,79342
S12,Madhya Pradesh,121,GADARWARA,GAUTAM SINGH PATEL,,,,BJP,63979
S12,Madhya Pradesh,121,GADARWARA,ARYA RAVI PARIHAR,,,,IND,2224
S12,Madhya Pradesh,121,GADARWARA,OMSHANKAR SINGH RAJPUT,,,,Bhartiya Shakti Chetna Party,1708
S12,Madhya Pradesh,121,GADARWARA,REWARAM PARANCHEY,,,,Gondvana Gantantra Party,1634
S12,Madhya Pradesh,121,GADARWARA,RAJARAM BAGHEL,,,,BSP,1141
S12,Madhya Pradesh,121,GADARWARA,RAKESH CHOUKSEY,,,,IND,813
S12,Madhya Pradesh,121,GADARWARA,CHHELA BABU (TEJRAM),,,,Nirbal Indian Shoshit Hamara Aam Dal,523
S12,Madhya Pradesh,121,GADARWARA,REENA LAMANIYA,,,,AAP,493
S12,Madhya Pradesh,121,GADARWARA,KAPIL DUBEY BABLU MAHARAJ,,,,SHS,404
S12,Madhya Pradesh,121,GADARWARA,RAJESH AHIRWAR,,,,Bahujan Sangharshh Dal,312
S12,Madhya Pradesh,122,JUNNARDEO,SUNIL UIKEY,,,,INC,78573
S12,Madhya Pradesh,122,JUNNARDEO,ASHISH JHANAK LAL THAKUR,,,,BJP,55885
S12,Madhya Pradesh,122,JUNNARDEO,JHAMAK LAL SARYAM,,,,Gondvana Gantantra Party,19369
S12,Madhya Pradesh,122,JUNNARDEO,KALANG SING UIKE,,,,AAP,3482
S12,Madhya Pradesh,122,JUNNARDEO,MOHAN UIKEY,,,,IND,2398
S12,Madhya Pradesh,122,JUNNARDEO,RAJUSINGH KAYDA,,,,BSP,2109
S12,Madhya Pradesh,122,JUNNARDEO,SAGAN AHAKE,,,,IND,1532
S12,Madhya Pradesh,122,JUNNARDEO,GANESH KUMRE,,,,IND,1342
S12,Madhya Pradesh,122,JUNNARDEO,DINESH IVNATI JI,,,,IND,998
S12,Madhya Pradesh,123,AMARWARA,KAMLESH PRATAP SHAH,,,,INC,71662
S12,Madhya Pradesh,123,AMARWARA,MANMOHAN SHAH BATTI,,,,Gondvana Gantantra Party,61269
S12,Madhya Pradesh,123,AMARWARA,PREMNARAYAN THAKUR,,,,BJP,53499
S12,Madhya Pradesh,123,AMARWARA,KALLULAL UIKEY,,,,IND,3408
S12,Madhya Pradesh,123,AMARWARA,VINITA AMODIYA,,,,IND,2294
S12,Madhya Pradesh,123,AMARWARA,SUMRAN UIKEY,,,,BSP,2099
S12,Madhya Pradesh,123,AMARWARA,GALIRAM BADIVA,,,,IND,1529
S12,Madhya Pradesh,124,CHOURAI,CHOUDHARY SUJEET MER SINGH,,,,INC,78415
S12,Madhya Pradesh,124,CHOURAI,PT. RAMESH DUBEY,,,,BJP,65411
S12,Madhya Pradesh,124,CHOURAI,JAY PAL UIKE,,,,Gondvana Gantantra Party,12551
S12,Madhya Pradesh,124,CHOURAI,RAJENDRA SINGH RAGHUWANSHI,,,,IND,2582
S12,Madhya Pradesh,124,CHOURAI,LODHI VIPIN VERMA,,,,IND,1900
S12,Madhya Pradesh,124,CHOURAI,ASHOK SEVATKAR,,,,BSP,1596
S12,Madhya Pradesh,124,CHOURAI,PRASHANT SHARMA,,,,AAP,1549
S12,Madhya Pradesh,124,CHOURAI,ANIL JAIN @ GULLU SETH,,,,Sapaks Party,1479
S12,Madhya Pradesh,124,CHOURAI,RAVISHANKAR,,,,IND,922
S12,Madhya Pradesh,124,CHOURAI,RATAN DHURVE,,,,IND,725
S12,Madhya Pradesh,124,CHOURAI,MADANLAL BADIWA,,,,IND,485
S12,Madhya Pradesh,124,CHOURAI,NANHO VERMA,,,,IND,410
S12,Madhya Pradesh,124,CHOURAI,DADUAA UIKEY,,,,IND,276
S12,Madhya Pradesh,125,SAUSAR,VIJAY REVNATH CHORE,,,,INC,86700
S12,Madhya Pradesh,125,SAUSAR,NANABHAU MOHOD,,,,BJP,66228
S12,Madhya Pradesh,125,SAUSAR,ANIL GURVE,,,,BSP,2596
S12,Madhya Pradesh,125,SAUSAR,PRAVEEN LEELADHAR BALANG,,,,IND,2325
S12,Madhya Pradesh,125,SAUSAR,KAWDETI RAMESHWAR,,,,Gondvana Gantantra Party,1892
S12,Madhya Pradesh,125,SAUSAR,MATIN MUSTAK KHAN,,,,IND,1766
S12,Madhya Pradesh,125,SAUSAR,KESHAWRAO CHARPE,,,,Rashtriya Aamjan Party,1116
S12,Madhya Pradesh,125,SAUSAR,SUKHRAM TEKAM,,,,IND,1110
S12,Madhya Pradesh,125,SAUSAR,YOUVARAJ VISHWNATH BHUTANGE,,,,IND,1051
S12,Madhya Pradesh,125,SAUSAR,DHARMENDRA SAHU,,,,IND,660
S12,Madhya Pradesh,125,SAUSAR,SHAMRAV JHADANE,,,,IND,620
S12,Madhya Pradesh,125,SAUSAR,GAJANAN MADKE,,,,IND,520
S12,Madhya Pradesh,125,SAUSAR,GOPAL KOTHE,,,,AAP,506
S12,Madhya Pradesh,125,SAUSAR,CHARANSING VITHATHALSING PARMAR (THAKUR),,,,IND,480
S12,Madhya Pradesh,125,SAUSAR,GAJJU GHORSE-RAJENDRA GHORSE,,,,IND,399
S12,Madhya Pradesh,125,SAUSAR,RAVIKANT KAPASE,,,,SHS,274
S12,Madhya Pradesh,125,SAUSAR,VIJAY GHATOD,,,,BMP,250
S12,Madhya Pradesh,125,SAUSAR,SANDIP DONGRE,,,,IND,219
S12,Madhya Pradesh,125,SAUSAR,DILIP BAGDE,,,,Bahujan Sangharshh Dal,160
S12,Madhya Pradesh,125,SAUSAR,FOGAL BANSOD,,,,Republican Party of India (A),154
S12,Madhya Pradesh,126,CHHINDWARA,DEEPAK SAXENA,,,,INC,104034
S12,Madhya Pradesh,126,CHHINDWARA,CHOUDHARY CHANDRABHAN SINGH KUBER SINGH,,,,BJP,89487
