ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S23,Tripura,56,Dharmanagar,Chayan Bhattacharya,MALE,59.0,GENERAL,INC,17586
S23,Tripura,56,Dharmanagar,Saurabh Goswami,MALE,42.0,GENERAL,IND,658
S23,Tripura,56,Dharmanagar,Nota,NOTA,NOTA,NOTA,NOTA,444
S23,Tripura,56,Dharmanagar,Bibash Ranjan Das,MALE,58.0,SC,IND,203
S23,Tripura,56,Dharmanagar,Narendu Das,MALE,45.0,SC,IND,158
S23,Tripura,56,Dharmanagar,Sanjay Chaudhury,MALE,58.0,GENERAL,IND,128
S23,Tripura,57,Jubarajnagar,Sailendra Chandra Nath,MALE,56.0,GENERAL,CPM,19386
S23,Tripura,57,Jubarajnagar,Malina Debnath,FEMALE,47.0,GENERAL,BJP,19090
S23,Tripura,57,Jubarajnagar,Nota,NOTA,NOTA,NOTA,NOTA,853
S23,Tripura,58,Panisagar,Binay Bhushan Das,MALE,63.0,GENERAL,BJP,15745
S23,Tripura,58,Panisagar,Sital Das,MALE,50.0,SC,CPM,13247
S23,Tripura,58,Panisagar,Joy Chuangthang Halam,MALE,53.0,ST,TMP,7612
S23,Tripura,58,Panisagar,Arun Nath,MALE,51.0,GENERAL,IND,648
S23,Tripura,58,Panisagar,Nota,NOTA,NOTA,NOTA,NOTA,591
S23,Tripura,59,Pecharthal (ST),Santana Chakma,FEMALE,38.0,ST,BJP,17781
S23,Tripura,59,Pecharthal (ST),Sadhan Kumar Chakma,MALE,51.0,ST,CPM,9808
S23,Tripura,59,Pecharthal (ST),Hollywood Chakma,MALE,37.0,ST,TMP,9644
S23,Tripura,59,Pecharthal (ST),Purnita Chakma,FEMALE,43.0,ST,AITC,767
S23,Tripura,59,Pecharthal (ST),Karnadhan Chakma,MALE,51.0,ST,IND,551
S23,Tripura,59,Pecharthal (ST),Nota,NOTA,NOTA,NOTA,NOTA,527
S23,Tripura,60,Kanchanpur (ST),Philip Kumar Reang,MALE,38.0,ST,TMP,15413
S23,Tripura,60,Kanchanpur (ST),Rajendra Reang,MALE,48.0,ST,CPM,10522
S23,Tripura,60,Kanchanpur (ST),Bimanjoy Reang,MALE,42.0,ST,IND,10014
S23,Tripura,60,Kanchanpur (ST),Prem Kumar Reang,MALE,49.0,ST,IPFT,3445
S23,Tripura,60,Kanchanpur (ST),Shankar Reang,MALE,32.0,ST,TLSP,1454
S23,Tripura,60,Kanchanpur (ST),Indrakhela Chakma,FEMALE,41.0,ST,IND,796
S23,Tripura,60,Kanchanpur (ST),Nota,NOTA,NOTA,NOTA,NOTA,651
S15,Meghalaya,1,Nartiang (ST),Sniawbhalang Dhar,MALE,41.0,ST,NPEP,16969
S15,Meghalaya,1,Nartiang (ST),Emlang Laloo,MALE,58.0,ST,INC,14846
S15,Meghalaya,1,Nartiang (ST),Generous Paslein,MALE,26.0,ST,IND,7404
S15,Meghalaya,1,Nartiang (ST),Dawan Lyngdoh,MALE,29.0,ST,UDP,893
S15,Meghalaya,1,Nartiang (ST),Nota,NOTA,NOTA,NOTA,NOTA,433
S15,Meghalaya,1,Nartiang (ST),Rimiki Sari,MALE,32.0,ST,BJP,282
S15,Meghalaya,2,Jowai (ST),Wailadmiki Shylla,MALE,31.0,ST,NPEP,14079
S15,Meghalaya,2,Jowai (ST),Awhai Andrew Shullai,MALE,40.0,ST,AITC,11412
S15,Meghalaya,2,Jowai (ST),Moonlight Pariat,MALE,60.0,ST,UDP,10260
S15,Meghalaya,2,Jowai (ST),Nota,NOTA,NOTA,NOTA,NOTA,423
S15,Meghalaya,2,Jowai (ST),Allan Keith Suchiang,MALE,56.0,ST,BJP,326
S15,Meghalaya,2,Jowai (ST),Daniel Dann,MALE,59.0,ST,INC,216
S15,Meghalaya,3,Raliang (ST),Coming One Ymbon,MALE,51.0,ST,NPEP,13626
S15,Meghalaya,3,Raliang (ST),Lakhon Biam,MALE,47.0,ST,BJP,8289
S15,Meghalaya,3,Raliang (ST),J Treilang Suchiang,MALE,38.0,ST,UDP,5250
S15,Meghalaya,3,Raliang (ST),Richard Singh Lyngdoh,MALE,59.0,ST,INC,4154
S15,Meghalaya,3,Raliang (ST),Shemhok Garod,MALE,48.0,ST,PDF,2513
S15,Meghalaya,3,Raliang (ST),Robinus Syngkon,MALE,58.0,ST,AITC,1269
S15,Meghalaya,3,Raliang (ST),Nota,NOTA,NOTA,NOTA,NOTA,360
S15,Meghalaya,4,Mowkaiaw (ST),Nujorki Sungoh,MALE,34.0,ST,UDP,14508
S15,Meghalaya,4,Mowkaiaw (ST),Habahun Dkhar,MALE,36.0,ST,NPEP,10607
S15,Meghalaya,4,Mowkaiaw (ST),Nehemayah Tyngkan,MALE,38.0,ST,INC,10290
S15,Meghalaya,4,Mowkaiaw (ST),Lasting Suchiang,MALE,44.0,ST,AITC,872
S15,Meghalaya,4,Mowkaiaw (ST),Nota,NOTA,NOTA,NOTA,NOTA,360
S15,Meghalaya,4,Mowkaiaw (ST),Currentis Rabon,MALE,50.0,ST,BJP,110
S15,Meghalaya,5,Sutnga Saipung (ST),Santa Mary Shylla,FEMALE,39.0,ST,NPEP,16974
S15,Meghalaya,5,Sutnga Saipung (ST),Vincent .h. Pala,MALE,54.0,ST,INC,15146
S15,Meghalaya,5,Sutnga Saipung (ST),Shitlang Pale,MALE,55.0,ST,UDP,10453
S15,Meghalaya,5,Sutnga Saipung (ST),Krison Langstang,MALE,31.0,ST,BJP,424
S15,Meghalaya,5,Sutnga Saipung (ST),Nota,NOTA,NOTA,NOTA,NOTA,416
S15,Meghalaya,6,Khliehriat (ST),Kyrmen Shylla,MALE,34.0,ST,UDP,23514
S15,Meghalaya,6,Khliehriat (ST),Nehlang Lyngdoh,MALE,64.0,ST,NPEP,17908
S15,Meghalaya,6,Khliehriat (ST),Damewanhi L Rymbai,MALE,35.0,ST,VOTPP,861
S15,Meghalaya,6,Khliehriat (ST),Bhayes Chyrmang,MALE,51.0,ST,BJP,174
S15,Meghalaya,6,Khliehriat (ST),Nota,NOTA,NOTA,NOTA,NOTA,115
S15,Meghalaya,6,Khliehriat (ST),Jhanika Siangshai,FEMALE,29.0,ST,INC,114
S15,Meghalaya,6,Khliehriat (ST),Sunida Bareh,MALE,31.0,ST,AITC,109
S15,Meghalaya,7,Amlarem (ST),Lahkmen Rymbui,MALE,54.0,ST,UDP,17803
S15,Meghalaya,7,Amlarem (ST),Stephanson Mukhim,MALE,45.0,ST,NPEP,17746
S15,Meghalaya,7,Amlarem (ST),Nota,NOTA,NOTA,NOTA,NOTA,328
S15,Meghalaya,7,Amlarem (ST),Arbiangkam Kharsohmat,MALE,38.0,ST,INC,138
S15,Meghalaya,7,Amlarem (ST),Firstborn Manner,MALE,51.0,ST,BJP,108
S15,Meghalaya,7,Amlarem (ST),Alban K. Gashnga,MALE,38.0,ST,AITC,100
S15,Meghalaya,8,Mawhati (ST),Charles Marngar,MALE,38.0,ST,INC,13273
S15,Meghalaya,8,Mawhati (ST),Shemphang Lyngdoh,MALE,48.0,ST,NPEP,8029
S15,Meghalaya,8,Mawhati (ST),Baiahunlang Makdoh,MALE,57.0,ST,UDP,6556
S15,Meghalaya,8,Mawhati (ST),Evalyni Kharbani,FEMALE,39.0,ST,HSPDP,4590
S15,Meghalaya,8,Mawhati (ST),Dr. Evarist Myrsing,MALE,36.0,ST,BJP,1376
S15,Meghalaya,8,Mawhati (ST),Dr. Saralin Dorphang,FEMALE,44.0,ST,AITC,729
S15,Meghalaya,8,Mawhati (ST),Roswel Shadap,MALE,46.0,ST,PDF,560
S15,Meghalaya,8,Mawhati (ST),Osbert B. Rynjah,MALE,42.0,ST,IND,208
S15,Meghalaya,8,Mawhati (ST),Nota,NOTA,NOTA,NOTA,NOTA,191
S15,Meghalaya,9,Nongpoh (ST),Mayralborn Syiem,MALE,42.0,ST,UDP,14940
S15,Meghalaya,9,Nongpoh (ST),Rona Khymdeit,FEMALE,44.0,ST,INC,8254
S15,Meghalaya,9,Nongpoh (ST),Macdalyn Sawkmie Mawlong,FEMALE,36.0,ST,NPEP,7446
S15,Meghalaya,9,Nongpoh (ST),Marian Maring,FEMALE,36.0,ST,BJP,1079
S15,Meghalaya,9,Nongpoh (ST),Long Singh Bey,MALE,56.0,ST,AITC,661
S15,Meghalaya,9,Nongpoh (ST),Nota,NOTA,NOTA,NOTA,NOTA,300
S15,Meghalaya,9,Nongpoh (ST),Bismo Ingtih,MALE,34.0,ST,IND,195
S15,Meghalaya,10,Jirang (ST),Sosthenes Sohtun,MALE,48.0,ST,NPEP,12690
S15,Meghalaya,10,Jirang (ST),Adrian Lambert Mylliem,MALE,29.0,ST,INC,11067
S15,Meghalaya,10,Jirang (ST),Badhok Nongmalieh,MALE,49.0,ST,UDP,4107
S15,Meghalaya,10,Jirang (ST),Sunmoon D. Marak,MALE,43.0,ST,AITC,3928
S15,Meghalaya,10,Jirang (ST),Riya Sangma,FEMALE,36.0,ST,BJP,2075
S15,Meghalaya,10,Jirang (ST),Nota,NOTA,NOTA,NOTA,NOTA,315
S15,Meghalaya,10,Jirang (ST),Forcaster Nongrang,MALE,42.0,ST,IND,268
S15,Meghalaya,10,Jirang (ST),Lee Trevor Bareh,MALE,38.0,ST,IND,226
S15,Meghalaya,10,Jirang (ST),Serimina D. Marak,FEMALE,53.0,ST,RPI(A),175
S15,Meghalaya,11,Umsning (ST),Dr. Celestine Lyngdoh,MALE,51.0,ST,INC,9907
S15,Meghalaya,11,Umsning (ST),Sunshine Makri,MALE,31.0,ST,UDP,8743
S15,Meghalaya,11,Umsning (ST),Jason Sawkmie Mawlong,MALE,33.0,ST,NPEP,7945
S15,Meghalaya,11,Umsning (ST),Dr. Ricky A. J. Syngkon,MALE,51.0,ST,VOTPP,5456
S15,Meghalaya,11,Umsning (ST),Donlang Sohkhlet,MALE,48.0,ST,PDF,585
S15,Meghalaya,11,Umsning (ST),Primson Makdoh,MALE,37.0,ST,HSPDP,353
S15,Meghalaya,11,Umsning (ST),Duruth Majaw,MALE,50.0,ST,BJP,324
S15,Meghalaya,11,Umsning (ST),Gilbert Nongrum,MALE,39.0,ST,AITC,296
S15,Meghalaya,11,Umsning (ST),Nota,NOTA,NOTA,NOTA,NOTA,195
S15,Meghalaya,12,Umroi (ST),Damanbait Lamare,MALE,26.0,ST,NPEP,14213
S15,Meghalaya,12,Umroi (ST),George B. Lyngdoh,MALE,44.0,ST,AITC,12527
S15,Meghalaya,12,Umroi (ST),Stanlywiss Rymbai,MALE,61.0,ST,INC,1081
S15,Meghalaya,12,Umroi (ST),Shanbor Ramde,MALE,54.0,ST,BJP,404
S15,Meghalaya,12,Umroi (ST),Nota,NOTA,NOTA,NOTA,NOTA,197
S15,Meghalaya,12,Umroi (ST),Baiateilang Lapang,MALE,30.0,ST,PDF,118
S15,Meghalaya,13,Mawryngkneng (ST),Heaving Stone Kharpran,MALE,60.0,ST,VOTPP,11424
S15,Meghalaya,13,Mawryngkneng (ST),Osaphi Smithson Jyrwa,MALE,51.0,ST,UDP,10182
S15,Meghalaya,13,Mawryngkneng (ST),Pyniaid Sing Syiem,MALE,36.0,ST,NPEP,9541
S15,Meghalaya,13,Mawryngkneng (ST),Banshanlang Lawai,MALE,47.0,ST,AITC,1559
S15,Meghalaya,13,Mawryngkneng (ST),Highlander Kharmalki,MALE,52.0,ST,BJP,968
S15,Meghalaya,13,Mawryngkneng (ST),Esron Marwein,MALE,44.0,ST,INC,433
S15,Meghalaya,13,Mawryngkneng (ST),Nota,NOTA,NOTA,NOTA,NOTA,282
S15,Meghalaya,13,Mawryngkneng (ST),Wyraiwan Sohtun,MALE,38.0,ST,HSPDP,136
S15,Meghalaya,14,Pynthorumkhrah,Alexander Laloo Hek,MALE,56.0,ST,BJP,9321
S15,Meghalaya,14,Pynthorumkhrah,Pynshngainlang Syiem,MALE,49.0,ST,INC,6783
S15,Meghalaya,14,Pynthorumkhrah,Mayborn Grace Lyngdoh,MALE,30.0,ST,VOTPP,5720
S15,Meghalaya,14,Pynthorumkhrah,Rocky Hek,MALE,38.0,ST,NPEP,3356
S15,Meghalaya,14,Pynthorumkhrah,Nota,NOTA,NOTA,NOTA,NOTA,337
S15,Meghalaya,14,Pynthorumkhrah,Raymond Basaiawmoit,MALE,50.0,ST,AITC,247
S15,Meghalaya,14,Pynthorumkhrah,Samborlang Diengdoh,MALE,39.0,ST,IND,168
S15,Meghalaya,14,Pynthorumkhrah,Jubanlang Kharbihkhiew,MALE,36.0,ST,IND,102
S15,Meghalaya,14,Pynthorumkhrah,Rup Pariat,MALE,49.0,ST,IND,74
S15,Meghalaya,15,Mawlai (ST),Brightstarwell Marbaniang,MALE,43.0,ST,VOTPP,24262
S15,Meghalaya,15,Mawlai (ST),Teiborlang Pathaw,MALE,45.0,ST,NPEP,8614
S15,Meghalaya,15,Mawlai (ST),Process T. Sawkmie,MALE,59.0,ST,UDP,5142
S15,Meghalaya,15,Mawlai (ST),Marbud Dkhar,MALE,39.0,ST,INC,1506
S15,Meghalaya,15,Mawlai (ST),Wandonbok Jyrwa,MALE,39.0,ST,BJP,450
S15,Meghalaya,15,Mawlai (ST),Tarcisious Mawlot,MALE,54.0,ST,IND,264
S15,Meghalaya,15,Mawlai (ST),Stepbournekupar Ryndem,MALE,42.0,ST,AITC,255
S15,Meghalaya,15,Mawlai (ST),Nota,NOTA,NOTA,NOTA,NOTA,254
S15,Meghalaya,16,East Shillong (ST),Dr. Mazel Ampareen Lyngdoh,FEMALE,57.0,ST,NPEP,6637
S15,Meghalaya,16,East Shillong (ST),Manuel Badwar,MALE,44.0,ST,INC,4926
S15,Meghalaya,16,East Shillong (ST),Wankitbok Pohshna,MALE,42.0,ST,BJP,2643
S15,Meghalaya,16,East Shillong (ST),Avner Medon Pariat,MALE,36.0,ST,VOTPP,1974
S15,Meghalaya,16,East Shillong (ST),Ajoy Nongrum,MALE,55.0,ST,AITC,264
S15,Meghalaya,16,East Shillong (ST),Nota,NOTA,NOTA,NOTA,NOTA,259
S15,Meghalaya,16,East Shillong (ST),Wanpynhun Kharsyntiew,FEMALE,42.0,ST,IND,243
S15,Meghalaya,16,East Shillong (ST),Romeo Phira Rani,MALE,55.0,ST,PDF,90
S15,Meghalaya,17,North Shillong (ST),Adelbert Nongrum,MALE,46.0,ST,VOTPP,5583
S15,Meghalaya,17,North Shillong (ST),Mariahom Kharkrang,MALE,58.0,ST,BJP,4550
S15,Meghalaya,17,North Shillong (ST),Dr. Aman Warr,MALE,58.0,ST,UDP,3791
S15,Meghalaya,17,North Shillong (ST),Ransom Sutnga,MALE,53.0,ST,NPEP,1975
S15,Meghalaya,17,North Shillong (ST),J. Antonius Lyngdoh,MALE,66.0,ST,INC,1555
S15,Meghalaya,17,North Shillong (ST),Elgiva Gwyneth Rynjah,FEMALE,31.0,ST,AITC,816
S15,Meghalaya,17,North Shillong (ST),L. Michael Kharsyntiew,MALE,35.0,ST,IND,385
S15,Meghalaya,17,North Shillong (ST),Nota,NOTA,NOTA,NOTA,NOTA,191
S15,Meghalaya,17,North Shillong (ST),Kyrsoibor Pyrtuh,MALE,49.0,ST,IND,111
S15,Meghalaya,18,West Shillong,Paul Lyngdoh,MALE,50.0,ST,UDP,7917
S15,Meghalaya,18,West Shillong,Mohendro Rapsang,MALE,58.0,ST,NPEP,4432
S15,Meghalaya,18,West Shillong,Ernest Mawrie,MALE,51.0,ST,BJP,3771
S15,Meghalaya,18,West Shillong,Raja Jyrwa,MALE,33.0,ST,VOTPP,1859
S15,Meghalaya,18,West Shillong,Bethleen Dkhar,FEMALE,50.0,ST,INC,417
S15,Meghalaya,18,West Shillong,Nota,NOTA,NOTA,NOTA,NOTA,204
S15,Meghalaya,18,West Shillong,Iwan Maria,MALE,38.0,ST,AITC,187
S15,Meghalaya,19,South Shillong,Sanbor Shullai,MALE,56.0,ST,BJP,14213
S15,Meghalaya,19,South Shillong,Danny Langstieh,MALE,42.0,ST,VOTPP,2604
S15,Meghalaya,19,South Shillong,Angela G. Rangad,FEMALE,47.0,ST,IND,1714
S15,Meghalaya,19,South Shillong,Ian Andrew Lyngdoh Nongkynrih,MALE,55.0,ST,AITC,1560
S15,Meghalaya,19,South Shillong,Venetia Pearl Mawlong,FEMALE,48.0,ST,INC,1086
S15,Meghalaya,19,South Shillong,Nota,NOTA,NOTA,NOTA,NOTA,444
S15,Meghalaya,20,Mylliem (ST),Ronnie V. Lyngdoh,MALE,63.0,ST,INC,8904
S15,Meghalaya,20,Mylliem (ST),Aibandaplin F. Lyngdoh,FEMALE,32.0,ST,VOTPP,8866
S15,Meghalaya,20,Mylliem (ST),Hamletson Dohling,MALE,47.0,ST,NPEP,8712
S15,Meghalaya,20,Mylliem (ST),Mitchel Wankhar,MALE,51.0,ST,UDP,2619
S15,Meghalaya,20,Mylliem (ST),Pynshai Manik Syiem,MALE,62.0,ST,IND,614
S15,Meghalaya,20,Mylliem (ST),Gilbert Guidingstar Laloo,MALE,52.0,ST,AITC,566
S15,Meghalaya,20,Mylliem (ST),Samuel Hashah,MALE,36.0,ST,BJP,435
S15,Meghalaya,20,Mylliem (ST),Nota,NOTA,NOTA,NOTA,NOTA,248
S15,Meghalaya,20,Mylliem (ST),Richard Nongbsap,MALE,27.0,ST,IND,75
S15,Meghalaya,21,Nongthymmai (ST),Charles Pyngrope,MALE,62.0,ST,AITC,7452
S15,Meghalaya,21,Nongthymmai (ST),Jemino Mawthoh,MALE,58.0,ST,UDP,6253
S15,Meghalaya,21,Nongthymmai (ST),Winston Tony Lyngdoh,MALE,45.0,ST,VOTPP,4473
S15,Meghalaya,21,Nongthymmai (ST),David Kharsati,MALE,54.0,ST,BJP,3274
S15,Meghalaya,21,Nongthymmai (ST),Jasmine Mary Lyngdoh,FEMALE,54.0,ST,NPEP,2054
S15,Meghalaya,21,Nongthymmai (ST),Banida Shisha Kharkongor,FEMALE,45.0,ST,INC,1045
S15,Meghalaya,21,Nongthymmai (ST),Nota,NOTA,NOTA,NOTA,NOTA,364
S15,Meghalaya,21,Nongthymmai (ST),Wankit Kupar Kharumnuid,MALE,33.0,ST,IND,108
S15,Meghalaya,22,Nongkrem (ST),Ardent Miller Basaiawmoit,MALE,50.0,ST,VOTPP,13286
S15,Meghalaya,22,Nongkrem (ST),Lambor Malngiang,MALE,44.0,ST,UDP,9099
S15,Meghalaya,22,Nongkrem (ST),Dasakhiatbha Lamare,MALE,30.0,ST,NPEP,7491
S15,Meghalaya,22,Nongkrem (ST),Egenstar Kurkalang,MALE,37.0,ST,PDF,1375
S15,Meghalaya,22,Nongkrem (ST),David T. Kharkongor,MALE,46.0,ST,BJP,531
S15,Meghalaya,22,Nongkrem (ST),Sardonik Nongkhlaw,MALE,26.0,ST,INC,293
S15,Meghalaya,22,Nongkrem (ST),Nota,NOTA,NOTA,NOTA,NOTA,196
S15,Meghalaya,22,Nongkrem (ST),Joannes J.t.l. Lamare,MALE,37.0,ST,AITC,176
S15,Meghalaya,22,Nongkrem (ST),B. M. Lanong,MALE,74.0,ST,IND,138
S15,Meghalaya,24,Mawphlang (ST),Matthew Beyondstar Kurbah,MALE,58.0,ST,UDP,6690
S15,Meghalaya,24,Mawphlang (ST),Auspicious Lyngdoh Mawphlang,MALE,31.0,ST,PDF,6586
S15,Meghalaya,24,Mawphlang (ST),Dannyson Kurbah,MALE,42.0,ST,INC,5594
S15,Meghalaya,24,Mawphlang (ST),Doristar Marbaniang,MALE,62.0,ST,VOTPP,4811
S15,Meghalaya,24,Mawphlang (ST),Kennedy Cornelius Khyriem,MALE,56.0,ST,NPEP,4733
S15,Meghalaya,24,Mawphlang (ST),Mawkordor Rynjah,MALE,49.0,ST,AITC,1507
S15,Meghalaya,24,Mawphlang (ST),Wossarroi Rani,MALE,38.0,ST,BJP,1196
S15,Meghalaya,24,Mawphlang (ST),Nota,NOTA,NOTA,NOTA,NOTA,142
S15,Meghalaya,25,Mawsynram (ST),Ollan Singh Suin,MALE,55.0,ST,UDP,10987
S15,Meghalaya,25,Mawsynram (ST),Himalaya Muktan Shangpliang,MALE,60.0,ST,BJP,10032
S15,Meghalaya,25,Mawsynram (ST),Alvin Khyriem Sawkmie,MALE,32.0,ST,NPEP,10002
S15,Meghalaya,25,Mawsynram (ST),Gopal Stone Hynniewta,MALE,51.0,ST,INC,1056
S15,Meghalaya,25,Mawsynram (ST),Vincent T Sangma,MALE,28.0,ST,AITC,689
S15,Meghalaya,25,Mawsynram (ST),Nota,NOTA,NOTA,NOTA,NOTA,191
S15,Meghalaya,25,Mawsynram (ST),Starfing Jove Langpen Pdahkasiej,MALE,49.0,ST,HSPDP,105
S15,Meghalaya,26,Shella (ST),Balajied Kupar Synrem,MALE,34.0,ST,UDP,13274
S15,Meghalaya,26,Shella (ST),Grace Mary Kharpuri,FEMALE,55.0,ST,NPEP,12840
S15,Meghalaya,26,Shella (ST),Arena Hynniewta,FEMALE,43.0,ST,BJP,2670
S15,Meghalaya,26,Shella (ST),Playness Khiewtam,MALE,60.0,ST,AITC,882
S15,Meghalaya,26,Shella (ST),Wellborn Bynnud,MALE,46.0,ST,INC,592
S15,Meghalaya,26,Shella (ST),Nota,NOTA,NOTA,NOTA,NOTA,358
S15,Meghalaya,27,Pynursla (ST),Prestone Tynsong,MALE,57.0,ST,NPEP,13745
S15,Meghalaya,27,Pynursla (ST),Nehru Suting,MALE,62.0,ST,INC,5605
S15,Meghalaya,27,Pynursla (ST),Anthony Justine Kongwang,MALE,49.0,ST,UDP,5377
S15,Meghalaya,27,Pynursla (ST),Don Kupar Massar,MALE,54.0,ST,IND,4828
S15,Meghalaya,27,Pynursla (ST),Manbhalang Thabah,MALE,26.0,ST,VOTPP,3482
S15,Meghalaya,27,Pynursla (ST),Edmund Khongngai,MALE,29.0,ST,AITC,1204
S15,Meghalaya,27,Pynursla (ST),Rowelly Khongsni,MALE,39.0,ST,BJP,377
S15,Meghalaya,27,Pynursla (ST),Nota,NOTA,NOTA,NOTA,NOTA,148
S15,Meghalaya,28,Sohra (ST),Gavin Miguel Mylliem,MALE,31.0,ST,PDF,11358
S15,Meghalaya,28,Sohra (ST),Titosstar Well Chyne,MALE,55.0,ST,UDP,11343
S15,Meghalaya,28,Sohra (ST),Alan West Kharkongor,MALE,49.0,ST,NPEP,1598
S15,Meghalaya,28,Sohra (ST),Harold Firming Khongsit,MALE,60.0,ST,AITC,1137
S15,Meghalaya,28,Sohra (ST),G.phaiyolin Nongrum,FEMALE,60.0,ST,VOTPP,916
S15,Meghalaya,28,Sohra (ST),Lakyntiew Sohkhlet,FEMALE,35.0,ST,INC,229
S15,Meghalaya,28,Sohra (ST),Michael Ronnie Kshiar,MALE,50.0,ST,BJP,142
S15,Meghalaya,28,Sohra (ST),Nota,NOTA,NOTA,NOTA,NOTA,124
S15,Meghalaya,29,Mawkynrew (ST),Banteidor Lyngdoh,MALE,45.0,ST,PDF,11789
S15,Meghalaya,29,Mawkynrew (ST),Martle N. Mukhim,MALE,73.0,ST,HSPDP,7652
S15,Meghalaya,29,Mawkynrew (ST),Kansing Lyngshiang,MALE,39.0,ST,NPEP,7360
S15,Meghalaya,29,Mawkynrew (ST),Remington Pyngrope,MALE,53.0,ST,UDP,5385
S15,Meghalaya,29,Mawkynrew (ST),Pynhunlang Nongrum,FEMALE,33.0,ST,INC,465
S15,Meghalaya,29,Mawkynrew (ST),Dondor Marbaniang,MALE,38.0,ST,AITC,463
S15,Meghalaya,29,Mawkynrew (ST),Nota,NOTA,NOTA,NOTA,NOTA,247
S15,Meghalaya,29,Mawkynrew (ST),Counsellor Mukhim,MALE,28.0,ST,BJP,93
S15,Meghalaya,30,Mairang (ST),Metbah Lyngdoh,MALE,53.0,ST,UDP,19066
S15,Meghalaya,30,Mairang (ST),Batskhem Ryntathiang,MALE,40.0,ST,INC,18911
S15,Meghalaya,30,Mairang (ST),Shanlang Warjri,MALE,37.0,ST,VOTPP,944
S15,Meghalaya,30,Mairang (ST),Mark Rinaldy Sawkmie,MALE,26.0,ST,BJP,245
S15,Meghalaya,30,Mairang (ST),Nota,NOTA,NOTA,NOTA,NOTA,116
S15,Meghalaya,31,Mawthadraishan (ST),Shakliar Warjri,MALE,26.0,ST,HSPDP,17366
S15,Meghalaya,31,Mawthadraishan (ST),Brolding Nongsiej,MALE,55.0,ST,UDP,15013
S15,Meghalaya,31,Mawthadraishan (ST),Biolinda L.nonglait,FEMALE,36.0,ST,NPEP,7658
S15,Meghalaya,31,Mawthadraishan (ST),Nota,NOTA,NOTA,NOTA,NOTA,316
S15,Meghalaya,31,Mawthadraishan (ST),Fourteenson Lyngkhoi,MALE,47.0,ST,INC,260
S15,Meghalaya,31,Mawthadraishan (ST),Darikmen L.marshillong,FEMALE,33.0,ST,BJP,123
S15,Meghalaya,32,Nongstoin (ST),Gabriel Wahlang,MALE,45.0,ST,INC,13847
S15,Meghalaya,32,Nongstoin (ST),Macmillan Byrsat,MALE,49.0,ST,NPEP,11223
S15,Meghalaya,32,Nongstoin (ST),Polestar Nongsiej,MALE,36.0,ST,UDP,7505
S15,Meghalaya,32,Nongstoin (ST),Bobby Boldrick Kharchandy,MALE,46.0,ST,VOTPP,3755
S15,Meghalaya,32,Nongstoin (ST),Sanjied Kynsai Shangrit,MALE,43.0,ST,HSPDP,1390
S15,Meghalaya,32,Nongstoin (ST),Macmillan Kharbani,MALE,46.0,ST,AITC,1091
S15,Meghalaya,32,Nongstoin (ST),Diosstarness Jyndiang,MALE,37.0,ST,BJP,253
S15,Meghalaya,32,Nongstoin (ST),Stainbinel Wanniang,MALE,31.0,ST,IND,209
S15,Meghalaya,32,Nongstoin (ST),Nota,NOTA,NOTA,NOTA,NOTA,95
S15,Meghalaya,33,Rambrai Jyrngam (ST),Remington Gabil Momin,MALE,51.0,ST,IND,9057
S15,Meghalaya,33,Rambrai Jyrngam (ST),K. Phlastingwel Pangniang,MALE,53.0,ST,HSPDP,8947
S15,Meghalaya,33,Rambrai Jyrngam (ST),Kimfa Sidney Marbaniang,MALE,43.0,ST,NPEP,7272
S15,Meghalaya,33,Rambrai Jyrngam (ST),A Goldenstar Nonglong,MALE,44.0,ST,INC,5805
S15,Meghalaya,33,Rambrai Jyrngam (ST),Fernandez S. Dkhar,MALE,35.0,ST,AITC,1554
S15,Meghalaya,33,Rambrai Jyrngam (ST),Spasterlin Nongrem,MALE,43.0,ST,BJP,689
S15,Meghalaya,33,Rambrai Jyrngam (ST),Francis Pondit R. Sangma,MALE,54.0,ST,IND,373
S15,Meghalaya,33,Rambrai Jyrngam (ST),Nota,NOTA,NOTA,NOTA,NOTA,196
S15,Meghalaya,33,Rambrai Jyrngam (ST),Sillash M. Sangma,MALE,56.0,ST,IND,159
S15,Meghalaya,34,Mawshynrut (ST),Methodius Dkhar,MALE,47.0,ST,HSPDP,19368
S15,Meghalaya,34,Mawshynrut (ST),Gigur Myrthong,MALE,47.0,ST,NPEP,14181
S15,Meghalaya,34,Mawshynrut (ST),Justine G. Momin,MALE,38.0,ST,AITC,2515
S15,Meghalaya,34,Mawshynrut (ST),Nota,NOTA,NOTA,NOTA,NOTA,321
S15,Meghalaya,34,Mawshynrut (ST),Beejoy Kynter,MALE,39.0,ST,BJP,286
S15,Meghalaya,34,Mawshynrut (ST),Andrew Charles Gare,MALE,54.0,ST,INC,220
S15,Meghalaya,35,Ranikor (ST),Pius Marwein,MALE,31.0,ST,UDP,16502
S15,Meghalaya,35,Ranikor (ST),Martin M. Danggo,MALE,63.0,ST,BJP,10853
S15,Meghalaya,35,Ranikor (ST),Mighter Marwein,MALE,43.0,ST,IND,3035
