ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S06,Gujarat,83,Porbandar,DASA RAMA LAKHMANBHAI,M,36,GEN,AINHCP,287
S06,Gujarat,83,Porbandar,BHADRECHA PINTUBHAI RAMJI,M,39,GEN,IND,272
S06,Gujarat,83,Porbandar,RAJESH GAURISHANKAR PANDYA,M,48,GEN,SHS,209
S06,Gujarat,83,Porbandar,UNADKAT PRAKASHBHAI VALLABHDAS,M,56,GEN,IND,154
S06,Gujarat,84,Kutiyana,JADEJA KANDHALBHAI SARMANBHAI,M,45,GEN,NCP,59406
S06,Gujarat,84,Kutiyana,ODEDRA LAKHAMANBHAI BHIMABHAI,M,33,GEN,BJP,35697
S06,Gujarat,84,Kutiyana,MODEDRA VEJABHAI LILABHAI,M,67,GEN,INC,11670
S06,Gujarat,84,Kutiyana,VRAJLAL PABABHAI SADIYA,M,47,SC,BSP,3169
S06,Gujarat,84,Kutiyana,SHAMLA RAMABHAI GOGANBHAI,M,46,GEN,IND,1913
S06,Gujarat,84,Kutiyana,VAGHELA LALJIBHAI SOMABHAI,M,45,SC,IND,884
S06,Gujarat,84,Kutiyana,KHUNTI KANABHAI JAKHRABHAI,M,51,GEN,IND,453
S06,Gujarat,84,Kutiyana,RATHOD CHANDULAL MOHANBHAI,M,49,GEN,IND,418
S06,Gujarat,84,Kutiyana,BHATT NITINBHAI VRAJLAL,M,53,GEN,IND,245
S06,Gujarat,84,Kutiyana,ODEDARA BALUBHAI RAMABHAI,M,45,GEN,IND,201
S06,Gujarat,84,Kutiyana,JOSHI HARISH LILADHAR,M,39,GEN,IND,199
S06,Gujarat,84,Kutiyana,KADEGIYA GANGABHAI KANABHAI,M,49,GEN,IND,165
S06,Gujarat,85,Manavadar,CHAVDA JAWAHARBHAI PETHALJIBHAI,M,53,GEN,INC,88570
S06,Gujarat,85,Manavadar,NITINKUMAR (TINUBHAI) VALJIBHAI FADADU,M,46,GEN,BJP,58807
S06,Gujarat,85,Manavadar,CHANDANI YUNUSBHAI ADREMANBHAI,M,54,GEN,BSP,1549
S06,Gujarat,85,Manavadar,SODHA HUSHENABEN HUSHENBHAI,F,42,GEN,IND,935
S06,Gujarat,85,Manavadar,VANAVI HITENDRABHAI DEVJIBHAI,M,44,SC,IND,612
S06,Gujarat,85,Manavadar,GADHIYA SHARDABEN RAVAJIBHAI,F,43,GEN,BNJD,575
S06,Gujarat,85,Manavadar,MADHUKANT KANJI GAJERA,M,63,GEN,REALDP,351
S06,Gujarat,85,Manavadar,TANK AMRUTLAL NARAN,M,52,GEN,IND,315
S06,Gujarat,85,Manavadar,JIVANI RAJUBHAI DAYALAL,M,49,GEN,SVPP,282
S06,Gujarat,86,Junagadh,JOSHI BHIKHABHAI GALABHAI,M,72,GEN,INC,76850
S06,Gujarat,86,Junagadh,MASHRU MAHENDRABHAI LILADHARBHAI,M,72,GEN,BJP,70766
S06,Gujarat,86,Junagadh,CHOVATIYA DHANAJIBHAI JASMATBHAI,M,46,GEN,BSP,1194
S06,Gujarat,86,Junagadh,HARESHKUMAR MANUBHAI SARDHARA,M,37,GEN,IND,1052
S06,Gujarat,86,Junagadh,CHAVADA DHARMENDRABHAI GOKALBHAI,M,45,GEN,pps,697
S06,Gujarat,86,Junagadh,VASOYA RAMESHBHAI GOKALBHAI,M,67,GEN,IND,514
S06,Gujarat,86,Junagadh,NOYADA ABUBHAI TARMAMDBHAI,M,52,GEN,IND,302
S06,Gujarat,86,Junagadh,VAGHERA KIRIT NANJIBHAI,M,27,SC,BMUP,299
S06,Gujarat,86,Junagadh,RANINGA BHARAT PRAGAJIBHAI,M,35,GEN,AINHCP,251
S06,Gujarat,86,Junagadh,DHIVARE DAXABEN SUBHASHBHAI,F,35,GEN,AKHP,238
S06,Gujarat,86,Junagadh,JIGNESHBHAI BABUBHAI RAKHOLIYA,M,36,GEN,SVPP,236
S06,Gujarat,86,Junagadh,DALASANIYA BHARATBHAI MULJIBHAI,M,51,GEN,IND,223
S06,Gujarat,86,Junagadh,PATHAR SANJAYBHAI VALLABHBHAI,M,41,GEN,RKEP,177
S06,Gujarat,86,Junagadh,INDRAJITSINH SURENDRASINH RATHOD,M,46,GEN,IND,157
S06,Gujarat,87,Visavadar,RIBADIYA HARSHADKUMAR MADHAVAJIBHAI,M,46,GEN,INC,81882
S06,Gujarat,87,Visavadar,PATEL KIRIT BALUBHAI,M,35,GEN,BJP,58781
S06,Gujarat,87,Visavadar,JAGUBHAI RANINGBHAI VANK,M,66,GEN,BSP,2588
S06,Gujarat,87,Visavadar,HARUNBHAI HUSENBHAI SUMARA,M,52,GEN,IND,1093
S06,Gujarat,87,Visavadar,BLOCH RAHIMBHAI ALIBHAI,M,35,GEN,INCP,966
S06,Gujarat,87,Visavadar,MAKWANA DHARMENDRA VAJUBHAI,M,32,SC,IND,885
S06,Gujarat,87,Visavadar,RAMOLIYA BHUPATBHAI BHIKHABHAI,M,45,GEN,SVPP,632
S06,Gujarat,87,Visavadar,AGAVAN SADIK KARIM,M,28,GEN,IND,408
S06,Gujarat,87,Visavadar,RUPAPARA PANKAJ RAMESHBHAI,M,28,GEN,REALDP,360
S06,Gujarat,87,Visavadar,HARESHBHAI KARAMSHIBHAI DOBARIA,M,39,GEN,AINHCP,356
S06,Gujarat,88,Keshod,DEVABHAI PUNJABHAI MALAM,M,59,GEN,BJP,71425
S06,Gujarat,88,Keshod,JAYESHKUMAR VALJIBHAI LADANI,M,49,GEN,INC,60619
S06,Gujarat,88,Keshod,KHIMANANDBHAI GOVINDBHAI JARER,M,53,GEN,NCP,1155
S06,Gujarat,88,Keshod,SHAILESHKUMAR NAUTTAMLAL PANDYA,M,35,GEN,IND,859
S06,Gujarat,88,Keshod,JADAVBHAI BACHUBHAI CHUDASAMA,M,52,GEN,GJCP,774
S06,Gujarat,88,Keshod,LALITKUMAR LALJIBHAI DEDANIA,M,31,GEN,IND,759
S06,Gujarat,88,Keshod,DHARMESHBHAI KIRTIBHAI PARMAR,M,32,SC,BMUP,412
S06,Gujarat,88,Keshod,MAHESHBHAI DEVSHIBHAI MAKWANA,M,40,SC,IND,409
S06,Gujarat,88,Keshod,PRAVINBHAI BALUBHAI VANPARIYA,M,44,GEN,IND,317
S06,Gujarat,88,Keshod,ASHOK PALA,M,48,GEN,IND,209
S06,Gujarat,88,Keshod,KAPIL RAMESHCHANDRA DAVE,M,35,GEN,IND,192
S06,Gujarat,88,Keshod,NATHABHAI VASHRAMBHAI RATHOD,M,67,GEN,AINHCP,163
S06,Gujarat,89,Mangrol,VAJA BABUBHAI KALABHAI,M,64,GEN,INC,71654
S06,Gujarat,89,Mangrol,KARGATIYA BHAGVANJIBHAI LAKHABHAI,M,60,GEN,BJP,57740
S06,Gujarat,89,Mangrol,CHANDEGARA SANJAYKUMAR KANTIBHAI,M,37,GEN,IND,1938
S06,Gujarat,89,Mangrol,SATBHAYA ASHWINLAL KANTILAL,M,48,GEN,IND,1238
S06,Gujarat,89,Mangrol,DAL IKBALBHAI HASANBHAI,M,37,GEN,IND,625
S06,Gujarat,90,Somnath,CHUDASAMA VIMALBHAI KANABHAI,M,37,GEN,INC,94914
S06,Gujarat,90,Somnath,JASHABHAI BHANABHAI BARAD,M,65,GEN,BJP,74464
S06,Gujarat,90,Somnath,SHAHMADAR HANIFSHA REMANSHA,M,44,GEN,BSP,1612
S06,Gujarat,90,Somnath,BHADARKA HASAN KASAM,M,49,GEN,IND,1504
S06,Gujarat,90,Somnath,DHEKA MAHMADFARUK HARUNBHAI,M,32,GEN,IND,447
S06,Gujarat,90,Somnath,CHANDAPA KISHAN HAJABHAI,M,37,SC,IND,340
S06,Gujarat,90,Somnath,TANK YUSUFBHAI REMAN,M,46,GEN,IND,238
S06,Gujarat,90,Somnath,JUNGI PRATAPBHAI CHUNILAL,M,61,GEN,IND,227
S06,Gujarat,90,Somnath,IMRAN NURMAHMAD SIMARI,M,37,GEN,IND,216
S06,Gujarat,90,Somnath,CHANCHIYA GAFARBHAI ALIBHAI,M,45,GEN,IND,132
S06,Gujarat,90,Somnath,CHAUHAN RAFIK HUSEN,M,47,GEN,IND,126
S06,Gujarat,90,Somnath,OZA RAHULBHAI MANSUKHLAL,M,38,GEN,IND,110
S06,Gujarat,90,Somnath,GOHEL MULJIBHAI NARANBHAI,M,38,SC,IND,107
S06,Gujarat,90,Somnath,GOHEL HARUN ALI,M,49,GEN,IND,84
S06,Gujarat,91,Talala,AHIR BHAGABHAI DHANABHAI BARAD,M,58,GEN,INC,85897
S06,Gujarat,91,Talala,PARMAR GOVINDBHAI VARJANGBHAI,M,63,GEN,BJP,54167
S06,Gujarat,91,Talala,THUMAR VRUJLAL KHIMABHAI,M,54,GEN,BSP,2171
S06,Gujarat,91,Talala,DAKI JAYSUKHLAL JADAVBHAI,M,60,GEN,IND,1105
S06,Gujarat,91,Talala,PARMAR RAMJIBHAI MANANDBHAI,M,39,GEN,IND,842
S06,Gujarat,91,Talala,BHARATHI ASHOKKUMAR REVUBHAI,M,34,GEN,IND,632
S06,Gujarat,92,Kodinar,MOHANLAL MALABHAI VALA,M,52,SC,INC,72408
S06,Gujarat,92,Kodinar,VADHER RAMBHAI MEPABHAI,M,56,SC,BJP,57873
S06,Gujarat,92,Kodinar,VINODBHAI KHIMABHAI SOLANKI,M,43,SC,BMUP,1780
S06,Gujarat,92,Kodinar,VALA LALITKUMAR MADHUBHAI,M,36,SC,NCP,1211
S06,Gujarat,92,Kodinar,VADHEL MALABHAI TEJABHAI,M,57,SC,IND,1176
S06,Gujarat,92,Kodinar,VADHEL JAGDISHBHAI NATHABHAI,M,27,SC,AINHCP,632
S06,Gujarat,93,Una,VANSH PUNJABHAI BHIMABHAI,M,53,GEN,INC,72775
S06,Gujarat,93,Una,HARIBHAI BOGHABHAI SOLANKI,M,47,GEN,BJP,67847
S06,Gujarat,93,Una,PARMAR JENTIBHAI KANABHAI,M,37,SC,BSP,2486
S06,Gujarat,93,Una,HARSHADBHAI CHHAGANBHAI BAMBHANIYA,M,28,SC,IND,1575
S06,Gujarat,93,Una,BARIA BABUBHAI BHIMABHAI,M,54,GEN,IND,1191
S06,Gujarat,93,Una,JESING SHAMJI RATHOD,M,34,SC,RPIR,968
S06,Gujarat,93,Una,SHANTILAL DANABHAI KIDECHA,M,42,GEN,GJCP,719
S06,Gujarat,93,Una,RATHOD DAYABHAI LAKHABHAI,M,42,GEN,BMUP,457
S06,Gujarat,94,Dhari,J V KAKADIYA,M,53,GEN,INC,66644
S06,Gujarat,94,Dhari,DILIP SANGHANI,M,63,GEN,BJP,51308
S06,Gujarat,94,Dhari,KHATARIYA HAMIRBHAI LAKHABHAI,M,47,GEN,IND,1942
S06,Gujarat,94,Dhari,SURESHBHAI DHIRUBHAI RAMANI,M,42,GEN,IND,1216
S06,Gujarat,94,Dhari,KOLADIYA DHARMENDRABHAI KALUBHAI,M,37,GEN,AINHCP,890
S06,Gujarat,94,Dhari,PARMAR JAYSUKHBHAI MOHANBHAI,M,48,SC,IND,454
S06,Gujarat,94,Dhari,KATIYA RAVJIBHAI KHIMJIBHAI,M,64,SC,IND,436
S06,Gujarat,94,Dhari,VALA JASHUBHAI NANKABHAI,M,42,GEN,IND,381
S06,Gujarat,94,Dhari,CHIRAGKUMAR SURESHBHAI PARMAR,M,26,GEN,IND,282
S06,Gujarat,94,Dhari,VALA JAYDIPBHAI BAVKUBHAI,M,27,GEN,SHS,270
S06,Gujarat,94,Dhari,IMRANBHAI VALIBHAI PARMAR,M,32,GEN,IND,189
S06,Gujarat,95,Amreli,PARESH DHANANI,M,41,GEN,INC,87032
S06,Gujarat,95,Amreli,BAVKUBHAI UNDHAD,M,59,GEN,BJP,75003
S06,Gujarat,95,Amreli,SHUKLA BHARGAVKUMAR,M,29,GEN,IND,1483
S06,Gujarat,95,Amreli,MADHAD RAVAJIBHAI DANABHAI,M,47,SC,BSP,1167
S06,Gujarat,95,Amreli,LALBHAI BODAR,M,47,GEN,NCP,806
S06,Gujarat,95,Amreli,RAJESH MADHVANI,M,46,GEN,IND,599
S06,Gujarat,95,Amreli,VITTHALBHAI MAVJIBHAI GAJERA (V.M.GAJERA),M,60,GEN,BNJD,322
S06,Gujarat,95,Amreli,PAGHDAL JAYANTILAL BAVABHAI,M,48,GEN,YuS,285
S06,Gujarat,95,Amreli,ADIYESA RUTIL,M,34,GEN,IND,242
S06,Gujarat,96,Lathi,VIRAJIBHAI THUMMAR,M,54,GEN,INC,64743
S06,Gujarat,96,Lathi,GOPALBHAI (CHAMARDI),M,53,GEN,BJP,55400
S06,Gujarat,96,Lathi,DHARAJIYA KAUSHIKBHAI NANKUBHAI,M,39,GEN,VPP,1459
S06,Gujarat,96,Lathi,DABASARA VINUBHAI VALJIBHAI,M,59,GEN,NCP,1046
S06,Gujarat,96,Lathi,PRADIPBHAI VITHALBHAI SOJITRA,M,46,GEN,IND,938
S06,Gujarat,96,Lathi,SOLANKI DHIRUBHAI MEGHAJIBHAI,M,44,SC,BSP,878
S06,Gujarat,96,Lathi,M.D.(BHANUBHAI) MANJARIYA,M,65,GEN,AAAP,797
S06,Gujarat,96,Lathi,HITESH NAROLA (ROBERT),M,30,GEN,IND,676
S06,Gujarat,96,Lathi,J.R.PARMAR,M,55,SC,IND,390
S06,Gujarat,96,Lathi,KOTHIYA DHIRUBHAI SHAMBHUBHAI (PATEL),M,56,GEN,SVPP,325
S06,Gujarat,96,Lathi,J.D.VAVDIYA,M,33,GEN,REALDP,234
S06,Gujarat,96,Lathi,ASVINBHAI BATUKBHAI LIMBASIYA,M,34,GEN,BNJD,184
S06,Gujarat,97,Savarkundla,PRATAP DUDHAT,M,37,GEN,INC,66366
S06,Gujarat,97,Savarkundla,KAMLESH RASIKBHAI KANANI,M,46,GEN,BJP,57835
S06,Gujarat,97,Savarkundla,KHIMASURIYA RAMESHKUMAR SHAMJIBHAI,M,41,SC,BSP,1505
S06,Gujarat,97,Savarkundla,VALA HAKUBHAI MULUBHAI ( HAKU VALA ),M,38,GEN,IND,1491
S06,Gujarat,97,Savarkundla,TOTA NATHABHAI DAYABHAI (BHARVAD),M,35,GEN,NBNM,990
S06,Gujarat,97,Savarkundla,VALODRA VRAJLAL JIVABHAI,M,75,SC,IND,982
S06,Gujarat,97,Savarkundla,BHARATBHAI MANUBHAI CHUDASAMA,M,44,GEN,IND,929
S06,Gujarat,97,Savarkundla,HIMMAT BAGDA,M,45,SC,IND,440
S06,Gujarat,97,Savarkundla,KHACHAR VIJAYBHA RANINGBHAI,M,31,GEN,IND,389
S06,Gujarat,97,Savarkundla,BORAD RUPESHBHAI RAMESHBHAI,M,35,GEN,IND,348
S06,Gujarat,97,Savarkundla,NANABHAI KALIDAS MEHTA,M,60,GEN,IND,208
S06,Gujarat,98,Rajula,DER AMARISHBHAI JIVABHAI,M,39,GEN,INC,83818
S06,Gujarat,98,Rajula,SOLANKI HIRABHAI ODHAVJIBHAI,M,54,GEN,BJP,71099
S06,Gujarat,98,Rajula,SHANTUBHAI BABABHAI VARU,M,36,GEN,IND,1969
S06,Gujarat,98,Rajula,KATARIYA MANUBHAI MATHURBHAI,M,50,GEN,BSP,1767
S06,Gujarat,98,Rajula,VAGHELA BHAVESHBHAI MOHANBHAI,M,37,GEN,IND,1463
S06,Gujarat,98,Rajula,VARU KESHUBHAI BAVKUBHAI,M,35,GEN,AINHCP,1269
S06,Gujarat,98,Rajula,LADUMOR ARVINDBHAI KARSHANBHAI,M,44,GEN,IND,661
S06,Gujarat,99,Mahuva,MAKWANA RAGHAVBHAI CHONDABHAI,M,47,GEN,BJP,44410
S06,Gujarat,99,Mahuva,DR. KANUBHAI V. KALSARIA,M,62,GEN,IND,39401
S06,Gujarat,99,Mahuva,BARAIYA VIJAYBHAI RAVJIBHAI,M,32,GEN,INC,30576
S06,Gujarat,99,Mahuva,BIPINKUMAR BHUPATRAY SANGHAVI,M,62,GEN,IND,13414
S06,Gujarat,99,Mahuva,CHHAGANBHAI BACHUBHAI PARMAR,M,44,GEN,VPP,1234
S06,Gujarat,99,Mahuva,BHALIYA CHANDUBHAI BABUBHAI,M,34,GEN,GJCP,1021
S06,Gujarat,99,Mahuva,GOHIL PRATAPBHAI NANJIBHAI,M,51,GEN,AINHCP,989
S06,Gujarat,99,Mahuva,KALSARIYA RANCHHODBHAI JADAVBHAI,M,59,GEN,IND,938
S06,Gujarat,100,Talaja,KANUBHAI MATHURAMBHAI BARAIYA,M,53,GEN,INC,66862
S06,Gujarat,100,Talaja,CHAUHAN GAUTAMBHAI GOPABHAI,M,43,GEN,BJP,65083
S06,Gujarat,100,Talaja,KISHORBHAI RUDABHAI VAGHELA,M,32,GEN,VPP,1393
S06,Gujarat,100,Talaja,KAGADA RAMESHBHAI PUNABHAI,M,42,GEN,AINHCP,1250
S06,Gujarat,100,Talaja,VEGAD HARESHBHAI BABUBHAI,M,35,GEN,IND,1242
S06,Gujarat,100,Talaja,BHALIYA HARSHADBHAI.V,M,29,GEN,IND,891
S06,Gujarat,100,Talaja,BAMBHANIA SHANTIBHAI ARJANBHAI,M,33,GEN,IND,632
S06,Gujarat,100,Talaja,BHIL CHHAGANBHAI HAJABHAI,M,46,GEN,GJCP,578
S06,Gujarat,100,Talaja,BHARATKUMAR NANDLAL NIMAVAT,M,57,GEN,IND,292
S06,Gujarat,100,Talaja,BARAIYA SURESHBHAI NATHABHAI,M,32,GEN,IND,226
S06,Gujarat,100,Talaja,GORADIYA SURESHBHAI SHANTILAL (KANSARA),M,60,GEN,IND,216
S06,Gujarat,100,Talaja,CHAUHAN HARSHADBHAI MANUBHAI,M,28,GEN,IND,179
S06,Gujarat,101,Gariadhar,NAKRANI KESHUBHAI HIRJIBHAI,M,60,GEN,BJP,50635
S06,Gujarat,101,Gariadhar,KHENI PARESHBHAI MANJIBHAI,M,42,GEN,INC,48759
S06,Gujarat,101,Gariadhar,CHAVADA MANUBHAI PARSOTTAMBHAI,M,56,GEN,GJCP,6645
S06,Gujarat,101,Gariadhar,KANTARIYA DHIRUBHAI DEVJIBHAI,M,33,SC,BSP,1145
S06,Gujarat,101,Gariadhar,SARVAIYA MANUBHAI RUDABHAI,M,59,GEN,IND,1027
S06,Gujarat,101,Gariadhar,GOHIL DARBAR KANUBHAI HAMIRBHAI,M,56,GEN,IND,938
S06,Gujarat,101,Gariadhar,KHASIYA DEVJIBHAI DUDABHAI,M,60,GEN,NBNM,627
S06,Gujarat,101,Gariadhar,GOSAI ASHOKGIRI SHANTIGIRI,M,51,GEN,YuS,443
S06,Gujarat,101,Gariadhar,GOSAI AMITPARI NATHUPARI,M,30,GEN,IND,440
S06,Gujarat,101,Gariadhar,DABHI GABHABHAI BALUBHAI,M,49,GEN,AINHCP,406
S06,Gujarat,101,Gariadhar,PARMAR KALPESHBHAI MATHURBHAI,M,25,GEN,VPP,352
S06,Gujarat,101,Gariadhar,AJAMERI SULEMANBHAI HASANBHAI,M,49,GEN,IND,334
S06,Gujarat,102,Palitana,BARAIYA BHIKHABHAI RAVAJIBHAI,M,50,GEN,BJP,69479
S06,Gujarat,102,Palitana,RATHOD PRAVINBHAI JINABHAI,M,46,GEN,INC,55290
S06,Gujarat,102,Palitana,GADHAVI PRAVINBHAI MULUBHAI,M,56,GEN,GJCP,7784
S06,Gujarat,102,Palitana,RATHOD BHARATBHAI MADHUBHAI,M,37,GEN,AINHCP,3384
S06,Gujarat,102,Palitana,DANKHARA NANUBHAI BHIKHABHAI,M,47,GEN,IND,2429
S06,Gujarat,102,Palitana,LAXMANBHAI JIVABHAI MALANKIYA,M,44,GEN,IND,1588
S06,Gujarat,102,Palitana,RAKESH G. PAGI,M,27,GEN,LOKSP,1354
S06,Gujarat,102,Palitana,MEVADA MAHESHBHAI SHAMJIBHAI,M,34,SC,BSP,1063
S06,Gujarat,102,Palitana,VAGHELA VIPULBHAI BHARATBHAI,M,32,GEN,JANSAPP,855
S06,Gujarat,102,Palitana,LALLUBHAI JINABHAI DAKHARA,M,43,GEN,IND,831
S06,Gujarat,102,Palitana,SAIYAD USMANBHAI NATHABHAI,M,38,GEN,IND,822
S06,Gujarat,102,Palitana,CHAUHAN NARSHIBHAI UKABHAI,M,49,GEN,IND,765
S06,Gujarat,102,Palitana,NAKRANI VIJAYBHAI MAHESHBHAI,M,37,GEN,IND,504
S06,Gujarat,102,Palitana,JIVRAJBHAI VELAJIBHAI MAKWANA,M,47,GEN,IND,357
S06,Gujarat,102,Palitana,KHADRANI ASIMBHAI PIRBHAI,M,43,GEN,IND,340
S06,Gujarat,103,Bhavnagar Rural,PARSOTTAMBHAI ODHAVJIBHAI SOLANKI,M,56,GEN,BJP,89555
S06,Gujarat,103,Bhavnagar Rural,KANTIBHAI TAPUBHAI CHAUHAN,M,52,GEN,INC,58562
S06,Gujarat,103,Bhavnagar Rural,SOLANKI VICKY GIRISHBHAI,M,27,GEN,IND,2143
S06,Gujarat,103,Bhavnagar Rural,GOHIL NARENDRABHAI DIPAKBHAI,M,37,GEN,LOKSP,1959
S06,Gujarat,103,Bhavnagar Rural,GOHIL DIGVIJAYSINH BHIKHUBHA,M,33,GEN,BSP,1444
S06,Gujarat,103,Bhavnagar Rural,GOHIL PRAVINSINH DHIRUBHA,M,53,GEN,AINHCP,1284
S06,Gujarat,103,Bhavnagar Rural,VINODBHAI KANJIBHAI SOLANKI,M,46,GEN,VPP,1284
S06,Gujarat,103,Bhavnagar Rural,HEMANTSINH KARANSINH GOHIL,M,51,GEN,IND,1200
S06,Gujarat,103,Bhavnagar Rural,DAKHARA TULASIBHAI LAXMANBHAI,M,51,GEN,IND,565
S06,Gujarat,103,Bhavnagar Rural,GOHIL DILAVARSINH CHHANUBHA,M,42,GEN,IND,487
S06,Gujarat,104,Bhavnagar East,DAVE VIBHAVARI,F,58,GEN,BJP,87323
S06,Gujarat,104,Bhavnagar East,RATHOD NITABEN BABUBHAI,F,35,GEN,INC,64881
S06,Gujarat,104,Bhavnagar East,CHAUHAN SURESHBHAI CHHABILDAS,M,55,GEN,VPP,2037
S06,Gujarat,104,Bhavnagar East,SOLANKI USMANBHAI AHAMADBHAI,M,63,GEN,IND,1151
S06,Gujarat,105,Bhavnagar West,JITENDRABHAI SAVAJIBHAI VAGHANI (JITU VAGHANI),M,47,GEN,BJP,83701
S06,Gujarat,105,Bhavnagar West,GOHIL DILIPSINH AJITSINH,M,67,GEN,INC,56516
S06,Gujarat,105,Bhavnagar West,DHARAMASHIBHAI RAMJIBHAI DHAPA,M,43,GEN,VPP,3501
S06,Gujarat,105,Bhavnagar West,MAKAWANA SANJAYBHAI MAGANBHAI,M,40,GEN,SHS,1674
S06,Gujarat,105,Bhavnagar West,PANKAJBHAI MOHANBHAI SANDISH,M,47,SC,IND,1010
S06,Gujarat,105,Bhavnagar West,RATHOD DINESHBHAI LAKHABHAI,M,34,SC,BSP,774
S06,Gujarat,105,Bhavnagar West,PATHAN VAJIRKHAN MOHABBATKHAN,M,47,GEN,IND,380
S06,Gujarat,105,Bhavnagar West,DHARAIYA NARESHBHAI KHIMAJIBHAI,M,39,GEN,IND,305
S06,Gujarat,105,Bhavnagar West,GORI SADIK A.SATARBHAI,M,39,GEN,IND,215
S06,Gujarat,105,Bhavnagar West,VEGAD NATHABHAI BACHUBHAI,M,47,ST,RaJPa,140
S06,Gujarat,106,Gadhada,MARU PRAVINBHAI TIDABHAI,M,57,SC,INC,69457
S06,Gujarat,106,Gadhada,ATMARAM MAKANBHAI PARMAR,M,59,SC,BJP,60033
S06,Gujarat,106,Gadhada,V. V. PARMAR,M,62,SC,IND,1361
S06,Gujarat,106,Gadhada,SOLANKI MANJIBHAI VIRABHAI,M,36,SC,NCP,1001
S06,Gujarat,106,Gadhada,PARMAR GAGAJIBHAI POLABHAI,M,43,SC,IND,917
S06,Gujarat,106,Gadhada,ASHOKBHAI BHAYABHAI GILATAR,M,47,SC,VPP,614
S06,Gujarat,106,Gadhada,SOLANKI MINABEN SHANTILAL,F,34,SC,BSP,443
S06,Gujarat,106,Gadhada,MAKWANA DALPATBHAI MOHANBHAI,M,47,SC,AINHCP,376
S06,Gujarat,107,Botad,SAURABH PATEL (DALAL),M,59,GEN,BJP,79623
S06,Gujarat,107,Botad,KALATHIYA DHIRAJLAL MADHAVJIBHAI (D.M.PATEL),M,56,GEN,INC,78717
S06,Gujarat,107,Botad,JAMOD SOMABHAI RAMJIBHAI,M,34,GEN,IND,4708
S06,Gujarat,107,Botad,DALVADI MANSUKHABHAI LAXMANBHAI,M,46,GEN,IND,2247
S06,Gujarat,107,Botad,NAKABHAI VELABHAI BARAIYA,M,51,GEN,IND,1828
S06,Gujarat,107,Botad,CHAVDA GUNVANTBHAI BHIMJIBHAI,M,51,SC,BSP,966
S06,Gujarat,107,Botad,KHAMBHALIA SURABHAI DEVAYATBHAI,M,40,GEN,SHS,815
S06,Gujarat,107,Botad,JAMOD PRABHUBHAI VALJIBHAI,M,36,GEN,GJCP,682
S06,Gujarat,107,Botad,GHANSHYAMBHAI GHUGHABHAI DHARAJIYA,M,33,GEN,NCP,656
S06,Gujarat,107,Botad,CHAUHAN MULSHANKARBHAI RAGHURAMBHAI,M,49,SC,IND,611
S06,Gujarat,107,Botad,BABUBHAI TALSHIBHAI,M,38,GEN,IND,578
S06,Gujarat,107,Botad,BALIYA RATNABHAI SAMATBHAI,M,44,GEN,IND,460
S06,Gujarat,107,Botad,RAMESHBHAI NARANBHAI METALIYA,M,46,GEN,IND,438
S06,Gujarat,107,Botad,CHAUHAN BHARATBHAI SAVJIBHAI,M,36,GEN,IND,427
S06,Gujarat,107,Botad,JANGAD ABUBAKAR RAHIMBHAI,M,57,GEN,IND,425
S06,Gujarat,107,Botad,BAVALIYA JILUBHAI MITHABHAI,M,47,GEN,AAAP,361
S06,Gujarat,107,Botad,RAMJIBHAI KUKABHAI SAPARA,M,53,GEN,IND,349
S06,Gujarat,107,Botad,CHAUHAN MUNNABHAI HIRABHAI,M,29,GEN,IND,335
S06,Gujarat,107,Botad,CHAVDA PRAKASHBHAI BHARATBHAI,M,27,GEN,IND,325
S06,Gujarat,107,Botad,BAVALIYA PUNAMBHAI DHANJIBHAI,M,43,GEN,IND,294
S06,Gujarat,107,Botad,MORADIYA NITESHBHAI PURUSHOTAMBHAI,M,39,GEN,IND,284
S06,Gujarat,107,Botad,CHAUHAN KAMLESHBHAI ARJANBHAI,M,35,GEN,VPP,249
S06,Gujarat,107,Botad,MER KALUBHAI SHIVABHAI,M,45,GEN,IND,196
S06,Gujarat,107,Botad,PATEL MAHESHBHAI RAMNIKBHAI,M,27,GEN,IND,184
S06,Gujarat,107,Botad,ARJANBHAI SHIVABHAI DHARAJIYA,M,37,GEN,IND,162
S06,Gujarat,108,Khambhat,MAHESHKUMAR KANAIYALAL RAVAL (MAYUR RAVAL),M,51,GEN,BJP,71459
S06,Gujarat,108,Khambhat,PATEL KHUSHMANBHAI SHANTILAL,M,64,GEN,INC,69141
S06,Gujarat,108,Khambhat,BHADRIKKUMAR HIRABHAI SOLANKI,M,31,SC,BSP,1499
S06,Gujarat,108,Khambhat,PATEL CHANDRAKANTBHAI BHAILALBHAI,M,56,GEN,INCP,1155
S06,Gujarat,108,Khambhat,DR. PATEL DINESHBHAI SHANABHAI,M,56,GEN,NBNM,971
S06,Gujarat,108,Khambhat,PARMAR TARAKBHAI HIMMATBHAI,M,29,GEN,GJCP,967
S06,Gujarat,108,Khambhat,PURSHOTTAM ALIAS KANUBHAI MATHURBHAI CHAUHAN,M,64,SC,IND,794
S06,Gujarat,109,Borsad,PARMAR RAJENDRASINH DHIRSINH,M,49,GEN,INC,86254
