ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S24,Uttar Pradesh,368,Mungra Badshahpur,MUSTAK AHAMAD,MALE,34.0,GENERAL,LGP,180
S24,Uttar Pradesh,368,Mungra Badshahpur,AJAY KUMAR,MALE,46.0,GENERAL,MOSP,166
S24,Uttar Pradesh,368,Mungra Badshahpur,NEELAM KUMAR,MALE,62.0,GENERAL,SaPP,137
S24,Uttar Pradesh,369,Machhlishahr,DR. RAGINI,FEMALE,31.0,SC,SP,91659
S24,Uttar Pradesh,369,Machhlishahr,MEHI LAL,MALE,53.0,SC,BJP,83175
S24,Uttar Pradesh,369,Machhlishahr,VIJAY KUMAR,MALE,50.0,SC,BSP,35059
S24,Uttar Pradesh,369,Machhlishahr,MALA DEVI,FEMALE,29.0,SC,INC,2178
S24,Uttar Pradesh,369,Machhlishahr,S. P. MANAV,MALE,35.0,SC,ASPKR,1629
S24,Uttar Pradesh,369,Machhlishahr,NOTA,NOTA,NOTA,NOTA,NOTA,1198
S24,Uttar Pradesh,369,Machhlishahr,RANG BAHADUR,MALE,48.0,SC,JANADIP,923
S24,Uttar Pradesh,369,Machhlishahr,ACHCHHELAL,MALE,55.0,SC,RSUP,844
S24,Uttar Pradesh,369,Machhlishahr,PALAK DHARI,MALE,59.0,SC,PPID,707
S24,Uttar Pradesh,369,Machhlishahr,SATYA PRAKASH,MALE,74.0,SC,BDPty,582
S24,Uttar Pradesh,369,Machhlishahr,PREMCHAND GAUTAM,MALE,31.0,SC,AAAP,358
S24,Uttar Pradesh,370,Mariyahu,DR R.K. PATEL,MALE,51.0,GENERAL,ADAL,76007
S24,Uttar Pradesh,370,Mariyahu,SUSHMA PATEL,FEMALE,35.0,GENERAL,SP,74801
S24,Uttar Pradesh,370,Mariyahu,ANAND DUBEY,MALE,42.0,GENERAL,BSP,32783
S24,Uttar Pradesh,370,Mariyahu,RAMDHARI PAL,MALE,39.0,GENERAL,RSPS,1634
S24,Uttar Pradesh,370,Mariyahu,NIHARIKA GAUTAM,FEMALE,38.0,SC,BDPty,1441
S24,Uttar Pradesh,370,Mariyahu,NOTA,NOTA,NOTA,NOTA,NOTA,1431
S24,Uttar Pradesh,370,Mariyahu,MEERA PANDEY,FEMALE,50.0,GENERAL,INC,1372
S24,Uttar Pradesh,370,Mariyahu,ACHCHEY LAL,MALE,47.0,GENERAL,AAAP,926
S24,Uttar Pradesh,370,Mariyahu,SUSHIL KUMAR PATEL,MALE,48.0,GENERAL,JD(U),780
S24,Uttar Pradesh,370,Mariyahu,SANTOSH KUMAR NISHAD,MALE,47.0,GENERAL,IND,691
S24,Uttar Pradesh,370,Mariyahu,ATUL DUBEY,MALE,34.0,GENERAL,BSSPA,681
S24,Uttar Pradesh,370,Mariyahu,ASHOK KUMAR,MALE,45.0,GENERAL,VSIP,671
S24,Uttar Pradesh,370,Mariyahu,SATESH KUMAR SHUKLA,MALE,31.0,GENERAL,LGP,446
S24,Uttar Pradesh,371,Zafrabad,JAGDISH NARAYAN,MALE,66.0,GENERAL,SBSP,90620
S24,Uttar Pradesh,371,Zafrabad,Dr. HARENDRA PRASAD SINGH,MALE,60.0,GENERAL,BJP,84328
S24,Uttar Pradesh,371,Zafrabad,Dr. SANTOSH KUMAR MISHRA,MALE,45.0,GENERAL,BSP,35234
S24,Uttar Pradesh,371,Zafrabad,ABHISHEK SINGH (SONU),MALE,33.0,GENERAL,IND,3786
S24,Uttar Pradesh,371,Zafrabad,BRIJESH KUMAR,MALE,39.0,GENERAL,JANADIP,2656
S24,Uttar Pradesh,371,Zafrabad,LAXMI NAGAR,FEMALE,37.0,GENERAL,INC,2235
S24,Uttar Pradesh,371,Zafrabad,NOTA,NOTA,NOTA,NOTA,NOTA,1550
S24,Uttar Pradesh,371,Zafrabad,SANJEEV KUMAR UPADHYAY,MALE,32.0,GENERAL,RASJGP,860
S24,Uttar Pradesh,371,Zafrabad,SANTOSH KUMAR SINGH,MALE,54.0,GENERAL,BHNKP,753
S24,Uttar Pradesh,371,Zafrabad,RAKESH CHAUHAN,MALE,41.0,GENERAL,AJPI,730
S24,Uttar Pradesh,371,Zafrabad,VIJAY KUMAR PATHAK,MALE,47.0,GENERAL,AAAP,599
S24,Uttar Pradesh,372,Kerakat,Tufani Saroj,MALE,52.0,SC,SP,94022
S24,Uttar Pradesh,372,Kerakat,Dinesh Chaudhary,MALE,61.0,SC,BJP,84178
S24,Uttar Pradesh,372,Kerakat,Lalbahadur,MALE,50.0,SC,BSP,51633
S24,Uttar Pradesh,372,Kerakat,Rajesh,MALE,45.0,SC,INC,2688
S24,Uttar Pradesh,372,Kerakat,Pappu,MALE,38.0,SC,VSIP,2590
S24,Uttar Pradesh,372,Kerakat,NOTA,NOTA,NOTA,NOTA,NOTA,2147
S24,Uttar Pradesh,372,Kerakat,Subas,MALE,59.0,SC,IND,785
S24,Uttar Pradesh,372,Kerakat,Sushma Devi,FEMALE,38.0,SC,BDPty,749
S24,Uttar Pradesh,372,Kerakat,Sanjay Prasad,MALE,29.0,SC,BSCP,575
S24,Uttar Pradesh,372,Kerakat,Ravi Prakash,MALE,40.0,SC,BMUP,465
S24,Uttar Pradesh,372,Kerakat,Ram Bachan,MALE,46.0,SC,BSHP,426
S24,Uttar Pradesh,373,Jakhanian,BEDI,MALE,62.0,SC,SBSP,113378
S24,Uttar Pradesh,373,Jakhanian,RAMRAJ,MALE,62.0,SC,BJP,76513
S24,Uttar Pradesh,373,Jakhanian,VIJAY KUMAR,MALE,66.0,SC,BSP,51585
S24,Uttar Pradesh,373,Jakhanian,SUNIL KUMAR,MALE,43.0,SC,INC,1926
S24,Uttar Pradesh,373,Jakhanian,DEEPAK,MALE,34.0,SC,BSSPA,1578
S24,Uttar Pradesh,373,Jakhanian,NOTA,NOTA,NOTA,NOTA,NOTA,1544
S24,Uttar Pradesh,373,Jakhanian,RAM SUKLA RAM,MALE,73.0,SC,CPI,1484
S24,Uttar Pradesh,373,Jakhanian,VINAY KUMAR,MALE,34.0,SC,ASPKR,1321
S24,Uttar Pradesh,373,Jakhanian,RAMBACHAN RAM,MALE,71.0,SC,JANADIP,977
S24,Uttar Pradesh,373,Jakhanian,RANANJAY,MALE,36.0,SC,BHRTPNCLP,885
S24,Uttar Pradesh,373,Jakhanian,LAKHANDAR,MALE,46.0,SC,PPID,780
S24,Uttar Pradesh,373,Jakhanian,HARILAL,MALE,60.0,SC,MCPI,780
S24,Uttar Pradesh,373,Jakhanian,SOMARU RAM,MALE,51.0,SC,AAAP,758
S24,Uttar Pradesh,373,Jakhanian,RAJEEV KUMAR,MALE,36.0,SC,IND,441
S24,Uttar Pradesh,373,Jakhanian,RAMASHANKAR,MALE,60.0,SC,BMUP,339
S24,Uttar Pradesh,373,Jakhanian,ACHHE LAL BHARTI,MALE,44.0,SC,BSHP,319
S24,Uttar Pradesh,374,Saidpur,ANKIT BHARTI,MALE,25.0,SC,SP,109711
S24,Uttar Pradesh,374,Saidpur,SUBHASH PASSI,MALE,58.0,SC,BJP,73076
S24,Uttar Pradesh,374,Saidpur,BINOD KUMAR,MALE,51.0,SC,BSP,45097
S24,Uttar Pradesh,374,Saidpur,RAMLOCHAN,MALE,63.0,SC,JANADIP,2090
S24,Uttar Pradesh,374,Saidpur,NOTA,NOTA,NOTA,NOTA,NOTA,1898
S24,Uttar Pradesh,374,Saidpur,SEEMA DEVI,FEMALE,36.0,SC,INC,1704
S24,Uttar Pradesh,374,Saidpur,RAMLAL,MALE,66.0,SC,IND,856
S24,Uttar Pradesh,374,Saidpur,DINESH,MALE,40.0,SC,BMUP,662
S24,Uttar Pradesh,374,Saidpur,RAKESH,MALE,39.0,SC,AAAP,638
S24,Uttar Pradesh,374,Saidpur,NIRMALA,FEMALE,37.0,SC,IND,580
S24,Uttar Pradesh,374,Saidpur,DURGESH,MALE,32.0,SC,IND,324
S24,Uttar Pradesh,375,Ghazipur,JAIKISHAN,MALE,60.0,GENERAL,SP,92472
S24,Uttar Pradesh,375,Ghazipur,DR. SANGEETA BALWANT,FEMALE,43.0,GENERAL,BJP,90780
S24,Uttar Pradesh,375,Ghazipur,DR. RAJ KUMAR SINGH GAUTAM,MALE,56.0,GENERAL,BSP,33931
S24,Uttar Pradesh,375,Ghazipur,MD. SAD ADIL,MALE,36.0,GENERAL,AIMIM,1260
S24,Uttar Pradesh,375,Ghazipur,LAUTAN,MALE,52.0,GENERAL,INC,1234
S24,Uttar Pradesh,375,Ghazipur,SAMTA BIND,FEMALE,44.0,GENERAL,IND,1111
S24,Uttar Pradesh,375,Ghazipur,KUSUM TIWARI,FEMALE,49.0,GENERAL,LOKJANP,746
S24,Uttar Pradesh,375,Ghazipur,RUDRA DUTT TIWARI,MALE,58.0,GENERAL,CPI,728
S24,Uttar Pradesh,375,Ghazipur,SURESH BIND,MALE,45.0,GENERAL,IND,683
S24,Uttar Pradesh,375,Ghazipur,LALIT MOHAN,MALE,54.0,GENERAL,IND,512
S24,Uttar Pradesh,375,Ghazipur,BIHARI LAL SINGH,MALE,60.0,GENERAL,AAAP,507
S24,Uttar Pradesh,375,Ghazipur,SATYAADEV SINGH,MALE,61.0,GENERAL,RSTJLKPS,482
S24,Uttar Pradesh,375,Ghazipur,NOTA,NOTA,NOTA,NOTA,NOTA,421
S24,Uttar Pradesh,375,Ghazipur,DHANANJAY KUMAR TIWARI,MALE,33.0,GENERAL,IND,370
S24,Uttar Pradesh,375,Ghazipur,SANJAY KUMAR BIND,MALE,34.0,GENERAL,IND,290
S24,Uttar Pradesh,375,Ghazipur,DILSHAD AHMAD,MALE,34.0,GENERAL,HP,275
S24,Uttar Pradesh,375,Ghazipur,KESHA DEVI,FEMALE,36.0,GENERAL,BSSPA,252
S24,Uttar Pradesh,375,Ghazipur,CHHANGUR PRASAD MAURYA,MALE,60.0,GENERAL,BMUP,212
S24,Uttar Pradesh,375,Ghazipur,RAMCHANDRA,MALE,30.0,GENERAL,ABHSLP,207
S24,Uttar Pradesh,375,Ghazipur,SANTOSH SINGH KUSHWAHA,MALE,41.0,GENERAL,IND,122
S24,Uttar Pradesh,376,Jangipur,VIRENDRA KUMAR YADAV,MALE,40.0,GENERAL,SP,103125
S24,Uttar Pradesh,376,Jangipur,RAM NARESH KUSHWAHA,MALE,73.0,GENERAL,BJP,68062
S24,Uttar Pradesh,376,Jangipur,DR. MUKESH SINGH,MALE,44.0,GENERAL,BSP,47857
S24,Uttar Pradesh,376,Jangipur,YOGENDRA KUSHWAHA,MALE,41.0,GENERAL,JANADIP,2598
S24,Uttar Pradesh,376,Jangipur,DR. RAM BADAN SINGH,MALE,66.0,GENERAL,CPI,2136
S24,Uttar Pradesh,376,Jangipur,AJAY RAJBHAR,MALE,49.0,GENERAL,INC,1570
S24,Uttar Pradesh,376,Jangipur,NOTA,NOTA,NOTA,NOTA,NOTA,1169
S24,Uttar Pradesh,376,Jangipur,RAM BACHAN SINGH YADAV,MALE,65.0,GENERAL,IND,1044
S24,Uttar Pradesh,376,Jangipur,KALICHARAN SINGH YADAV,MALE,70.0,GENERAL,AAAP,740
S24,Uttar Pradesh,376,Jangipur,MANISH KUMAR CHAUDHARY,MALE,25.0,GENERAL,VSIP,615
S24,Uttar Pradesh,376,Jangipur,JAI SINGH,MALE,31.0,SC,ASPKR,444
S24,Uttar Pradesh,376,Jangipur,MANJU LATA,FEMALE,36.0,GENERAL,IND,440
S24,Uttar Pradesh,376,Jangipur,HARINDER,MALE,63.0,SC,SRVRJYP,415
S24,Uttar Pradesh,376,Jangipur,DUNIYA RAM,MALE,65.0,SC,BMUP,250
S24,Uttar Pradesh,377,Zahoorabad,OM PRAKASH RAJBHAR,MALE,55.0,GENERAL,SBSP,114860
S24,Uttar Pradesh,377,Zahoorabad,KALICHARAN,MALE,69.0,GENERAL,BJP,69228
S24,Uttar Pradesh,377,Zahoorabad,SAIYYADA SHADAB FATIMA,FEMALE,58.0,GENERAL,BSP,53144
S24,Uttar Pradesh,377,Zahoorabad,NOTA,NOTA,NOTA,NOTA,NOTA,1834
S24,Uttar Pradesh,377,Zahoorabad,"GYAN PRAKASH Alias ""MUNNA""",MALE,50.0,GENERAL,INC,1559
S24,Uttar Pradesh,377,Zahoorabad,SHAUKAT ALI,MALE,54.0,GENERAL,AIMIM,1525
S24,Uttar Pradesh,377,Zahoorabad,ARVIND VARMA,MALE,42.0,GENERAL,JD(U),1322
S24,Uttar Pradesh,377,Zahoorabad,JAI RAM,MALE,46.0,GENERAL,AIFB,834
S24,Uttar Pradesh,377,Zahoorabad,SATYAA DEV SINGH,MALE,61.0,GENERAL,RSTJLKPS,813
S24,Uttar Pradesh,377,Zahoorabad,SHIVPUJAN,MALE,67.0,GENERAL,AAAP,564
S24,Uttar Pradesh,377,Zahoorabad,MAHESH SINGH CHAUHAN,MALE,45.0,GENERAL,RTLJP,505
S24,Uttar Pradesh,377,Zahoorabad,RAMPRAVESH,MALE,34.0,GENERAL,MCPI,377
S24,Uttar Pradesh,377,Zahoorabad,ARVIND,MALE,63.0,GENERAL,BJNP,364
S24,Uttar Pradesh,377,Zahoorabad,LALMOHAR,MALE,47.0,SC,SRVRJYP,337
S24,Uttar Pradesh,378,Mohammadabad,SUHAIB Alias MANNU ANSARI,MALE,31.0,GENERAL,SP,111443
S24,Uttar Pradesh,378,Mohammadabad,ALKA RAI,FEMALE,59.0,GENERAL,BJP,92684
S24,Uttar Pradesh,378,Mohammadabad,MADHVENDRA RAI,MALE,51.0,GENERAL,BSP,32440
S24,Uttar Pradesh,378,Mohammadabad,SANJAY SINGH KUSHWAHA,MALE,40.0,GENERAL,JANADIP,2522
S24,Uttar Pradesh,378,Mohammadabad,Dr. Arvind Kishor Rai,MALE,62.0,GENERAL,INC,2458
S24,Uttar Pradesh,378,Mohammadabad,NOTA,NOTA,NOTA,NOTA,NOTA,1567
S24,Uttar Pradesh,378,Mohammadabad,MD. ISMAIL ANSARI,MALE,49.0,GENERAL,AIMF,890
S24,Uttar Pradesh,378,Mohammadabad,MANOJ YADAV,MALE,35.0,GENERAL,AAAP,589
S24,Uttar Pradesh,378,Mohammadabad,KANHAIYA,MALE,60.0,GENERAL,IND,579
S24,Uttar Pradesh,378,Mohammadabad,RAMPYARI,FEMALE,52.0,GENERAL,IND,556
S24,Uttar Pradesh,378,Mohammadabad,AVADH BIHARI SINGH YADAV,MALE,42.0,GENERAL,IND,486
S24,Uttar Pradesh,379,Zamania,OM PRAKASH,MALE,63.0,GENERAL,SP,94695
S24,Uttar Pradesh,379,Zamania,SUNITA SINGH,FEMALE,58.0,GENERAL,BJP,72239
S24,Uttar Pradesh,379,Zamania,MOHAMMAD YUSUFE ALI KHAN,MALE,42.0,GENERAL,BSP,53303
S24,Uttar Pradesh,379,Zamania,SAHATU,MALE,50.0,GENERAL,JANADIP,5258
S24,Uttar Pradesh,379,Zamania,NOTA,NOTA,NOTA,NOTA,NOTA,1675
S24,Uttar Pradesh,379,Zamania,FARAJANA,FEMALE,37.0,GENERAL,INC,1333
S24,Uttar Pradesh,379,Zamania,ISHWARI,MALE,61.0,GENERAL,CPI(ML)(L),1303
S24,Uttar Pradesh,379,Zamania,RAMASHRAY,MALE,51.0,GENERAL,IND,716
S24,Uttar Pradesh,379,Zamania,SARVDEO SINGH ALIAS DR. SARVDEO SINGH YOGACHARYA KALAM,MALE,51.0,GENERAL,IND,537
S24,Uttar Pradesh,379,Zamania,RAJENDRA PRASAD,MALE,72.0,GENERAL,IND,530
S24,Uttar Pradesh,379,Zamania,RAVI PRAKASH,MALE,39.0,GENERAL,AAAP,474
S24,Uttar Pradesh,379,Zamania,JANG BAHADUR,MALE,33.0,GENERAL,IND,461
S24,Uttar Pradesh,379,Zamania,SEEMA DEVI,FEMALE,37.0,GENERAL,SHS,377
S24,Uttar Pradesh,379,Zamania,AKHAND PRATAP,MALE,41.0,GENERAL,IND,281
S24,Uttar Pradesh,379,Zamania,RAMPRASAD,MALE,42.0,SC,BMUP,208
S24,Uttar Pradesh,380,Mughalsarai,RAMESH JAISWAL,MALE,44.0,GENERAL,BJP,102216
S24,Uttar Pradesh,380,Mughalsarai,CHANDRA SHEKHAR YADAV,MALE,35.0,GENERAL,SP,87295
S24,Uttar Pradesh,380,Mughalsarai,IRSHAD AHAMAD,MALE,51.0,GENERAL,BSP,31602
S24,Uttar Pradesh,380,Mughalsarai,CHHABBU,MALE,65.0,GENERAL,INC,5344
S24,Uttar Pradesh,380,Mughalsarai,ABID ALI,MALE,51.0,GENERAL,AIMIM,4677
S24,Uttar Pradesh,380,Mughalsarai,SHAILESH KUMAR,MALE,44.0,GENERAL,VSIP,4079
S24,Uttar Pradesh,380,Mughalsarai,NOTA,NOTA,NOTA,NOTA,NOTA,1700
S24,Uttar Pradesh,380,Mughalsarai,AJIT KUMAR SINGH,MALE,43.0,GENERAL,SGUP,831
S24,Uttar Pradesh,380,Mughalsarai,VIKESH KUMAR,MALE,37.0,SC,IND,818
S24,Uttar Pradesh,380,Mughalsarai,SAJID ALI,MALE,42.0,GENERAL,AAAP,593
S24,Uttar Pradesh,380,Mughalsarai,RAJOO PRASAD PRAJAPATI,MALE,42.0,GENERAL,SBSP,591
S24,Uttar Pradesh,380,Mughalsarai,BRIJESH KUMAR,MALE,38.0,GENERAL,MADP,517
S24,Uttar Pradesh,380,Mughalsarai,INAYATULLAH KHAN,MALE,41.0,GENERAL,IND,456
S24,Uttar Pradesh,380,Mughalsarai,DAYANIDHI SINGH YADAV,MALE,54.0,GENERAL,BMUP,357
S24,Uttar Pradesh,381,Sakaldiha,PRABHU NARAYAN SINGH YADAV,MALE,58.0,GENERAL,SP,86328
S24,Uttar Pradesh,381,Sakaldiha,SURYAMUNI TIWARI,MALE,48.0,GENERAL,BJP,69667
S24,Uttar Pradesh,381,Sakaldiha,JAYSHYAM TRIPATHI,MALE,42.0,GENERAL,BSP,43756
S24,Uttar Pradesh,381,Sakaldiha,DEVENDRA PRATAP SINGH MUNNA,MALE,42.0,GENERAL,INC,5135
S24,Uttar Pradesh,381,Sakaldiha,CHANDA,FEMALE,40.0,GENERAL,JANADIP,3527
S24,Uttar Pradesh,381,Sakaldiha,NOTA,NOTA,NOTA,NOTA,NOTA,1569
S24,Uttar Pradesh,381,Sakaldiha,SHAMEEM RAIN,MALE,40.0,GENERAL,BMUP,634
S24,Uttar Pradesh,381,Sakaldiha,Er. SHYAM LAL VISHWAKARMA,MALE,74.0,GENERAL,MADP,589
S24,Uttar Pradesh,381,Sakaldiha,RAMDHARI YADAV,MALE,53.0,GENERAL,RKRSKD,496
S24,Uttar Pradesh,381,Sakaldiha,RAVIKANT VISHWAKARMA,MALE,26.0,GENERAL,AJPI,417
S24,Uttar Pradesh,382,Saiyadraja,SUSHIL SINGH,MALE,43.0,GENERAL,BJP,87891
S24,Uttar Pradesh,382,Saiyadraja,MANOJ KUMAR,MALE,48.0,GENERAL,SP,76974
S24,Uttar Pradesh,382,Saiyadraja,AMIT KUMAR YADAV URF LALA,MALE,41.0,GENERAL,BSP,36848
S24,Uttar Pradesh,382,Saiyadraja,VIMLA,FEMALE,46.0,GENERAL,INC,2155
S24,Uttar Pradesh,382,Saiyadraja,SHAHZAMA KHAN SHAHI,MALE,33.0,GENERAL,JANADIP,1749
S24,Uttar Pradesh,382,Saiyadraja,NOTA,NOTA,NOTA,NOTA,NOTA,1647
S24,Uttar Pradesh,382,Saiyadraja,MAHESH KUMAR,MALE,31.0,SC,JRPa,749
S24,Uttar Pradesh,382,Saiyadraja,RAVINDRA,MALE,56.0,GENERAL,IND,631
S24,Uttar Pradesh,382,Saiyadraja,NEELU SINGH URF NEELAM SINGH,FEMALE,48.0,GENERAL,IND,428
S24,Uttar Pradesh,382,Saiyadraja,SIDDHARTH PRAAN BAAHU,MALE,30.0,SC,ASPKR,406
S24,Uttar Pradesh,382,Saiyadraja,SURESH SINGH,MALE,50.0,GENERAL,AAAP,293
S24,Uttar Pradesh,382,Saiyadraja,RAMESH,MALE,43.0,SC,IND,260
S24,Uttar Pradesh,383,Chakia,KAILASH,MALE,61.0,SC,BJP,97812
S24,Uttar Pradesh,383,Chakia,JITENDRA KUMAR,MALE,55.0,SC,SP,88561
S24,Uttar Pradesh,383,Chakia,VIKAS AZAD,MALE,45.0,SC,BSP,44530
S24,Uttar Pradesh,383,Chakia,SUBASH SONAKAR,MALE,48.0,SC,JANADIP,5148
S24,Uttar Pradesh,383,Chakia,NOTA,NOTA,NOTA,NOTA,NOTA,2511
S24,Uttar Pradesh,383,Chakia,JAINATH,MALE,61.0,SC,CPI(M),2406
S24,Uttar Pradesh,383,Chakia,RAM SUMER RAM,MALE,74.0,SC,INC,2049
S24,Uttar Pradesh,383,Chakia,ANIL,MALE,40.0,SC,CPI(ML)(L),1179
S24,Uttar Pradesh,383,Chakia,RAMAVADH KHARWAR,MALE,25.0,SC,IND,1037
S24,Uttar Pradesh,383,Chakia,KAMALA SHANKR,MALE,63.0,SC,IND,889
S24,Uttar Pradesh,383,Chakia,RAMKISHUN,MALE,68.0,SC,SRVSNTP,672
S24,Uttar Pradesh,384,Pindra,AWADHESH KUMAR SINGH,MALE,67.0,GENERAL,BJP,84325
S24,Uttar Pradesh,384,Pindra,BABULAL,MALE,56.0,GENERAL,BSP,48766
S24,Uttar Pradesh,384,Pindra,AJAY,MALE,51.0,GENERAL,INC,48248
S24,Uttar Pradesh,384,Pindra,Rajesh Kumar Singh,MALE,51.0,GENERAL,APNDLK,33020
S24,Uttar Pradesh,384,Pindra,NOTA,NOTA,NOTA,NOTA,NOTA,2576
S24,Uttar Pradesh,384,Pindra,AMARNATH SINGH,MALE,34.0,GENERAL,AAAP,1984
S24,Uttar Pradesh,384,Pindra,SHRIPRAKASH,MALE,45.0,GENERAL,IND,1628
S24,Uttar Pradesh,385,Ajagara,TRIBHUWAN RAM,MALE,73.0,SC,BJP,101088
S24,Uttar Pradesh,385,Ajagara,SUNIL SONKAR,MALE,57.0,SC,SBSP,91928
S24,Uttar Pradesh,385,Ajagara,RAGHUNATH CHAUDHARI,MALE,54.0,SC,BSP,42301
S24,Uttar Pradesh,385,Ajagara,HEMA DEVI,FEMALE,44.0,SC,INC,2130
S24,Uttar Pradesh,385,Ajagara,NOTA,NOTA,NOTA,NOTA,NOTA,2070
S24,Uttar Pradesh,385,Ajagara,Sita Ram,MALE,60.0,SC,JANADIP,1766
S24,Uttar Pradesh,385,Ajagara,ANOOP SHRAMIK,MALE,42.0,SC,IND,1031
S24,Uttar Pradesh,385,Ajagara,VIDYA PRAKASH,MALE,68.0,SC,IND,823
S24,Uttar Pradesh,385,Ajagara,SATYA PRAKASH,MALE,40.0,SC,AAAP,678
S24,Uttar Pradesh,385,Ajagara,BAGESHWAR,MALE,47.0,SC,SRVSNTP,566
S24,Uttar Pradesh,385,Ajagara,RAJPATI BANVASI,MALE,44.0,SC,RVMP,378
S24,Uttar Pradesh,385,Ajagara,VIDYA DEVI,FEMALE,52.0,SC,BMUP,315
S24,Uttar Pradesh,386,Shivpur,Anil Rajbhar,MALE,49.0,GENERAL,BJP,115231
S24,Uttar Pradesh,386,Shivpur,Arvind Rajbhar,MALE,33.0,GENERAL,SBSP,87544
S24,Uttar Pradesh,386,Shivpur,Ravi Maurya,MALE,38.0,GENERAL,BSP,40601
S24,Uttar Pradesh,386,Shivpur,Girish,MALE,61.0,GENERAL,INC,3417
S24,Uttar Pradesh,386,Shivpur,NOTA,NOTA,NOTA,NOTA,NOTA,2295
S24,Uttar Pradesh,386,Shivpur,Manoj Kumar Maurya,MALE,30.0,GENERAL,JANADIP,1473
S24,Uttar Pradesh,386,Shivpur,Usha,FEMALE,43.0,GENERAL,AJPI,1230
S24,Uttar Pradesh,387,Rohaniya,DR. SUNIL PATEL,MALE,48.0,GENERAL,ADAL,118663
S24,Uttar Pradesh,387,Rohaniya,ABHAY PATEL,MALE,51.0,GENERAL,APNDLK,72191
S24,Uttar Pradesh,387,Rohaniya,ARUN SINGH PATEL,MALE,52.0,GENERAL,BSP,26356
S24,Uttar Pradesh,387,Rohaniya,RAJESHWAR SINGH PATEL,MALE,60.0,GENERAL,INC,16785
S24,Uttar Pradesh,387,Rohaniya,NOTA,NOTA,NOTA,NOTA,NOTA,2967
S24,Uttar Pradesh,387,Rohaniya,SANJIV,MALE,58.0,ST,PPID,2661
S24,Uttar Pradesh,387,Rohaniya,PALLAVI VERMA,FEMALE,38.0,GENERAL,AAAP,2219
S24,Uttar Pradesh,387,Rohaniya,AMIT PURI,MALE,29.0,GENERAL,APNBHRTSNT,1451
S24,Uttar Pradesh,387,Rohaniya,SUSHIL KASHYAP,MALE,50.0,GENERAL,JD(U),1375
S24,Uttar Pradesh,387,Rohaniya,URMILA DEVI,FEMALE,53.0,SC,BMUP,1309
S24,Uttar Pradesh,387,Rohaniya,RAJAN KUMAR SINGH,MALE,31.0,GENERAL,IND,816
S24,Uttar Pradesh,388,Varanasi North,Ravindra Jaiswal,MALE,55.0,GENERAL,BJP,134471
S24,Uttar Pradesh,388,Varanasi North,Ashfaque,MALE,58.0,GENERAL,SP,93695
S24,Uttar Pradesh,388,Varanasi North,Shyam Prakash,MALE,50.0,GENERAL,BSP,10457
S24,Uttar Pradesh,388,Varanasi North,Gulerana Sabassum,FEMALE,46.0,GENERAL,INC,3102
S24,Uttar Pradesh,388,Varanasi North,Harish Mishra,MALE,34.0,GENERAL,AIMIM,1643
S24,Uttar Pradesh,388,Varanasi North,NOTA,NOTA,NOTA,NOTA,NOTA,1532
S24,Uttar Pradesh,388,Varanasi North,Dr. Ashish Kumar Jaiswal,MALE,38.0,GENERAL,AAAP,979
S24,Uttar Pradesh,388,Varanasi North,Asif Iqbal,MALE,32.0,GENERAL,IND,346
S24,Uttar Pradesh,389,Varanasi South,Dr. Neelkanth Tiwari,MALE,50.0,GENERAL,BJP,99622
S24,Uttar Pradesh,389,Varanasi South,Kameshwar alias Kishan Dixit,MALE,40.0,GENERAL,SP,88900
S24,Uttar Pradesh,389,Varanasi South,Mudita Kapoor,FEMALE,46.0,GENERAL,INC,2166
S24,Uttar Pradesh,389,Varanasi South,Dinesh Kasaudhan,MALE,47.0,GENERAL,BSP,1855
S24,Uttar Pradesh,389,Varanasi South,NOTA,NOTA,NOTA,NOTA,NOTA,938
S24,Uttar Pradesh,389,Varanasi South,Ajeet Singh,MALE,38.0,GENERAL,AAAP,922
S24,Uttar Pradesh,389,Varanasi South,Parvez Quadir Khan,MALE,51.0,GENERAL,AIMIM,590
S24,Uttar Pradesh,389,Varanasi South,Subhash Chandra Chaurasiya,MALE,49.0,GENERAL,RTBGP,265
S24,Uttar Pradesh,389,Varanasi South,Reyazuddhin,MALE,47.0,GENERAL,IND,163
S24,Uttar Pradesh,389,Varanasi South,Shiv Prasad Gupta,MALE,50.0,GENERAL,RTORP,149
S24,Uttar Pradesh,389,Varanasi South,Virendra Kumar Gupta,MALE,46.0,GENERAL,ASPKR,109
S24,Uttar Pradesh,389,Varanasi South,Arpan Pathak,MALE,28.0,GENERAL,LJPRV,103
S24,Uttar Pradesh,390,Varanasi Cantt.,Saurabh Srivastava,MALE,46.0,GENERAL,BJP,147833
S24,Uttar Pradesh,390,Varanasi Cantt.,Pooja Yadav,FEMALE,34.0,GENERAL,SP,60989
S24,Uttar Pradesh,390,Varanasi Cantt.,Rajesh Kumar Mishra,MALE,61.0,GENERAL,INC,23807
S24,Uttar Pradesh,390,Varanasi Cantt.,Kaoshik Kumar Pandey,MALE,51.0,GENERAL,BSP,7068
S24,Uttar Pradesh,390,Varanasi Cantt.,NOTA,NOTA,NOTA,NOTA,NOTA,1522
