ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S11,Kerala,94,KADUTHURUTHY,Ligin Lal,MALE,38.0,GENERAL,BJP,11670
S11,Kerala,94,KADUTHURUTHY,Vinod K Jose,MALE,47.0,GENERAL,IND,2425
S11,Kerala,94,KADUTHURUTHY,Adv. Anju Mathew,FEMALE,28.0,GENERAL,BSP,1207
S11,Kerala,94,KADUTHURUTHY,NOTA,NOTA,NOTA,NOTA,NOTA,731
S11,Kerala,94,KADUTHURUTHY,Adv. Jaimon Thankachan,MALE,51.0,GENERAL,SWJP,302
S11,Kerala,95,VAIKOM,C.K Asha,FEMALE,44.0,SC,CPI,71388
S11,Kerala,95,VAIKOM,Dr.P.R Sona,FEMALE,42.0,SC,INC,42266
S11,Kerala,95,VAIKOM,Ajitha Sabu,FEMALE,49.0,SC,BDJS,11953
S11,Kerala,95,VAIKOM,Akhiljith Kallara,MALE,30.0,SC,BSP,726
S11,Kerala,95,VAIKOM,NOTA,NOTA,NOTA,NOTA,NOTA,670
S11,Kerala,95,VAIKOM,Bindu,FEMALE,45.0,SC,BHUDRP,258
S11,Kerala,95,VAIKOM,Kuttan Kattachira,MALE,64.0,SC,IND,163
S11,Kerala,95,VAIKOM,T.K Sabu,MALE,51.0,SC,SUCI,152
S11,Kerala,96,ETTUMANOOR,V N Vasavan,MALE,66.0,GENERAL,CPI(M),58289
S11,Kerala,96,ETTUMANOOR,Adv. Prince Lukose,MALE,49.0,GENERAL,KEC,43986
S11,Kerala,96,ETTUMANOOR,T N HariKumar,MALE,46.0,GENERAL,BJP,13746
S11,Kerala,96,ETTUMANOOR,Lathika Subhash,FEMALE,56.0,GENERAL,IND,7624
S11,Kerala,96,ETTUMANOOR,Jijith K Joy,MALE,36.0,GENERAL,BSP,1165
S11,Kerala,96,ETTUMANOOR,NOTA,NOTA,NOTA,NOTA,NOTA,780
S11,Kerala,96,ETTUMANOOR,Charley Thomas Panikkaridam,MALE,41.0,GENERAL,IND,330
S11,Kerala,96,ETTUMANOOR,A G Ajayakumar,MALE,49.0,GENERAL,SUCI,247
S11,Kerala,97,KOTTAYAM,THIRUVANCHOOR RADHAKRISHNAN,MALE,71.0,GENERAL,INC,65401
S11,Kerala,97,KOTTAYAM,Adv.K.ANILKUMAR,MALE,57.0,GENERAL,CPI(M),46658
S11,Kerala,97,KOTTAYAM,MINERVA MOHAN,FEMALE,63.0,GENERAL,BJP,8611
S11,Kerala,97,KOTTAYAM,NOTA,NOTA,NOTA,NOTA,NOTA,473
S11,Kerala,97,KOTTAYAM,SREEKUMAR CHAKKALA,MALE,53.0,SC,BSP,374
S11,Kerala,97,KOTTAYAM,M.K.SHAHAZAD,MALE,31.0,GENERAL,SUCI,144
S11,Kerala,97,KOTTAYAM,ARUN MANGATTU,MALE,39.0,GENERAL,ABHM,77
S11,Kerala,98,PUTHUPPALLY,OOMMEN CHANDY,MALE,77.0,GENERAL,INC,63372
S11,Kerala,98,PUTHUPPALLY,JAICK C THOMAS,MALE,30.0,GENERAL,CPI(M),54328
S11,Kerala,98,PUTHUPPALLY,N HARI,MALE,43.0,GENERAL,BJP,11694
S11,Kerala,98,PUTHUPPALLY,GEORGE JOSEPH VATHAPPALLY,MALE,65.0,GENERAL,IND,997
S11,Kerala,98,PUTHUPPALLY,ABHILASH P P,MALE,36.0,GENERAL,BSP,763
S11,Kerala,98,PUTHUPPALLY,NOTA,NOTA,NOTA,NOTA,NOTA,497
S11,Kerala,98,PUTHUPPALLY,M V CHERIAN,MALE,51.0,GENERAL,SUCI,146
S11,Kerala,99,CHANGANASSERY,Adv. Job Maichil,MALE,55.0,GENERAL,KEC(M),55425
S11,Kerala,99,CHANGANASSERY,V. J. Laly,MALE,58.0,GENERAL,KEC,49366
S11,Kerala,99,CHANGANASSERY,Adv G Raman Nair,MALE,69.0,GENERAL,BJP,14491
S11,Kerala,99,CHANGANASSERY,Tijo Karikkandam,MALE,35.0,GENERAL,IND,1094
S11,Kerala,99,CHANGANASSERY,Amruth Dev T,MALE,27.0,SC,BSP,1079
S11,Kerala,99,CHANGANASSERY,M. K. Nizamuddin,MALE,33.0,GENERAL,SDPI,1075
S11,Kerala,99,CHANGANASSERY,NOTA,NOTA,NOTA,NOTA,NOTA,434
S11,Kerala,99,CHANGANASSERY,Rejitha Jayaram,FEMALE,42.0,GENERAL,SUCI,328
S11,Kerala,99,CHANGANASSERY,JOEMON JOSEPH SRAMPICKAL,MALE,40.0,GENERAL,IND,157
S11,Kerala,99,CHANGANASSERY,Babychen Mukkadan,MALE,66.0,GENERAL,IND,136
S11,Kerala,100,KANJIRAPPALLY,Dr.N.JAYARAJ,MALE,65.0,GENERAL,KEC(M),60299
S11,Kerala,100,KANJIRAPPALLY,JOSEPH VAZHACKAN,MALE,64.0,GENERAL,INC,46596
S11,Kerala,100,KANJIRAPPALLY,ALPHONS KANNANTHANAM,MALE,67.0,GENERAL,BJP,29157
S11,Kerala,100,KANJIRAPPALLY,ASHIK M M,MALE,30.0,GENERAL,BSP,727
S11,Kerala,100,KANJIRAPPALLY,NOTA,NOTA,NOTA,NOTA,NOTA,624
S11,Kerala,100,KANJIRAPPALLY,MAYAMOL K P,FEMALE,26.0,GENERAL,SUCI,300
S11,Kerala,101,POONJAR,Adv. Sebastian Kulathunkal,MALE,55.0,GENERAL,KEC(M),58668
S11,Kerala,101,POONJAR,P.C.George Plathottam,MALE,70.0,GENERAL,KJPS,41851
S11,Kerala,101,POONJAR,Adv. Tomy Kallany,MALE,62.0,GENERAL,INC,34633
S11,Kerala,101,POONJAR,M. P. Sen,MALE,56.0,GENERAL,BDJS,2965
S11,Kerala,101,POONJAR,Ancy George,FEMALE,52.0,GENERAL,BSP,596
S11,Kerala,101,POONJAR,NOTA,NOTA,NOTA,NOTA,NOTA,345
S11,Kerala,101,POONJAR,M. V. George,MALE,63.0,GENERAL,IND,278
S11,Kerala,101,POONJAR,Abdu Samad,MALE,62.0,GENERAL,KLJP,259
S11,Kerala,101,POONJAR,Albin Mathew,MALE,26.0,GENERAL,IND,205
S11,Kerala,101,POONJAR,Tomy Chemarapallil,MALE,46.0,GENERAL,IND,94
S11,Kerala,102,AROOR,DALEEMA,FEMALE,55.0,GENERAL,CPI(M),75617
S11,Kerala,102,AROOR,Adv. SHANIMOL OSMAN,FEMALE,54.0,GENERAL,INC,68604
S11,Kerala,102,AROOR,ANIYAPPAN,MALE,49.0,GENERAL,BDJS,17479
S11,Kerala,102,AROOR,NOTA,NOTA,NOTA,NOTA,NOTA,846
S11,Kerala,102,AROOR,RUGMA PRADEEP,FEMALE,43.0,SC,BSP,682
S11,Kerala,102,AROOR,AMBIKA K N (PRIYANKA ANUP),FEMALE,50.0,GENERAL,DSJP,475
S11,Kerala,102,AROOR,K PRATHAPAN,MALE,48.0,GENERAL,SUCI,374
S11,Kerala,102,AROOR,VAYALAR RAJEEVAN,MALE,48.0,SC,BHUDRP,164
S11,Kerala,102,AROOR,PRAMOD PERUMPUZHA,MALE,32.0,SC,ADHRMPI,161
S11,Kerala,102,AROOR,CHANDRAN,MALE,52.0,SC,IND,89
S11,Kerala,103,CHERTHALA,P PRASAD,MALE,51.0,GENERAL,CPI,83702
S11,Kerala,103,CHERTHALA,ADV.S SARATH,MALE,37.0,GENERAL,INC,77554
S11,Kerala,103,CHERTHALA,ADV.P S JYOTHIS,MALE,54.0,GENERAL,BDJS,14562
S11,Kerala,103,CHERTHALA,VAYALAR JAYAKUMAR,MALE,56.0,GENERAL,BSP,613
S11,Kerala,103,CHERTHALA,NOTA,NOTA,NOTA,NOTA,NOTA,602
S11,Kerala,103,CHERTHALA,SARATH S KANNATTUVELI,MALE,31.0,GENERAL,IND,501
S11,Kerala,103,CHERTHALA,SHAJAHAN V A,MALE,46.0,GENERAL,IND,201
S11,Kerala,103,CHERTHALA,KARTHIKEYAN,MALE,52.0,SC,IND,193
S11,Kerala,103,CHERTHALA,ADV.SONNYMON K MATHEW,MALE,45.0,GENERAL,IND,169
S11,Kerala,104,ALAPPUZHA,P.P Chitharanjan,MALE,58.0,GENERAL,CPI(M),73412
S11,Kerala,104,ALAPPUZHA,Dr.K.S Manoj,MALE,50.0,GENERAL,INC,61768
S11,Kerala,104,ALAPPUZHA,Sandeep Vachaspati,MALE,41.0,GENERAL,BJP,21650
S11,Kerala,104,ALAPPUZHA,NOTA,NOTA,NOTA,NOTA,NOTA,1089
S11,Kerala,104,ALAPPUZHA,Subeendran K.C,MALE,42.0,SC,BSP,207
S11,Kerala,104,ALAPPUZHA,K.A Vinod,MALE,45.0,GENERAL,SUCI,205
S11,Kerala,104,ALAPPUZHA,Shylendran,MALE,56.0,SC,BHUDRP,115
S11,Kerala,105,AMBALAPUZHA,H.Salam,MALE,48.0,GENERAL,CPI(M),61365
S11,Kerala,105,AMBALAPUZHA,Adv.M.Liju,MALE,41.0,GENERAL,INC,50240
S11,Kerala,105,AMBALAPUZHA,Anoop Antony,MALE,36.0,GENERAL,BJP,22389
S11,Kerala,105,AMBALAPUZHA,M.M.Thahir,MALE,29.0,GENERAL,SDPI,1690
S11,Kerala,105,AMBALAPUZHA,NOTA,NOTA,NOTA,NOTA,NOTA,591
S11,Kerala,105,AMBALAPUZHA,Subhadramma Thottappally,FEMALE,61.0,GENERAL,WPOI,525
S11,Kerala,105,AMBALAPUZHA,Subaida,FEMALE,47.0,GENERAL,SUCI,221
S11,Kerala,106,KUTTANAD,THOMAS K THOMAS,MALE,63.0,GENERAL,NCP,57379
S11,Kerala,106,KUTTANAD,Adv. JACOB ABRAHAM,MALE,64.0,GENERAL,KEC,51863
S11,Kerala,106,KUTTANAD,THAMPI METTUTHARA,MALE,51.0,GENERAL,BDJS,14946
S11,Kerala,106,KUTTANAD,Dr. VINU,MALE,44.0,GENERAL,DSJP,533
S11,Kerala,106,KUTTANAD,NOTA,NOTA,NOTA,NOTA,NOTA,523
S11,Kerala,106,KUTTANAD,BIJU XAVIER,MALE,44.0,GENERAL,SUCI,392
S11,Kerala,107,HARIPAD,RAMESH CHENNITHALA,MALE,64.0,GENERAL,INC,72768
S11,Kerala,107,HARIPAD,Adv. R. SAJILAL,MALE,43.0,GENERAL,CPI,59102
S11,Kerala,107,HARIPAD,K. SOMAN,MALE,55.0,GENERAL,BJP,17890
S11,Kerala,107,HARIPAD,NOTA,NOTA,NOTA,NOTA,NOTA,536
S11,Kerala,107,HARIPAD,MADHU. T,MALE,49.0,SC,SUCI,204
S11,Kerala,107,HARIPAD,Adv. NIYAZ BHARATI,MALE,45.0,GENERAL,IND,123
S11,Kerala,108,KAYAMKULAM,Adv. U. Prathibha,FEMALE,43.0,GENERAL,CPI(M),77348
S11,Kerala,108,KAYAMKULAM,Aritha Babu,FEMALE,26.0,GENERAL,INC,71050
S11,Kerala,108,KAYAMKULAM,Pradeeplal,MALE,57.0,GENERAL,BDJS,11413
S11,Kerala,108,KAYAMKULAM,NOTA,NOTA,NOTA,NOTA,NOTA,420
S11,Kerala,108,KAYAMKULAM,Maniyappan Achari,MALE,75.0,GENERAL,IND,372
S11,Kerala,108,KAYAMKULAM,Rajeev R,MALE,40.0,GENERAL,IND,230
S11,Kerala,108,KAYAMKULAM,Geevarghese Samuel,MALE,55.0,GENERAL,IND,202
S11,Kerala,108,KAYAMKULAM,Myna Gopinath,FEMALE,42.0,GENERAL,SUCI,148
S11,Kerala,108,KAYAMKULAM,Sathyanarayanan S,MALE,52.0,GENERAL,IND,74
S11,Kerala,109,MAVELIKARA,M S ARUN KUMAR,MALE,31.0,SC,CPI(M),71743
S11,Kerala,109,MAVELIKARA,K K SHAJU,MALE,58.0,SC,INC,47026
S11,Kerala,109,MAVELIKARA,K SANJU,MALE,43.0,SC,BJP,30955
S11,Kerala,109,MAVELIKARA,NOTA,NOTA,NOTA,NOTA,NOTA,519
S11,Kerala,109,MAVELIKARA,SURESH NOORANAD,MALE,40.0,SC,APoI,165
S11,Kerala,109,MAVELIKARA,K SASIKUMAR,MALE,59.0,SC,SUCI,151
S11,Kerala,109,MAVELIKARA,B SUBHASH,MALE,51.0,SC,IND,131
S11,Kerala,110,CHENGANNUR,SAJI CHERIAN,MALE,55.0,GENERAL,CPI(M),71502
S11,Kerala,110,CHENGANNUR,M. MURALI,MALE,67.0,GENERAL,INC,39409
S11,Kerala,110,CHENGANNUR,M. V. GOPAKUMAR,MALE,48.0,GENERAL,BJP,34620
S11,Kerala,110,CHENGANNUR,SHAJI T. GEORGE,MALE,48.0,GENERAL,BSP,534
S11,Kerala,110,CHENGANNUR,NOTA,NOTA,NOTA,NOTA,NOTA,493
S11,Kerala,110,CHENGANNUR,T. K. GOPINATHAN,MALE,63.0,SC,SUCI,316
S11,Kerala,110,CHENGANNUR,MELVIN. K. MATHEW,MALE,36.0,GENERAL,DSJP,198
S11,Kerala,110,CHENGANNUR,POULOSE,MALE,85.0,GENERAL,IND,99
S11,Kerala,111,THIRUVALLA,Adv. MATHEW T THOMAS,MALE,59.0,GENERAL,JD(S),62178
S11,Kerala,111,THIRUVALLA,KUNJU KOSHY PAUL,MALE,61.0,GENERAL,KEC,50757
S11,Kerala,111,THIRUVALLA,ASHOKAN KULANADA,MALE,56.0,GENERAL,BJP,22674
S11,Kerala,111,THIRUVALLA,Adv. THOMAS MATHEW (ROY),MALE,69.0,GENERAL,IND,1461
S11,Kerala,111,THIRUVALLA,RAJENDRADAS,MALE,54.0,SC,BSP,1074
S11,Kerala,111,THIRUVALLA,NOTA,NOTA,NOTA,NOTA,NOTA,608
S11,Kerala,111,THIRUVALLA,VINOD KUMAR,MALE,47.0,GENERAL,DSJP,380
S11,Kerala,111,THIRUVALLA,SURENDRAN KOTTOORATHIL,MALE,59.0,GENERAL,IND,216
S11,Kerala,111,THIRUVALLA,K .P YESUDAS,MALE,53.0,GENERAL,IND,196
S11,Kerala,112,RANNI,Adv. Pramod Narayan,MALE,44.0,GENERAL,KEC(M),52669
S11,Kerala,112,RANNI,Rinku Cherian,MALE,46.0,GENERAL,INC,51384
S11,Kerala,112,RANNI,K. Padmakumar,MALE,56.0,GENERAL,BDJS,19587
S11,Kerala,112,RANNI,Adv. Anumol N.,FEMALE,34.0,GENERAL,BSP,1159
S11,Kerala,112,RANNI,Asharaf Pezhumkattil,MALE,51.0,GENERAL,SDPI,886
S11,Kerala,112,RANNI,Benny Puthenparampil (Thomas Mathew),MALE,59.0,GENERAL,IND,842
S11,Kerala,112,RANNI,NOTA,NOTA,NOTA,NOTA,NOTA,431
S11,Kerala,112,RANNI,Jomon Kochethu,MALE,39.0,GENERAL,RJD,339
S11,Kerala,112,RANNI,Aji B. Ranni,MALE,42.0,GENERAL,IND,282
S11,Kerala,112,RANNI,Adv. Manju K. Nair (Kottarathil),FEMALE,39.0,GENERAL,IND,198
S11,Kerala,113,ARANMULA,VEENA GEORGE,FEMALE,44.0,GENERAL,CPI(M),74950
S11,Kerala,113,ARANMULA,Adv. K. SIVADASAN NAIR,MALE,72.0,GENERAL,INC,55947
S11,Kerala,113,ARANMULA,BIJU MATHEW,MALE,46.0,GENERAL,BJP,29099
S11,Kerala,113,ARANMULA,SIVADASAN NAIR S/o RAGHAVAN NAIR,MALE,63.0,GENERAL,IND,629
S11,Kerala,113,ARANMULA,NOTA,NOTA,NOTA,NOTA,NOTA,575
S11,Kerala,113,ARANMULA,OMALLOOR RAMACHANDRAN,MALE,53.0,SC,APoI,236
S11,Kerala,113,ARANMULA,PRASANTH ARANMULA,MALE,40.0,GENERAL,IND,143
S11,Kerala,113,ARANMULA,SANTHI OMALLOOR,FEMALE,36.0,SC,ADHRMPI,133
S11,Kerala,113,ARANMULA,G. SUGATHAN,MALE,65.0,GENERAL,IND,87
S11,Kerala,113,ARANMULA,ARJUNAN C. K,MALE,52.0,SC,IND,67
S11,Kerala,114,KONNI,Adv. K.U JENISH KUMAR,MALE,37.0,GENERAL,CPI(M),62318
S11,Kerala,114,KONNI,ROBIN PETER,MALE,50.0,GENERAL,INC,53810
S11,Kerala,114,KONNI,K. SURENDRAN,MALE,51.0,GENERAL,BJP,32811
S11,Kerala,114,KONNI,NOTA,NOTA,NOTA,NOTA,NOTA,372
S11,Kerala,114,KONNI,RAGHU P,MALE,43.0,SC,ADHRMPI,214
S11,Kerala,114,KONNI,SUKU BALAN,MALE,52.0,SC,APoI,122
S11,Kerala,114,KONNI,MANOHARAN,MALE,48.0,SC,IND,75
S11,Kerala,115,ADOOR,Chittayam Gopakumar,MALE,55.0,SC,CPI,66569
S11,Kerala,115,ADOOR,M. G. Kannan,MALE,38.0,SC,INC,63650
S11,Kerala,115,ADOOR,Adv. Pandalam Prathapan,MALE,56.0,SC,BJP,23980
S11,Kerala,115,ADOOR,NOTA,NOTA,NOTA,NOTA,NOTA,594
S11,Kerala,115,ADOOR,R. Kannan S/o Rajan,MALE,26.0,SC,IND,218
S11,Kerala,115,ADOOR,Vipin Kanikonathu,MALE,30.0,SC,BSP,178
S11,Kerala,115,ADOOR,Saranyaraj,FEMALE,30.0,SC,SUCI,127
S11,Kerala,115,ADOOR,Rajankulakkada,MALE,48.0,SC,ADHRMPI,95
S11,Kerala,116,KARUNAGAPPALLY,C. R Mahesh,MALE,42.0,GENERAL,INC,94225
S11,Kerala,116,KARUNAGAPPALLY,R. Ramachandran,MALE,68.0,GENERAL,CPI,65017
S11,Kerala,116,KARUNAGAPPALLY,Bitty Sudheer,FEMALE,39.0,GENERAL,BJP,12144
S11,Kerala,116,KARUNAGAPPALLY,Adv. Sumayya Najeeb,FEMALE,37.0,GENERAL,SDPI,1037
S11,Kerala,116,KARUNAGAPPALLY,NOTA,NOTA,NOTA,NOTA,NOTA,450
S11,Kerala,116,KARUNAGAPPALLY,Bhargavan S,MALE,55.0,SC,SUCI,283
S11,Kerala,116,KARUNAGAPPALLY,Madhu,MALE,48.0,SC,ADHRMPI,128
S11,Kerala,117,CHAVARA,Dr.SUJITH VIJAYANPILLAI,MALE,43.0,GENERAL,IND,63282
S11,Kerala,117,CHAVARA,SHIBU BABY JOHN,MALE,57.0,GENERAL,RSP,62186
S11,Kerala,117,CHAVARA,VIVEK GOPAN,MALE,37.0,GENERAL,BJP,14211
S11,Kerala,117,CHAVARA,JOHNSON KANDACHIRA,MALE,46.0,GENERAL,IND,1223
S11,Kerala,117,CHAVARA,SUJITHMON,MALE,35.0,GENERAL,IND,901
S11,Kerala,117,CHAVARA,NOTA,NOTA,NOTA,NOTA,NOTA,701
S11,Kerala,117,CHAVARA,VIJI RATHEESH,FEMALE,27.0,SC,IND,376
S11,Kerala,118,KUNNATHUR,KOVOOR KUNJUMON,MALE,53.0,SC,IND,69531
S11,Kerala,118,KUNNATHUR,ULLAS KOVOOR,MALE,42.0,SC,RSP,66522
S11,Kerala,118,KUNNATHUR,RAJIPRASAD,FEMALE,37.0,SC,BJP,21847
S11,Kerala,118,KUNNATHUR,R.S. ANJU,FEMALE,27.0,SC,BSP,947
S11,Kerala,118,KUNNATHUR,NOTA,NOTA,NOTA,NOTA,NOTA,919
S11,Kerala,118,KUNNATHUR,MANTHARA VELAYUDHAN,MALE,50.0,SC,IND,621
S11,Kerala,118,KUNNATHUR,R. SUKUMARAN,MALE,64.0,SC,ADHRMPI,326
S11,Kerala,118,KUNNATHUR,ARUNKUMAR S ULIYACOVIL,MALE,30.0,SC,IND,325
S11,Kerala,119,KOTTARAKKARA,K N BALAGOPAL,MALE,57.0,GENERAL,CPI(M),68770
S11,Kerala,119,KOTTARAKKARA,R RESMI,FEMALE,44.0,GENERAL,INC,57956
S11,Kerala,119,KOTTARAKKARA,Adv. VAYAKKAL SOMAN,MALE,46.0,GENERAL,BJP,21223
S11,Kerala,119,KOTTARAKKARA,NOTA,NOTA,NOTA,NOTA,NOTA,574
S11,Kerala,119,KOTTARAKKARA,USHA KOTTARAKKARA,FEMALE,48.0,SC,ADHRMPI,460
S11,Kerala,119,KOTTARAKKARA,MATHEWS K LUKOSE,MALE,47.0,GENERAL,IND,136
S11,Kerala,119,KOTTARAKKARA,LAL VISWAN,MALE,53.0,GENERAL,IND,103
S11,Kerala,119,KOTTARAKKARA,V VENUGOPAL,MALE,57.0,GENERAL,DSJP,96
S11,Kerala,119,KOTTARAKKARA,EYYAMKODU MANIKUTTAN,MALE,46.0,SC,IND,90
S11,Kerala,119,KOTTARAKKARA,E. KUNJUMON,MALE,49.0,GENERAL,SUCI,87
S11,Kerala,119,KOTTARAKKARA,JAINEENDRAN T,MALE,46.0,GENERAL,SHS,57
S11,Kerala,120,PATHANAPURAM,K.B. GANESH KUMAR,MALE,54.0,GENERAL,KEC(B),67276
S11,Kerala,120,PATHANAPURAM,JYOTHIKUMAR CHAMAKKALA,MALE,48.0,GENERAL,INC,52940
S11,Kerala,120,PATHANAPURAM,V.S. JITHIN DEV,MALE,37.0,GENERAL,BJP,12398
S11,Kerala,120,PATHANAPURAM,P. KRISHNAMMAL,FEMALE,71.0,GENERAL,MCPI,2091
S11,Kerala,120,PATHANAPURAM,ADV. FAIZY. M. PASHA,MALE,35.0,GENERAL,SDPI,1192
S11,Kerala,120,PATHANAPURAM,NOTA,NOTA,NOTA,NOTA,NOTA,474
S11,Kerala,120,PATHANAPURAM,BAIJU PATHANAPURAM,MALE,34.0,SC,ADHRMPI,411
S11,Kerala,120,PATHANAPURAM,AJI KADASSERY,MALE,42.0,SC,IND,254
S11,Kerala,121,PUNALUR,P S SUPAL,MALE,51.0,GENERAL,CPI,80428
S11,Kerala,121,PUNALUR,ABDURAHIMAN RANDATHANI,MALE,60.0,GENERAL,IUML,43371
S11,Kerala,121,PUNALUR,AYOOR MURALI,MALE,60.0,GENERAL,BJP,20069
S11,Kerala,121,PUNALUR,NOTA,NOTA,NOTA,NOTA,NOTA,688
S11,Kerala,121,PUNALUR,SHIBU M SKARIA,MALE,48.0,GENERAL,IND,617
S11,Kerala,121,PUNALUR,K MAHESH,MALE,43.0,SC,SUCI,407
S11,Kerala,121,PUNALUR,PRAKASH ANCHAL,MALE,44.0,SC,ADHRMPI,407
S11,Kerala,121,PUNALUR,THENMALA NAGARAJAN,MALE,43.0,GENERAL,IND,264
S11,Kerala,122,CHADAYAMANGALAM,J.Chinchurani,FEMALE,58.0,GENERAL,CPI,67252
S11,Kerala,122,CHADAYAMANGALAM,M.M.Naseer,MALE,53.0,GENERAL,INC,53574
S11,Kerala,122,CHADAYAMANGALAM,Vishnu Pattathanam,MALE,34.0,GENERAL,BJP,22238
S11,Kerala,122,CHADAYAMANGALAM,Sharafath Mallam,MALE,40.0,GENERAL,SDPI,1879
S11,Kerala,122,CHADAYAMANGALAM,NOTA,NOTA,NOTA,NOTA,NOTA,685
S11,Kerala,122,CHADAYAMANGALAM,Archana Prajith,FEMALE,33.0,SC,WPOI,605
S11,Kerala,122,CHADAYAMANGALAM,Lalu,MALE,36.0,SC,BSP,406
S11,Kerala,122,CHADAYAMANGALAM,Ratheesh Kadakkal,MALE,26.0,SC,ADHRMPI,280
S11,Kerala,122,CHADAYAMANGALAM,Shibu.K.Chadayamangalam,MALE,38.0,SC,IND,258
S11,Kerala,123,KUNDARA,P.C.Vishnunadh,MALE,43.0,GENERAL,INC,76341
S11,Kerala,123,KUNDARA,J.Mercykutty Amma,FEMALE,65.0,GENERAL,CPI(M),71887
S11,Kerala,123,KUNDARA,Vanaja Vidyadharan,FEMALE,49.0,GENERAL,BDJS,6097
S11,Kerala,123,KUNDARA,NOTA,NOTA,NOTA,NOTA,NOTA,709
S11,Kerala,123,KUNDARA,R.Rahul,MALE,28.0,SC,SUCI,459
S11,Kerala,123,KUNDARA,Santhosh Adooran,MALE,48.0,GENERAL,IND,260
S11,Kerala,123,KUNDARA,Sibu Karamcodu,MALE,34.0,SC,ADHRMPI,228
S11,Kerala,123,KUNDARA,Shiju M Varghese,MALE,48.0,GENERAL,DSJP,185
S11,Kerala,123,KUNDARA,Vinod Bahuleyan,MALE,48.0,GENERAL,RJD,170
S11,Kerala,124,KOLLAM,M Mukesh,MALE,64.0,GENERAL,CPI(M),58524
S11,Kerala,124,KOLLAM,Adv. BINDHU KRISHNA,FEMALE,48.0,GENERAL,INC,56452
S11,Kerala,124,KOLLAM,Sunil M,MALE,55.0,GENERAL,BJP,14252
S11,Kerala,124,KOLLAM,NOTA,NOTA,NOTA,NOTA,NOTA,750
S11,Kerala,124,KOLLAM,REMANAN,MALE,57.0,SC,BSP,290
S11,Kerala,124,KOLLAM,BABY S,FEMALE,50.0,SC,ADHRMPI,183
S11,Kerala,125,ERAVIPURAM,M. Noushad,MALE,56.0,GENERAL,CPI(M),71573
S11,Kerala,125,ERAVIPURAM,Babudivakaran,MALE,68.0,GENERAL,RSP,43452
S11,Kerala,125,ERAVIPURAM,Renjith Ravindran,MALE,41.0,GENERAL,BDJS,8468
S11,Kerala,125,ERAVIPURAM,Ayathil Riyas,MALE,38.0,GENERAL,SDPI,1444
S11,Kerala,125,ERAVIPURAM,NOTA,NOTA,NOTA,NOTA,NOTA,931
S11,Kerala,125,ERAVIPURAM,Mohanan Mayyanad,MALE,41.0,SC,BSP,543
S11,Kerala,125,ERAVIPURAM,M. Unnikrishnan,MALE,40.0,SC,ADHRMPI,430
S11,Kerala,125,ERAVIPURAM,S. Sudhilal,MALE,66.0,GENERAL,SUCI,213
S11,Kerala,125,ERAVIPURAM,N. Shihabudeen,MALE,57.0,GENERAL,IND,187
S11,Kerala,126,CHATHANNUR,G.S. JAYALAL,MALE,48.0,GENERAL,CPI,59296
S11,Kerala,126,CHATHANNUR,B. B. GOPAKUMAR,MALE,55.0,GENERAL,BJP,42090
S11,Kerala,126,CHATHANNUR,N. PEETHAMBARAKURUP,MALE,78.0,GENERAL,INC,34280
S11,Kerala,126,CHATHANNUR,NOTA,NOTA,NOTA,NOTA,NOTA,642
S11,Kerala,126,CHATHANNUR,SHANMUGHAN PARAVUR,MALE,41.0,SC,ADHRMPI,524
S11,Kerala,126,CHATHANNUR,SUNU BHASKARAN,MALE,46.0,SC,BSP,364
S11,Kerala,126,CHATHANNUR,SETHU,MALE,30.0,SC,IND,172
S11,Kerala,126,CHATHANNUR,VARINJAM RAJEEV,MALE,50.0,GENERAL,IND,135
S11,Kerala,127,VARKALA,Adv. V Joy,MALE,55.0,GENERAL,CPI(M),68816
S11,Kerala,127,VARKALA,Adv. BRM Shafeer,MALE,40.0,GENERAL,INC,50995
S11,Kerala,127,VARKALA,Aji S,MALE,50.0,GENERAL,BDJS,11214
S11,Kerala,127,VARKALA,Anu M.C,FEMALE,25.0,SC,BSP,1948
S11,Kerala,127,VARKALA,NOTA,NOTA,NOTA,NOTA,NOTA,815
S11,Kerala,127,VARKALA,Prince,MALE,39.0,GENERAL,IND,658
S11,Kerala,127,VARKALA,Anilkumar P,MALE,27.0,SC,DHRMP,460
S11,Kerala,127,VARKALA,Shefeer,MALE,38.0,GENERAL,IND,323
S11,Kerala,128,ATTINGAL,O S AMBIKA,FEMALE,54.0,SC,CPI(M),69898
S11,Kerala,128,ATTINGAL,ADV. P SUDHEER,MALE,39.0,SC,BJP,38262
S11,Kerala,128,ATTINGAL,ADV. A SREEDHARAN,MALE,69.0,SC,RSP,36938
S11,Kerala,128,ATTINGAL,NOTA,NOTA,NOTA,NOTA,NOTA,1071
S11,Kerala,128,ATTINGAL,VIPINLAL VIDHYADHARAN,MALE,32.0,SC,BSP,927
S11,Kerala,128,ATTINGAL,ASHA PRAKASH,FEMALE,29.0,SC,ADHRMPI,339
S11,Kerala,128,ATTINGAL,AMBILI,FEMALE,46.0,SC,IND,191
S11,Kerala,129,CHIRAYINKEEZHU,V. Sasi,MALE,70.0,SC,CPI,62634
