ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S04,Bihar,102,Kuchaikote,DEVENDRA RAY,M,GEN,57,lad,1209
S04,Bihar,102,Kuchaikote,ABHAY KUMAR KUSHWAHA,M,GEN,26,BKP,1161
S04,Bihar,102,Kuchaikote,ENGINEER PRASAD,M,GEN,37,SP,867
S04,Bihar,103,Bhorey,ANIL KUMAR,M,SC,47,INC,74365
S04,Bihar,103,Bhorey,INDRADEV MANJHI,M,SC,57,BJP,59494
S04,Bihar,103,Bhorey,JITENDRA PASWAN,M,SC,25,CPI(ML)(L),14011
S04,Bihar,103,Bhorey,SATYAJEET KUMAR,M,SC,31,IND,3525
S04,Bihar,103,Bhorey,RAJENDRA RAM,M,SC,37,BSP,1764
S04,Bihar,103,Bhorey,SHARMA DEVI,F,SC,39,BKP,1477
S04,Bihar,103,Bhorey,VINDHYACHAL RAM,M,SC,57,IND,1452
S04,Bihar,103,Bhorey,LALAN MANJHI,M,SC,50,SP,1115
S04,Bihar,103,Bhorey,DINANATH MANJHI,M,SC,36,IND,1082
S04,Bihar,103,Bhorey,DIGVIJAY KUMAR,M,SC,44,GJDS,913
S04,Bihar,103,Bhorey,BABY KUMARI,F,SC,34,BBC,838
S04,Bihar,103,Bhorey,JANKI DEVI,F,SC,41,RJJM,805
S04,Bihar,104,Hathua,RAMSEWAK SINGH,M,GEN,43,JD(U),57917
S04,Bihar,104,Hathua,MAHACHANDRA PD. SINGH,M,GEN,67,HAMS,34933
S04,Bihar,104,Hathua,RAJESH KUMAR SINGH RAMPUR KALA,M,GEN,44,IND,32959
S04,Bihar,104,Hathua,DR SHASHI BHUSHAN RAI,M,GEN,31,IND,4333
S04,Bihar,104,Hathua,RAMDARSHAN PRASAD,M,GEN,37,IND,4027
S04,Bihar,104,Hathua,SAVIV ALAM,M,GEN,45,JDR,3903
S04,Bihar,104,Hathua,IMTEYAJ AHMAD,M,GEN,53,BSP,3429
S04,Bihar,104,Hathua,INDRA KUMAR JYOTIKAR,M,GEN,31,RJJM,3336
S04,Bihar,104,Hathua,RAJESH KUMAR SINGH BELWA THAKURAI,M,GEN,32,IND,2176
S04,Bihar,104,Hathua,RAMAJI SAH,M,ST,37,GJDS,2138
S04,Bihar,104,Hathua,SRIRAM SHARMA,M,GEN,58,CPI(ML)(L),2066
S04,Bihar,104,Hathua,FAROOKH KHAN,M,GEN,37,BNSKP,1501
S04,Bihar,104,Hathua,RAM NARESH PANDIT,M,GEN,40,LSSP,1154
S04,Bihar,104,Hathua,SANJAY KUMAR MAURYA,M,GEN,36,BJND,1150
S04,Bihar,104,Hathua,MALAY KUN MISHRA,M,GEN,33,BED,850
S04,Bihar,105,Siwan,VYAS DEO PRASAD,M,GEN,62,BJP,55156
S04,Bihar,105,Siwan,BABLU PRASAD,M,GEN,31,JD(U),51622
S04,Bihar,105,Siwan,AVADH VIHARI CHOUDHARI,M,GEN,61,IND,28450
S04,Bihar,105,Siwan,HARENDRA DUBEY,M,GEN,48,IND,4254
S04,Bihar,105,Siwan,VINOD KUMAR SRIVASTAV,M,GEN,44,SHS,4102
S04,Bihar,105,Siwan,JAMIL AHMAD,M,GEN,68,CPI(ML)(L),1997
S04,Bihar,105,Siwan,BIRENDRA SAH,M,GEN,37,IND,1542
S04,Bihar,105,Siwan,KAUSHAL KISHORE YADAV,M,GEN,40,IND,1458
S04,Bihar,105,Siwan,SUMAN KUMAR,M,GEN,35,SP,911
S04,Bihar,105,Siwan,RAVINDAR KUMAR PRASAD,M,GEN,26,IND,770
S04,Bihar,105,Siwan,DEWAKANT MISHRA,M,GEN,40,IND,572
S04,Bihar,105,Siwan,BINOD  SINGH KUSWAHA,M,GEN,35,GJDS,559
S04,Bihar,105,Siwan,NAGENDRA TIWARI,M,GEN,37,LKJP,494
S04,Bihar,105,Siwan,MD. MOIN,M,GEN,49,IND,483
S04,Bihar,106,Ziradei,RAMESH SINGH KUSHWAHA,M,GEN,56,JD(U),40760
S04,Bihar,106,Ziradei,ASHA DEVI,F,GEN,47,BJP,34669
S04,Bihar,106,Ziradei,AMARJEET KUSHWAHA,M,GEN,44,CPI(ML)(L),34562
S04,Bihar,106,Ziradei,SHRI NIWAS YADAV,M,GEN,34,IND,4478
S04,Bihar,106,Ziradei,BRIJ BIHARI SHARMA,M,GEN,42,IND,3220
S04,Bihar,106,Ziradei,RANA PRATAP SINGH,M,GEN,60,SP,3162
S04,Bihar,106,Ziradei,SUDHIR KUMAR SINHA,M,GEN,61,IND,3104
S04,Bihar,106,Ziradei,VIJAY PRATAP SHAHI,M,GEN,54,IND,2614
S04,Bihar,106,Ziradei,RAVI PANDEY,M,GEN,29,NPEP,2305
S04,Bihar,106,Ziradei,UDESHAVAR KUMAR SINGH,M,GEN,45,SHS,1731
S04,Bihar,106,Ziradei,RAKESH KUMAR PANDEY,M,GEN,30,IND,786
S04,Bihar,106,Ziradei,MAHATMA SINGH,M,GEN,63,IND,728
S04,Bihar,106,Ziradei,DHARMCHAND YADAV,M,GEN,32,IND,565
S04,Bihar,106,Ziradei,DAROGA SINGH,M,GEN,46,JMM,448
S04,Bihar,106,Ziradei,RAMJEE BHAI,M,GEN,70,RSMD,374
S04,Bihar,106,Ziradei,PARMANAND GOND,M,ST,45,SWSP,300
S04,Bihar,107,Darauli,SATYADEO RAM,M,SC,45,CPI(ML)(L),49576
S04,Bihar,107,Darauli,RAMAYAN MANJHI,M,SC,57,BJP,39992
S04,Bihar,107,Darauli,PARMATMA RAM,M,SC,44,RJD,37345
S04,Bihar,107,Darauli,CHANDRAMA PRASAD,M,SC,38,IND,8760
S04,Bihar,107,Darauli,MIRA DEVI,F,SC,44,IND,2593
S04,Bihar,107,Darauli,BIMALESH KUMAR RAM,M,SC,31,BSP,1697
S04,Bihar,107,Darauli,MANOJ RAM,M,SC,29,JKNPP,1617
S04,Bihar,107,Darauli,RAM EK BAL BAITHA,M,SC,38,SWSP,1564
S04,Bihar,108,Raghunathpur,HARISHANKAR YADAV,M,GEN,60,RJD,61042
S04,Bihar,108,Raghunathpur,MANOJ KUMAR SINGH,M,GEN,42,BJP,50420
S04,Bihar,108,Raghunathpur,AMARNATH YADAV,M,GEN,50,CPI(ML)(L),16714
S04,Bihar,108,Raghunathpur,RAJESH KUMAR TIWARI,M,GEN,42,IND,2744
S04,Bihar,108,Raghunathpur,VISHWAKARMA BHAGAT,M,GEN,33,IND,2191
S04,Bihar,108,Raghunathpur,PARWAR ALAM,M,GEN,41,BSP,1881
S04,Bihar,108,Raghunathpur,PREM SAGAR PANDEY,M,GEN,43,IND,1799
S04,Bihar,108,Raghunathpur,MD. CHAND,M,GEN,33,SP,1656
S04,Bihar,108,Raghunathpur,ARIF JAMAL,M,GEN,29,NJPI,820
S04,Bihar,108,Raghunathpur,PAWAN SINGH,M,GEN,28,IND,743
S04,Bihar,108,Raghunathpur,MAHESH SINGH,M,GEN,43,HCP,723
S04,Bihar,108,Raghunathpur,AON ALI,M,GEN,42,GJDS,453
S04,Bihar,109,Daraundha,KAVITA SINGH,F,GEN,29,JD(U),66255
S04,Bihar,109,Daraundha,JITENDRA SWAMI,M,GEN,50,BJP,53033
S04,Bihar,109,Daraundha,SHAILENDRA KUMAR YADAV,M,GEN,37,IND,6712
S04,Bihar,109,Daraundha,GANESH RAM,M,SC,43,BSP,4001
S04,Bihar,109,Daraundha,DEEPAK KUMAR MISHRA,M,GEN,35,IND,2958
S04,Bihar,109,Daraundha,JAYSHANKAR PANDIT,M,GEN,28,CPI(ML)(L),2681
S04,Bihar,109,Daraundha,KAVITA DEVI (PAKWALIYA),F,GEN,35,IND,1536
S04,Bihar,109,Daraundha,JAY PRAKASH YADAV,M,GEN,41,IND,1484
S04,Bihar,109,Daraundha,ASHWATTHAMA YADAV,M,GEN,34,GJDS,1117
S04,Bihar,109,Daraundha,KAVITA DEVI (SAWAN BIGRAH),F,GEN,25,IND,822
S04,Bihar,109,Daraundha,SHAILENDR KUMAR TIWARI,M,GEN,32,JMM,575
S04,Bihar,109,Daraundha,SANJIV KUMAR,M,GEN,29,BNSKP,573
S04,Bihar,109,Daraundha,KALAWATI DEVI,F,GEN,34,SHS,546
S04,Bihar,109,Daraundha,SYED IQBAL HUSSAIN,M,GEN,25,RSMD,446
S04,Bihar,110,Barharia,SHYAM BAHADUR SINGH,M,GEN,53,JD(U),65168
S04,Bihar,110,Barharia,BACHHA PANDAY,M,GEN,38,LJP,50585
S04,Bihar,110,Barharia,MANTU KUMAR,M,GEN,29,IND,7258
S04,Bihar,110,Barharia,MAHADEO PASWAN,M,SC,38,IND,6022
S04,Bihar,110,Barharia,LALASA DEVI,F,GEN,39,IND,5340
S04,Bihar,110,Barharia,IRFAN AHMED,M,GEN,47,CPI,3107
S04,Bihar,110,Barharia,DHANANJAY KUMAR SINGH,M,GEN,26,BSP,2481
S04,Bihar,110,Barharia,DHANANJAY PANDEY,M,GEN,27,IND,2351
S04,Bihar,110,Barharia,NIRAJ KR. TIWARI,M,GEN,39,IND,2060
S04,Bihar,110,Barharia,RIJWAN AHMAD,M,GEN,33,JAPL,2014
S04,Bihar,110,Barharia,ABDUL GAFAR ANSARI,M,GEN,29,BNSKP,1613
S04,Bihar,110,Barharia,UMESH KUMAR SINGH,M,GEN,39,IND,1446
S04,Bihar,110,Barharia,KAMLESH KUMAR PRASAD,M,GEN,39,IND,1193
S04,Bihar,110,Barharia,MD. AZAZUL HAQUE,M,GEN,58,SASAPT,1039
S04,Bihar,110,Barharia,AWADHESH SHARMA,M,GEN,37,IND,856
S04,Bihar,111,Goriakothi,SATYADEO PRASAD SINGH,M,GEN,58,RJD,70965
S04,Bihar,111,Goriakothi,DEVESH KANT SINGH,M,GEN,47,BJP,63314
S04,Bihar,111,Goriakothi,TRIBHUWAN RAM,M,SC,42,IND,5230
S04,Bihar,111,Goriakothi,RENU YADAV,F,GEN,40,IND,4016
S04,Bihar,111,Goriakothi,ASHOK KUMAR SINGH,M,GEN,46,IND,3060
S04,Bihar,111,Goriakothi,TARKESHWAR YADAV,M,GEN,41,CPI,2921
S04,Bihar,111,Goriakothi,LAL BABU SHARMA,M,GEN,58,IND,2890
S04,Bihar,111,Goriakothi,RAJ KAPUR PRASAD YADAV,M,GEN,37,BSP,2010
S04,Bihar,111,Goriakothi,CHANDRAMA SAH,M,GEN,43,IND,1581
S04,Bihar,111,Goriakothi,RAMAYAN SINGH,M,GEN,44,IND,1575
S04,Bihar,111,Goriakothi,UMA SHANKAR TIWARI,M,GEN,40,BNSKP,1530
S04,Bihar,111,Goriakothi,VIJAY KUMAR SINGH,M,GEN,60,IND,1236
S04,Bihar,111,Goriakothi,SURENDRA SINGH YADAV,M,GEN,55,SP,1047
S04,Bihar,111,Goriakothi,AKHILESHWAR MISHRA,M,GEN,48,IND,844
S04,Bihar,111,Goriakothi,SANDHIR KUMAR SINGH,M,GEN,27,AVIRP,539
S04,Bihar,111,Goriakothi,NAYAN PRASAD,M,GEN,59,BKKMP,487
S04,Bihar,111,Goriakothi,FAZALE ALI,M,GEN,27,GJDS,469
S04,Bihar,112,Maharajganj,HEM NARAYAN SAH,M,GEN,53,JD(U),68459
S04,Bihar,112,Maharajganj,KUMAR DEO RANJAN SINGH,M,GEN,53,BJP,48167
S04,Bihar,112,Maharajganj,SATYENDRA KUMAR GANDHI,M,GEN,43,JDR,5743
S04,Bihar,112,Maharajganj,MANORANJAN KUMAR SINGH,M,GEN,46,IND,4864
S04,Bihar,112,Maharajganj,MUNSHI SINGH,M,GEN,80,CPM,3909
S04,Bihar,112,Maharajganj,RABINDRA RAY,M,GEN,41,IND,3108
S04,Bihar,112,Maharajganj,BISHAWANATH YADEO,M,GEN,52,JAPL,2054
S04,Bihar,112,Maharajganj,RAJENDRA SINGH,M,GEN,67,CPI,2049
S04,Bihar,112,Maharajganj,OM PRAKASH SHARMA,M,GEN,43,IND,1974
S04,Bihar,112,Maharajganj,ATISH SINGH,M,GEN,37,BhaSP,1549
S04,Bihar,112,Maharajganj,NAGMANI SINGH,M,GEN,53,RYP,1264
S04,Bihar,112,Maharajganj,TANWEER AHMAD KHAN,M,GEN,25,BSP,1256
S04,Bihar,112,Maharajganj,DILIP KUMAR BHARTI,M,GEN,40,IND,1245
S04,Bihar,112,Maharajganj,OM PRAKASH SINGH,M,GEN,41,BNSKP,1103
S04,Bihar,112,Maharajganj,GOVIND NARAYAN SINGH,M,GEN,34,IND,810
S04,Bihar,112,Maharajganj,MD.KALAM,M,GEN,39,GJDS,625
S04,Bihar,112,Maharajganj,NAYAN PRASAD,M,GEN,59,BKKMP,589
S04,Bihar,113,Ekma,MANORANJAN SINGH,M,GEN,55,JD(U),49508
S04,Bihar,113,Ekma,KAMESHWAR KUMAR SINGH,M,GEN,50,BJP,41382
S04,Bihar,113,Ekma,RANJEET SINGH (HARPUR),M,GEN,44,IND,28345
S04,Bihar,113,Ekma,NARENDRA PRATAP MISHRA,M,GEN,55,IND,3662
S04,Bihar,113,Ekma,SANJAY KUMAR,M,GEN,48,JAPL,2651
S04,Bihar,113,Ekma,SANTOSH KUMAR,M,GEN,31,IND,2200
S04,Bihar,113,Ekma,KUSHWAHA RAJBAL SINGH,M,GEN,47,BSP,2065
S04,Bihar,113,Ekma,RANJIT SINGH (MANJHI),M,GEN,63,IND,2039
S04,Bihar,113,Ekma,RAMESH KUMAR SINGH,M,GEN,37,BNSKP,1629
S04,Bihar,113,Ekma,BINOD SINGH,M,GEN,38,IND,1378
S04,Bihar,114,Manjhi,VIJAY SHANKER DUBEY,M,GEN,67,INC,29558
S04,Bihar,114,Manjhi,KESHAV SINGH,M,GEN,49,LJP,20692
S04,Bihar,114,Manjhi,DR. SATYENDRA YADAV,M,GEN,38,CPM,17803
S04,Bihar,114,Manjhi,RANA PRATAP SINGH,M,GEN,36,IND,14322
S04,Bihar,114,Manjhi,GAUTAM SINGH,M,GEN,61,SP,13449
S04,Bihar,114,Manjhi,OM PRAKASH PRASAD,M,GEN,48,IND,12947
S04,Bihar,114,Manjhi,RABINDRA NATH MISHRA,M,GEN,60,IND,9713
S04,Bihar,114,Manjhi,RAI BAHADUR SINGH,M,GEN,54,IND,5938
S04,Bihar,114,Manjhi,HEM NARAYAN SINGH,M,GEN,51,IND,5363
S04,Bihar,114,Manjhi,RAJESH TYAGI,M,SC,38,BSP,2787
S04,Bihar,114,Manjhi,RAM NARAYAN YADAV,M,GEN,51,IND,2695
S04,Bihar,114,Manjhi,SANTOSH PRASAD,M,GEN,37,SHS,1591
S04,Bihar,114,Manjhi,KESHAWANAND GIRI,M,GEN,56,IND,1401
S04,Bihar,114,Manjhi,DHRUV DEV GUPTA,M,GEN,48,GJDS,1349
S04,Bihar,114,Manjhi,RAVIKANT CHAURASIYA,M,GEN,27,BNSKP,681
S04,Bihar,115,Baniapur,KEDAR NATH SINGH,M,GEN,51,RJD,69851
S04,Bihar,115,Baniapur,TARKESHWAR SINGH,M,GEN,57,BJP,53900
S04,Bihar,115,Baniapur,VIRENDRA KUMAR OJHA,M,GEN,61,IND,13545
S04,Bihar,115,Baniapur,BIKRMA RAM,M,SC,47,BSP,1481
S04,Bihar,115,Baniapur,NARAYAN PD. YADAW,M,GEN,47,GJDS,1304
S04,Bihar,115,Baniapur,BHIM UPADHYAY,M,GEN,51,IND,1291
S04,Bihar,115,Baniapur,MAINEJER RAY,M,GEN,58,CPI,1120
S04,Bihar,115,Baniapur,SANJEEV KUMAR MISHRA,M,GEN,36,SASAPT,1082
S04,Bihar,115,Baniapur,DHANANJAY KUMAR RAY,M,GEN,34,BJPARTY,945
S04,Bihar,115,Baniapur,DR. GOPAL PRASAD,M,GEN,64,BNSKP,564
S04,Bihar,115,Baniapur,BYAS MANJHI,M,SC,44,BMUP,555
S04,Bihar,116,Taraiya,MUDRIKA PRASAD ROY,M,GEN,51,RJD,69012
S04,Bihar,116,Taraiya,JANAK SINGH,M,GEN,54,BJP,48572
S04,Bihar,116,Taraiya,BRAJ BIHARI SINGH,M,GEN,46,IND,3980
S04,Bihar,116,Taraiya,NAZARE IMAM KHAN,M,GEN,47,IND,3747
S04,Bihar,116,Taraiya,HEMANT KUMAR SINGH,M,GEN,36,IND,3195
S04,Bihar,116,Taraiya,GEETA SAGAR RAM,F,SC,42,CPM,2840
S04,Bihar,116,Taraiya,SABHA RAY,M,GEN,48,CPI(ML)(L),2069
S04,Bihar,116,Taraiya,SATYENDRA KUMAR SINGH,M,GEN,43,PMP,1929
S04,Bihar,116,Taraiya,ABHIMANYU KUMAR,M,GEN,33,ABHM,1824
S04,Bihar,116,Taraiya,RANVIJAY KR. SINGH,M,GEN,42,SP,1121
S04,Bihar,116,Taraiya,RADHA KANT,M,GEN,47,ABRS,736
S04,Bihar,116,Taraiya,LALAN SAH,M,GEN,43,BNSKP,611
S04,Bihar,116,Taraiya,NAND KISHOR SINGH,M,GEN,51,SKLP,571
S04,Bihar,117,Marhaura,JEETENDRA KUMAR RAI,M,GEN,36,RJD,66714
S04,Bihar,117,Marhaura,LAL BABU RAY,M,GEN,52,BJP,49996
S04,Bihar,117,Marhaura,ISRAR AHMAD KHAN,M,GEN,55,IND,7260
S04,Bihar,117,Marhaura,JAI RAM RAY,M,GEN,46,BSP,4505
S04,Bihar,117,Marhaura,LALU RAY,M,GEN,40,IND,2584
S04,Bihar,117,Marhaura,NAZRE HASSAN,M,GEN,43,IND,1993
S04,Bihar,117,Marhaura,BALESHWAR PRASAD YADAV,M,GEN,61,BMUP,1278
S04,Bihar,117,Marhaura,AJAY KUMAR RAY,M,GEN,38,IND,772
S04,Bihar,117,Marhaura,VIJAY SAH,M,GEN,35,BNSKP,490
S04,Bihar,117,Marhaura,MUJAHID HUSSAIN,M,GEN,37,ravp,481
S04,Bihar,118,Chapra,DR. C.N. GUPTA,M,GEN,68,BJP,71646
S04,Bihar,118,Chapra,RANDHIR KUMAR SINGH,M,GEN,33,RJD,60267
S04,Bihar,118,Chapra,UDIT RAI,M,GEN,73,IND,5707
S04,Bihar,118,Chapra,KANHAIYA SINGH,M,GEN,53,IND,5176
S04,Bihar,118,Chapra,SUBHASH RAI,M,GEN,49,BSP,3969
S04,Bihar,118,Chapra,SANTOSH KUMAR MISHRA,M,GEN,30,IND,2837
S04,Bihar,118,Chapra,VINOD KUMAR TIWARY,M,GEN,42,IND,1092
S04,Bihar,118,Chapra,RAJNARAYAN GUPTA,M,GEN,47,AAHPty,772
S04,Bihar,118,Chapra,KAUSHAL KISHOR SINGH,M,GEN,59,IND,659
S04,Bihar,118,Chapra,LALAN PRASAD,M,ST,63,IND,621
S04,Bihar,118,Chapra,RAMJEE SINGH,M,GEN,58,IND,572
S04,Bihar,118,Chapra,RAM NATH RAI,M,GEN,58,IND,558
S04,Bihar,118,Chapra,PARMESHWAR KUMAR,M,GEN,36,IND,504
S04,Bihar,118,Chapra,MANAUAR HUSSAIN,M,GEN,30,BMF,379
S04,Bihar,119,Garkha,MUNESHWAR CHAUDHARY,M,SC,60,RJD,89249
S04,Bihar,119,Garkha,GYANCHAND MANJHI,M,SC,48,BJP,49366
S04,Bihar,119,Garkha,SAMPAT RAM RAHI,M,SC,44,IND,4723
S04,Bihar,119,Garkha,SHIVJI DAS,M,SC,52,CPI,2246
S04,Bihar,119,Garkha,RAGHUNANDAN MANJHI,M,SC,70,IND,2224
S04,Bihar,119,Garkha,RAMJI CHAUDHARY,M,SC,44,IND,1311
S04,Bihar,119,Garkha,AJIT KUMAR MANJHI,M,SC,36,IND,940
S04,Bihar,119,Garkha,DILIP KUMAR RAM,M,SC,44,JAPL,841
S04,Bihar,119,Garkha,PRAMILA DEVI,F,SC,25,IND,707
S04,Bihar,119,Garkha,SURENDRA KUMAR DAS,M,SC,47,BSP,638
S04,Bihar,119,Garkha,LAKSHMI NARAYAN MANJHI,M,SC,63,GJDS,442
S04,Bihar,120,Amnour,SHATRUDHAN TIWARY,M,GEN,56,BJP,39134
S04,Bihar,120,Amnour,KRISHAN KUMAR MANTOO,M,GEN,39,JD(U),33883
S04,Bihar,120,Amnour,SUNIL KUMAR,M,GEN,40,IND,29226
S04,Bihar,120,Amnour,RAM PUKAR MEHTA,M,GEN,53,IND,6694
S04,Bihar,120,Amnour,BIRENDRA KUMAR YADAV,M,GEN,51,IND,4804
S04,Bihar,120,Amnour,BIR KUAR SINGH,M,GEN,34,IND,2221
S04,Bihar,120,Amnour,POONAM RAI,F,GEN,28,BSP,1993
S04,Bihar,120,Amnour,NAND KUMAR GIRI,M,GEN,68,CPI,1639
S04,Bihar,120,Amnour,PRIY RANJAN YUVRAJ,M,GEN,34,IND,1441
S04,Bihar,120,Amnour,ARVINDA KUMAR SINGH,M,GEN,45,PMP,1016
S04,Bihar,120,Amnour,PRIY RANJAN SINGH,M,GEN,28,IND,803
S04,Bihar,120,Amnour,SONALAL GUPTA,M,GEN,42,BNSKP,650
S04,Bihar,120,Amnour,CHHOTE LAL RAI,M,GEN,32,IND,638
S04,Bihar,120,Amnour,DHANNA DEVI,F,GEN,36,GJDS,506
S04,Bihar,121,Parsa,CHANDRIKA RAI,M,GEN,53,RJD,77211
S04,Bihar,121,Parsa,CHHOTELAL RAI,M,GEN,56,LJP,34876
S04,Bihar,121,Parsa,RITESH KUMAR ROUSHAN,M,GEN,40,IND,5907
S04,Bihar,121,Parsa,SANDHYA RAY,F,GEN,38,IND,4533
S04,Bihar,121,Parsa,SHIV KUMAR PRASAD RAI,M,GEN,68,BSP,2371
S04,Bihar,121,Parsa,MANOJ KUMAR,M,GEN,42,IND,1235
S04,Bihar,121,Parsa,MANISH KUMAR DUBEY,M,GEN,31,IND,1084
S04,Bihar,121,Parsa,SANTOSH KUMAR SINGH,M,GEN,38,SHS,1043
S04,Bihar,121,Parsa,SHIV SHANKAR PD. RAY,M,GEN,36,CPM,934
S04,Bihar,121,Parsa,DAMAYANTI KUMARI,F,GEN,55,IND,898
S04,Bihar,121,Parsa,AMJAD JAVED,M,GEN,35,BMF,765
S04,Bihar,121,Parsa,AJEET KUMAR,M,GEN,29,JAPL,457
S04,Bihar,121,Parsa,RAMAISHWAR PRASAD RAI,M,GEN,48,NJPI,392
S04,Bihar,121,Parsa,CHANDAN KUMAR SINGH,M,GEN,28,NJP,357
S04,Bihar,122,Sonepur,DR. RAMANUJ PRASAD,M,GEN,56,RJD,86082
S04,Bihar,122,Sonepur,VINAY KUMAR SINGH,M,GEN,53,BJP,49686
S04,Bihar,122,Sonepur,BINOD KUMAR SINGH,M,GEN,42,IND,3606
S04,Bihar,122,Sonepur,PRADEEP KUMAR SAHNI,M,GEN,39,SKLP,3265
S04,Bihar,122,Sonepur,SUDHIR KUMAR SINGH ALIAS BHOLA SINGH,M,GEN,47,IND,2312
S04,Bihar,122,Sonepur,ASHOK SINGH,M,GEN,54,IND,2172
S04,Bihar,122,Sonepur,HEM NARAYAN SINGH,M,GEN,41,SHS,1394
S04,Bihar,122,Sonepur,SUKHNNANDAN SINGH RATHOR,M,GEN,79,CPI,1142
S04,Bihar,122,Sonepur,AMOD KUMAR SINGH,M,GEN,39,SASAPT,891
S04,Bihar,122,Sonepur,RAJKUMAR HAZRA,M,SC,67,IND,712
S04,Bihar,122,Sonepur,GONAR MAHTO,M,GEN,65,IND,539
S04,Bihar,122,Sonepur,SITA SAROJANI,F,GEN,55,SP,443
S04,Bihar,122,Sonepur,KUMAR SAMARJEET SINGH,M,GEN,37,JKM,350
S04,Bihar,123,Hajipur,AWADHESH SINGH,M,GEN,44,BJP,86773
S04,Bihar,123,Hajipur,JAGANNATH PRASAD RAI,M,GEN,59,INC,74578
S04,Bihar,123,Hajipur,SANTOSH KANAN,M,GEN,42,IND,3542
S04,Bihar,123,Hajipur,BIJAY KUMAR SINGH,M,GEN,56,IND,2596
S04,Bihar,123,Hajipur,SUNITA DEVI,F,GEN,47,BSP,2086
S04,Bihar,123,Hajipur,VASUDEV PRASAD,M,GEN,69,IND,1125
S04,Bihar,123,Hajipur,NISHANT GANDHI,M,GEN,41,GaAP,959
S04,Bihar,123,Hajipur,BIRENDRA KUMAR RAY,M,GEN,51,JAPL,793
S04,Bihar,123,Hajipur,BISHESHWAR PRASAD YADAV,M,GEN,63,CPI(ML)(L),776
S04,Bihar,123,Hajipur,RAJ KISHOR RAY,M,GEN,40,IND,569
S04,Bihar,123,Hajipur,RATENESH KUMAR,M,GEN,36,IND,494
S04,Bihar,123,Hajipur,RAJ KISHORE PRASAD RAI,M,GEN,54,IND,458
S04,Bihar,123,Hajipur,RAVINDRA KUMAR,M,GEN,27,RaJPa,425
S04,Bihar,123,Hajipur,JITENDRA PRASAD CHOUDHARY,M,GEN,62,SAAFP,403
S04,Bihar,123,Hajipur,SHANTOSH KUMAR SINGH,M,GEN,42,SKLP,331
S04,Bihar,123,Hajipur,PREM KUMAR SINGH,M,GEN,38,IND,320
S04,Bihar,124,Lalganj,RAJ KUMAR SAH,M,GEN,51,LJP,80842
S04,Bihar,124,Lalganj,VIJAY KUMAR SHUKLA,M,GEN,44,JD(U),60549
S04,Bihar,124,Lalganj,SHAILENDRA KUMAR KAUSHIK,M,GEN,47,IND,8236
S04,Bihar,124,Lalganj,RAM PRAVESH PANDIT,M,GEN,39,IND,5264
S04,Bihar,124,Lalganj,SANJEEV RANJAN,M,GEN,36,IND,3596
S04,Bihar,124,Lalganj,SUDHIR KUMAR SINGH,M,GEN,43,IND,2538
S04,Bihar,124,Lalganj,INDU BHUSHAN SINGH,M,GEN,71,CPI,2382
S04,Bihar,124,Lalganj,RAJEEV KUMAR CHOUDHARY,M,GEN,42,RVNP,1660
S04,Bihar,124,Lalganj,ANIL KUMAR,M,SC,43,BMUP,1481
S04,Bihar,124,Lalganj,MANOJ KUMAR,M,GEN,32,IND,1400
S04,Bihar,124,Lalganj,MAHENDRA RAM,M,SC,60,BSP,1358
S04,Bihar,124,Lalganj,CHANDAN KUMAR KUSHWAHA,M,GEN,31,IND,1337
S04,Bihar,124,Lalganj,SURAJ KUMAR SINGH,M,GEN,39,IND,955
S04,Bihar,124,Lalganj,UMESH DAS AKANTAK,M,SC,43,SAAFP,912
S04,Bihar,124,Lalganj,RAMASHANKAR SAHNI,M,GEN,50,SKLP,795
S04,Bihar,124,Lalganj,BIKIYA DEVI,F,SC,40,GJNP,782
S04,Bihar,124,Lalganj,KEDARNATH PRASAD,M,GEN,68,SP,480
S04,Bihar,125,Vaishali,RAJ KISHORE SINGH,M,GEN,62,JD(U),79286
S04,Bihar,125,Vaishali,BRISHIN PATEL,M,GEN,65,HAMS,48225
S04,Bihar,125,Vaishali,VINAY PASWAN,M,SC,33,IND,7975
S04,Bihar,125,Vaishali,RAJNARAYAN KUMAR,M,GEN,26,LD,4695
S04,Bihar,125,Vaishali,MAHTAB AHMAD KHAN,M,GEN,48,JAPL,4301
S04,Bihar,125,Vaishali,MUHAMAD ABAS,M,GEN,43,IND,2765
S04,Bihar,125,Vaishali,AMIYA BHUSHAN,M,GEN,33,IND,2009
S04,Bihar,125,Vaishali,MAHABIR PRASAD,M,GEN,78,IND,1959
S04,Bihar,125,Vaishali,KUNDAN SINGH,M,GEN,38,AAHPty,1735
S04,Bihar,125,Vaishali,SIGESHWAR BHAGAT,M,GEN,50,SUCI,1663
S04,Bihar,125,Vaishali,SUDHIR KU SHARMA,M,GEN,41,GaAP,1556
S04,Bihar,125,Vaishali,RAJ KUMAR SINGH,M,GEN,38,BJKVP,1435
S04,Bihar,125,Vaishali,CHANDRASHEKHAR PRASAD SINGH,M,GEN,45,BhaSP,1370
S04,Bihar,125,Vaishali,MANOHAR RAY,M,GEN,43,NJPI,1200
