ST_CODE,ST_NAME,MONTH,YEAR,DIST_NAME,AC_NO,AC_NAME,AC_TYPE,CAND_NAME,CAND_SEX,CAND_CATEGORY,CAND_AGE,PARTYABBRE,VOTES,POSITION
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,SATYENDRA NARAYAN SINGH,M,GEN,60,BJP,18496,3
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,MANOJ PRASAD SUNIL,M,GEN,42,CPM,10018,4
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,AJAY KUMAR BULGANIN,M,GEN,52,JAPL,8081,5
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,JAWAHAR LAL RAY,M,GEN,44,IND,3297,6
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,JAYSHIV RANA MANISH ALIAS RANA RAJEEV SINGH,M,GEN,43,IND,2145,7
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,RAM VIVEK PASWAN,M,GEN,49,IND,2104,8
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,None of the Above,NULL,NULL,NULL,NOTA,1795,9
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,ANITA KUMARI,F,GEN,52,IND,1231,10
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,RANDHIR BHAI,M,GEN,41,IND,1139,11
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,SUNIL KUMAR RAY,M,GEN,29,IND,821,12
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,KAMLA DEVI ALIAS KAMLA KUMARI,F,GEN,61,LSSP,810,13
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,SAGAR DAS PAN TANTI,M,GEN,49,BSP,796,14
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,RAM NIWAS RAY,M,GEN,35,NJPI,789,15
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,SANJAY KUMAR NIRALA,M,GEN,39,BMUP,679,16
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,YASHWANT BHARATI,M,GEN,42,JKM,660,17
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,BHUSHAN PRASAD RAY,M,GEN,35,JDR,565,18
S04,Bihar,11,2015,Samastipur,137,Mohiuddinnagar,GEN,RAM NARESH ROY,M,GEN,61,GJDS,322,19
S04,Bihar,11,2015,Samastipur,138,Bibhutipur,GEN,RAM BALAK SINGH,M,GEN,44,JD(U),57882,1
S04,Bihar,11,2015,Samastipur,138,Bibhutipur,GEN,RAM DEO VERMA,M,GEN,68,CPM,40647,2
S04,Bihar,11,2015,Samastipur,138,Bibhutipur,GEN,RAMESH KUMAR ROY,M,GEN,42,LJP,32261,3
S04,Bihar,11,2015,Samastipur,138,Bibhutipur,GEN,None of the Above,NULL,NULL,NULL,NOTA,4440,4
S04,Bihar,11,2015,Samastipur,138,Bibhutipur,GEN,SANJEEV KUMAR,M,GEN,28,RVNP,3559,5
S04,Bihar,11,2015,Samastipur,138,Bibhutipur,GEN,AMARJEET THAKUR,M,GEN,26,IND,2447,6
S04,Bihar,11,2015,Samastipur,138,Bibhutipur,GEN,PRITHVI NATH PRASAD,M,GEN,47,BDeP,1857,7
S04,Bihar,11,2015,Samastipur,138,Bibhutipur,GEN,AMRESH JHA ALIAS VIDDU JHA,M,GEN,41,IND,1304,8
S04,Bihar,11,2015,Samastipur,138,Bibhutipur,GEN,RAHMAT HUSAIN,M,GEN,45,BSP,1181,9
S04,Bihar,11,2015,Samastipur,139,Rosera (SC),SC,DR. ASHOK KUMAR,M,SC,60,INC,85506,1
S04,Bihar,11,2015,Samastipur,139,Rosera (SC),SC,MANJU HAZARI,F,SC,43,BJP,51145,2
S04,Bihar,11,2015,Samastipur,139,Rosera (SC),SC,INDAL PASWAN,M,SC,35,CPI,9543,3
S04,Bihar,11,2015,Samastipur,139,Rosera (SC),SC,None of the Above,NULL,NULL,NULL,NOTA,5841,4
S04,Bihar,11,2015,Samastipur,139,Rosera (SC),SC,SURENDRA DAS,M,SC,46,RVNP,2355,5
S04,Bihar,11,2015,Samastipur,139,Rosera (SC),SC,ARUN RAM,M,SC,60,IND,2315,6
S04,Bihar,11,2015,Samastipur,139,Rosera (SC),SC,RAM BAHADUR AZAD,M,SC,60,IND,1783,7
S04,Bihar,11,2015,Samastipur,139,Rosera (SC),SC,BALESHWAR PASWAN,M,SC,60,BSP,1610,8
S04,Bihar,11,2015,Samastipur,139,Rosera (SC),SC,SHATRUDHAN KUMAR PASWAN,M,SC,45,SP,975,9
S04,Bihar,11,2015,Samastipur,139,Rosera (SC),SC,VIJAY LAXMY DEVI,F,SC,36,NJPI,769,10
S04,Bihar,11,2015,Samastipur,139,Rosera (SC),SC,BAIDYANATH KUMAR,M,SC,27,GJDS,736,11
S04,Bihar,11,2015,Samastipur,140,Hasanpur,GEN,RAJ KUMAR RAY,M,GEN,43,JD(U),63094,1
S04,Bihar,11,2015,Samastipur,140,Hasanpur,GEN,VINOD CHOUDHARY,M,GEN,48,BLSP,33494,2
S04,Bihar,11,2015,Samastipur,140,Hasanpur,GEN,SUNIL KUMAR PUSHPAM,M,GEN,65,JAPL,19756,3
S04,Bihar,11,2015,Samastipur,140,Hasanpur,GEN,None of the Above,NULL,NULL,NULL,NOTA,7471,4
S04,Bihar,11,2015,Samastipur,140,Hasanpur,GEN,GANGADHAR JHA,M,GEN,66,CPM,5589,5
S04,Bihar,11,2015,Samastipur,140,Hasanpur,GEN,JITENDRA KUMAR YADAV,M,GEN,34,RVNP,4850,6
S04,Bihar,11,2015,Samastipur,140,Hasanpur,GEN,SUDIN YADAV,M,GEN,40,AVIRP,3881,7
S04,Bihar,11,2015,Samastipur,140,Hasanpur,GEN,BINDESHWARI PRASAD SAHNI,M,GEN,55,SKLP,2231,8
S04,Bihar,11,2015,Samastipur,140,Hasanpur,GEN,PRAYAG CHANDRA MUKHIA,M,GEN,61,CPI,2211,9
S04,Bihar,11,2015,Samastipur,140,Hasanpur,GEN,MANORANJAN RAI,M,GEN,42,IND,1444,10
S04,Bihar,11,2015,Samastipur,140,Hasanpur,GEN,RANJAN KUMAR,M,GEN,30,IND,1402,11
S04,Bihar,11,2015,Samastipur,140,Hasanpur,GEN,PRAVIN KUMAR,M,GEN,38,BSP,1319,12
S04,Bihar,11,2015,Begusarai,141,Cheria Bariarpur,GEN,KUMARI MANJU VERMA,F,GEN,46,JD(U),69795,1
S04,Bihar,11,2015,Begusarai,141,Cheria Bariarpur,GEN,ANIL KUMAR CHAUDHARY,M,GEN,61,LJP,40059,2
S04,Bihar,11,2015,Begusarai,141,Cheria Bariarpur,GEN,MD. ABDUL HAFIZ KHAN,M,GEN,64,CPI,8092,3
S04,Bihar,11,2015,Begusarai,141,Cheria Bariarpur,GEN,None of the Above,NULL,NULL,NULL,NOTA,5740,4
S04,Bihar,11,2015,Begusarai,141,Cheria Bariarpur,GEN,RAJ KISHOR YADAV,M,GEN,30,RVNP,3168,5
S04,Bihar,11,2015,Begusarai,141,Cheria Bariarpur,GEN,SARJAN SAHANI,M,GEN,51,BMUP,2682,6
S04,Bihar,11,2015,Begusarai,141,Cheria Bariarpur,GEN,LAXMI MAHTO,M,GEN,61,SKLP,2513,7
S04,Bihar,11,2015,Begusarai,141,Cheria Bariarpur,GEN,PRADIP PASWAN,M,SC,49,IND,1890,8
S04,Bihar,11,2015,Begusarai,141,Cheria Bariarpur,GEN,RAKESH KUMAR VARAMA,M,GEN,39,IND,1839,9
S04,Bihar,11,2015,Begusarai,141,Cheria Bariarpur,GEN,ARUN PASWAN,M,SC,56,BSP,1634,10
S04,Bihar,11,2015,Begusarai,141,Cheria Bariarpur,GEN,RAM SEWAK MAHTO,M,GEN,61,SASAPT,1153,11
S04,Bihar,11,2015,Begusarai,142,Bachhwara,GEN,RAMDEO RAI,M,GEN,72,INC,73983,1
S04,Bihar,11,2015,Begusarai,142,Bachhwara,GEN,ARVIND KUMAR SINGH,M,GEN,50,LJP,37052,2
S04,Bihar,11,2015,Begusarai,142,Bachhwara,GEN,ABDHESH KUMAR ROY,M,GEN,58,CPI,28539,3
S04,Bihar,11,2015,Begusarai,142,Bachhwara,GEN,SUBHASH KUMAR ISHWAR,M,GEN,44,IND,7296,4
S04,Bihar,11,2015,Begusarai,142,Bachhwara,GEN,BINAY KUMAR SINGH,M,GEN,58,IND,4944,5
S04,Bihar,11,2015,Begusarai,142,Bachhwara,GEN,None of the Above,NULL,NULL,NULL,NOTA,3311,6
