ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S27,Jharkhand,57,Kharasawan,4 RAM HONHAGA,MALE,40,ST,JVM,3134
S27,Jharkhand,57,Kharasawan,5 HIRALAL HEMBRAM,MALE,33,ST,IND,2589
S27,Jharkhand,57,Kharasawan,6 BHAGWAT PRASAD MAJHI,MALE,79,ST,IND,2498
S27,Jharkhand,57,Kharasawan,7 KUNVAR SINH BANRA,MALE,49,ST,JD(U),1742
S27,Jharkhand,57,Kharasawan,9 GARDI SOY,MALE,28,ST,IND,1453
S27,Jharkhand,57,Kharasawan,10 PRADHAN PASINGH GUNDUA,MALE,52,ST,IND,1450
S27,Jharkhand,57,Kharasawan,11 JEMSH HEMBROM,MALE,49,ST,BSP,1146
S27,Jharkhand,57,Kharasawan,12 JINGI HEMBROM,FEMALE,53,ST,JKP,1001
S27,Jharkhand,57,Kharasawan,13 SUMERIYAN KANDEYANG,FEMALE,29,ST,IND,739
S27,Jharkhand,57,Kharasawan,14 AJAY HONHAGA,MALE,28,ST,IND,522
S27,Jharkhand,57,Kharasawan,15 KANDE RAM KURLI,MALE,45,ST,JP,380
S27,Jharkhand,57,Kharasawan,16 MANGAL SINGH HASDA,MALE,47,ST,PPID,355
S27,Jharkhand,57,Kharasawan,17 JAYMOHAN SARDAR,MALE,49,ST,AMB,350
S27,Jharkhand,58,Tamar,1 VIKAS KUMAR MUNDA,MALE,35,ST,JMM,55491
S27,Jharkhand,58,Tamar,2 RAM DURLAV SINGH MUNDA,MALE,42,ST,AJSUP,24520
S27,Jharkhand,58,Tamar,3 REETA DEVI,FEMALE,42,ST,BJP,18082
S27,Jharkhand,58,Tamar,4 GOPAL KRISHNA PATAR,MALE,57,ST,NCP,16517
S27,Jharkhand,58,Tamar,5 PREM SHANKAR SHAHI MUNDA,MALE,43,ST,JVM,4225
S27,Jharkhand,58,Tamar,6 PRAKASH CHANDRA ORAON,MALE,68,ST,IND,3725
S27,Jharkhand,58,Tamar,7 KUNDAN PAHAN,MALE,39,ST,JKP,2932
S27,Jharkhand,58,Tamar,8 SANJAY KUMAR MUNDA,MALE,31,ST,IND,2488
S27,Jharkhand,58,Tamar,9 KISHOR KUMAR BHAGAT,MALE,38,ST,AITC,1910
S27,Jharkhand,58,Tamar,10 SUNIL KUMAR MUNDA,MALE,44,ST,JD(U),1765
S27,Jharkhand,58,Tamar,11 RAKSHITESH KUMAR SINGH,MALE,47,ST,JKPS,1613
S27,Jharkhand,58,Tamar,12 DEVI DAYAL MUNDA,MALE,47,ST,BSP,1519
S27,Jharkhand,58,Tamar,13 BALIRAM MUNDA,MALE,46,ST,IND,1449
S27,Jharkhand,58,Tamar,14 DAL CHAND SINGH,MALE,58,ST,APoI,1342
S27,Jharkhand,58,Tamar,15 SONI OREYA,FEMALE,26,ST,RTMP,1289
S27,Jharkhand,58,Tamar,16 LAXMI MUNDA,MALE,48,ST,IND,1192
S27,Jharkhand,58,Tamar,18 HARADHAN SINGH MUNDA,MALE,54,ST,IND,518
S27,Jharkhand,59,Torpa,1 KOCHE MUNDA,MALE,61,ST,BJP,43482
S27,Jharkhand,59,Torpa,2 SUDEEP GURIA,MALE,38,ST,JMM,33852
S27,Jharkhand,59,Torpa,3 PAULUS SURIN,MALE,49,ST,IND,19234
S27,Jharkhand,59,Torpa,4 SUBHAS KONGARI,MALE,31,ST,JKP,6190
S27,Jharkhand,59,Torpa,5 ISHWARDUTT MARSHAL MUNDU,MALE,57,ST,JVM,4910
S27,Jharkhand,59,Torpa,6 SUDHIR DANG,MALE,36,ST,JD(U),3560
S27,Jharkhand,59,Torpa,8 SAHDEV CHIK BADAIK,MALE,39,ST,IND,1907
S27,Jharkhand,59,Torpa,9 ABINASHI MUNDU,FEMALE,35,ST,LJP,1121
S27,Jharkhand,60,Khunti,1 NILKANTH SINGH MUNDA,MALE,51,ST,BJP,59198
S27,Jharkhand,60,Khunti,2 SUSHIL PAHAN,MALE,61,ST,JMM,32871
S27,Jharkhand,60,Khunti,3 DAYAMANI BARLA,FEMALE,49,ST,JVM,20726
S27,Jharkhand,60,Khunti,4 MASIH CHARAN MUNDA,MALE,44,ST,IND,6964
S27,Jharkhand,60,Khunti,6 PASTAR SANJAY KUMAR TIRKEY,MALE,26,ST,IND,1653
S27,Jharkhand,60,Khunti,7 MEENAKSHI MUNDA,FEMALE,40,ST,BTP,1623
S27,Jharkhand,60,Khunti,8 SOMA KAITHA,MALE,46,ST,BSP,1579
S27,Jharkhand,60,Khunti,9 RAM SURYA MUNDA,MALE,39,ST,JKP,1385
S27,Jharkhand,60,Khunti,10 KALYAN NAG,MALE,58,ST,APoI,998
S27,Jharkhand,60,Khunti,11 SHYAM SUNDAR KACHHAP,MALE,46,ST,JD(U),912
S27,Jharkhand,60,Khunti,12 WILSON PURTY,MALE,42,ST,AKBJHP,698
S27,Jharkhand,61,Silli,1 SUDESH KUMAR MAHTO,MALE,44,GENERAL,AJSUP,83700
S27,Jharkhand,61,Silli,2 Seema Devi,FEMALE,30,GENERAL,JMM,63505
S27,Jharkhand,61,Silli,3 Bishwadeo Singh Munda,MALE,53,ST,CPIM,2766
S27,Jharkhand,61,Silli,4 AMIT KUMAR,MALE,41,GENERAL,IND,2018
S27,Jharkhand,61,Silli,5 DEVENDRA NATH MAHTO,MALE,28,GENERAL,IND,1445
S27,Jharkhand,61,Silli,7 Anil Kumar Mahto,MALE,33,GENERAL,PPID,911
S27,Jharkhand,61,Silli,8 UMESH MAHTO,MALE,33,GENERAL,JVM,760
S27,Jharkhand,61,Silli,9 Sumeet Kumar,MALE,38,SC,PBI,491
S27,Jharkhand,61,Silli,10 Sunil Kumar Mahto,MALE,38,GENERAL,IND,425
S27,Jharkhand,61,Silli,11 NARESH CHANDRA KARJEE,MALE,62,GENERAL,PSS,364
S27,Jharkhand,61,Silli,12 KINU RAM BEDIYA,MALE,35,ST,JKP,331
S27,Jharkhand,61,Silli,13 Rajeshavar Mahto,MALE,43,GENERAL,IND,270
S27,Jharkhand,61,Silli,14 Nand Kumar Ram,MALE,58,SC,BSP,247
S27,Jharkhand,61,Silli,15 PRAHALAD MAHTO,MALE,58,GENERAL,SWRP,207
S27,Jharkhand,61,Silli,16 Deepak Kr. Manjhi,MALE,29,GENERAL,RPI(A),206
S27,Jharkhand,62,Khijri,1 Rajesh Kachhap,MALE,41,ST,INC,83829
S27,Jharkhand,62,Khijri,2 Ram Kumar Pahan,MALE,47,ST,BJP,78360
S27,Jharkhand,62,Khijri,3 Ramdhan Bediya,MALE,49,ST,AJSUP,29091
S27,Jharkhand,62,Khijri,4 Antu Tirkey,MALE,51,ST,JVM,6732
S27,Jharkhand,62,Khijri,5 Sarita Tirkey,FEMALE,31,ST,IND,4324
S27,Jharkhand,62,Khijri,7 Prafulla Linda,MALE,53,ST,CPIM,2269
S27,Jharkhand,62,Khijri,8 Sunil Wilson Kerketta,MALE,42,ST,JKP,1767
S27,Jharkhand,62,Khijri,9 Sion Tirkey,FEMALE,42,ST,LJVM,1296
S27,Jharkhand,62,Khijri,10 Madan Tuti,MALE,63,ST,APoI,1261
S27,Jharkhand,62,Khijri,11 Marcella Xalxo,FEMALE,66,ST,RTMP,1190
S27,Jharkhand,62,Khijri,12 Jagarnath Oraon,MALE,57,ST,CPI(ML)(L),781
S27,Jharkhand,62,Khijri,13 Pritam Saad Lohra,MALE,35,ST,RPI(A),677
S27,Jharkhand,62,Khijri,14 Priya Barike,FEMALE,29,ST,NAGADHP,588
S27,Jharkhand,62,Khijri,15 Bandhan Oraon,MALE,53,ST,PPID,531
S27,Jharkhand,63,Ranchi,1 Chandreshwar Prasad Singh,MALE,63,GENERAL,BJP,79646
S27,Jharkhand,63,Ranchi,2 Mahua Maji,FEMALE,54,GENERAL,JMM,73742
S27,Jharkhand,63,Ranchi,3 Pawan Kumar Sharma,MALE,53,GENERAL,IND,6479
S27,Jharkhand,63,Ranchi,4 Barsha Gari,FEMALE,42,ST,AJSUP,2603
S27,Jharkhand,63,Ranchi,5 Sunil Kumar Gupta,MALE,50,GENERAL,JVM,1973
S27,Jharkhand,63,Ranchi,7 Sanjay Sahay,MALE,48,GENERAL,JD(U),895
S27,Jharkhand,63,Ranchi,8 Rajan Kumar Singh,MALE,34,GENERAL,AAAP,834
S27,Jharkhand,63,Ranchi,9 Iftekhar Hassan Alias Nadeem Khan,MALE,34,GENERAL,IND,692
S27,Jharkhand,63,Ranchi,10 Rajesh Kumar Pandey,MALE,36,GENERAL,AITC,598
S27,Jharkhand,63,Ranchi,11 Neha Soni,FEMALE,31,GENERAL,BSP,563
S27,Jharkhand,63,Ranchi,12 Dinesh Soni,MALE,52,GENERAL,LJP,241
S27,Jharkhand,63,Ranchi,13 Jyoti Bhengra,FEMALE,58,ST,RTMP,165
S27,Jharkhand,64,Hatia,1 NAVIN JAISWAL,MALE,47,GENERAL,BJP,115431
S27,Jharkhand,64,Hatia,2 AJAY NATH SHAHDEO,MALE,49,GENERAL,INC,99167
S27,Jharkhand,64,Hatia,3 SUBHASH MUNDA,MALE,30,ST,CPIM,14215
S27,Jharkhand,64,Hatia,4 BHARAT KANSHI,MALE,34,GENERAL,AJSUP,9357
S27,Jharkhand,64,Hatia,5 SHOBHA YADAV,FEMALE,45,GENERAL,JVM,3470
S27,Jharkhand,64,Hatia,7 ARUN TIWARI,MALE,60,GENERAL,IND,1341
S27,Jharkhand,64,Hatia,8 AINUL ANSARI,MALE,30,GENERAL,IND,838
S27,Jharkhand,64,Hatia,9 ANUJ KUMAR SHARMA,MALE,47,GENERAL,IND,809
S27,Jharkhand,64,Hatia,10 URMILA YADAV,FEMALE,47,GENERAL,NAGADHP,752
S27,Jharkhand,64,Hatia,11 AENUL HAQUE,MALE,52,GENERAL,JD(U),639
S27,Jharkhand,64,Hatia,12 MINTU PASWAN,MALE,35,SC,SUCI(C),600
S27,Jharkhand,64,Hatia,13 NIRANJAN KR MAHTO,MALE,36,GENERAL,IND,541
S27,Jharkhand,64,Hatia,14 ALOK SHARAN PRASAD,MALE,46,GENERAL,AAAP,491
S27,Jharkhand,64,Hatia,15 SWASTIKA KUMARI,FEMALE,30,GENERAL,PPID,427
S27,Jharkhand,64,Hatia,16 RAJENDRA PRASAD SAHU,MALE,62,GENERAL,SVKP,372
S27,Jharkhand,64,Hatia,17 ABDULLAH AJHAR ANSARI,MALE,34,GENERAL,IUML,345
S27,Jharkhand,64,Hatia,18 SHRI BHAGWAN SINGH,MALE,56,GENERAL,IND,328
S27,Jharkhand,64,Hatia,19 YADRAM SAHU,MALE,36,GENERAL,IND,289
S27,Jharkhand,64,Hatia,20 VIJAY SINGH,MALE,38,GENERAL,IND,286
S27,Jharkhand,64,Hatia,21 DR. BASAVI KIRO,FEMALE,54,GENERAL,IND,264
S27,Jharkhand,64,Hatia,22 ABHIMANU KUMAR,MALE,28,GENERAL,JMM(U),185
S27,Jharkhand,64,Hatia,23 AMMARUL HODA,MALE,41,GENERAL,SP,161
S27,Jharkhand,65,Kanke,1 SAMMARI LAL,MALE,57,SC,BJP,111975
S27,Jharkhand,65,Kanke,2 SURESH KUMAR BAITHA,MALE,44,SC,INC,89435
S27,Jharkhand,65,Kanke,3 RAMJEET GANJHU,MALE,31,SC,AJSUP,29127
S27,Jharkhand,65,Kanke,4 KAMLESH RAM,MALE,32,SC,JVM,10391
S27,Jharkhand,65,Kanke,6 ASHOK KUMAR NAG,MALE,44,SC,JD(U),1678
S27,Jharkhand,65,Kanke,7 SHANKAR PRASAD,MALE,36,SC,LJP,1549
S27,Jharkhand,65,Kanke,8 SANTOSH KUMAR,MALE,30,SC,RTJHPR,1442
S27,Jharkhand,65,Kanke,9 RAJAN NAYAK,MALE,32,SC,PPID,1345
S27,Jharkhand,65,Kanke,10 AVADHESH BAITHA,MALE,26,SC,BSP,1325
S27,Jharkhand,65,Kanke,11 SURENDRA MIRDHA,MALE,45,SC,LJVM,966
S27,Jharkhand,65,Kanke,12 ASHISH KUMAR,MALE,28,SC,RRP,867
S27,Jharkhand,65,Kanke,13 ARTI KUMARI NAYAK,FEMALE,28,SC,CPIM,846
S27,Jharkhand,66,Mandar,1 BANDHU TIRKEY,MALE,59,ST,JVM,92491
S27,Jharkhand,66,Mandar,2 DEO KUMAR DHAN,MALE,53,ST,BJP,69364
S27,Jharkhand,66,Mandar,3 SHISHIR LAKRA,MALE,43,ST,AIMIM,23592
S27,Jharkhand,66,Mandar,4 HEMLATA ORAON,FEMALE,34,ST,AJSUP,15708
S27,Jharkhand,66,Mandar,5 SUNNY TOPPO,MALE,36,ST,INC,8840
S27,Jharkhand,66,Mandar,7 GLADWIN PAUL MINZ,MALE,31,ST,IND,2142
S27,Jharkhand,66,Mandar,8 PHILMON TOPPO,MALE,56,ST,AITC,1794
S27,Jharkhand,66,Mandar,9 MUNNA LOHARA,MALE,47,ST,BSP,1458
S27,Jharkhand,66,Mandar,10 ETWA LOHRA,MALE,44,ST,SHS,1312
S27,Jharkhand,66,Mandar,11 SANJAY MAHLI,MALE,26,ST,PPID,1157
S27,Jharkhand,66,Mandar,12 SUSHIL KUJUR,MALE,30,ST,IND,1060
S27,Jharkhand,66,Mandar,13 SUNIL ORAON,MALE,27,ST,LJVM,989
S27,Jharkhand,66,Mandar,14 GEETA ORAIN,FEMALE,25,ST,RTMP,983
S27,Jharkhand,67,Sisai,1 JIGA SUSARAN HORO,MALE,50,ST,JMM,93720
S27,Jharkhand,67,Sisai,2 DINESH ORAON,MALE,56,ST,BJP,55302
S27,Jharkhand,67,Sisai,4 LOHOR MAIN ORAON,MALE,62,ST,JVM,2154
S27,Jharkhand,67,Sisai,5 SANJEET MINJ,MALE,37,ST,IND,1608
S27,Jharkhand,67,Sisai,6 SUNITA TOPNO,FEMALE,38,ST,JKP,1048
S27,Jharkhand,67,Sisai,7 SHASHI KANT BHAGAT,MALE,39,ST,IND,970
S27,Jharkhand,67,Sisai,8 PUNIT BHAGAT,MALE,45,ST,RADP,717
S27,Jharkhand,67,Sisai,9 SUKHDEV ORAON,MALE,47,ST,NAGADHP,607
S27,Jharkhand,67,Sisai,10 SANTOSH MAHLI,MALE,36,ST,BSP,498
S27,Jharkhand,67,Sisai,11 MUKTILATA TOPPO,FEMALE,40,ST,RTMP,360
S27,Jharkhand,68,Gumla,1 BHUSHAN TIRKEY,MALE,49,ST,JMM,67416
S27,Jharkhand,68,Gumla,2 MISHIR KUJUR,MALE,34,ST,BJP,59749
S27,Jharkhand,68,Gumla,4 RAJNEEL TIGGA,MALE,37,ST,JVM,2510
S27,Jharkhand,68,Gumla,5 BISHWANATH ORAON,MALE,53,ST,CPI,1501
S27,Jharkhand,68,Gumla,6 SHANKAR RAM KISAN,MALE,43,ST,IND,1273
S27,Jharkhand,68,Gumla,7 KHUDI BHAGAT DUKHI,MALE,66,ST,RADP,1234
S27,Jharkhand,68,Gumla,8 SAROJ HEMROM,FEMALE,43,ST,JKP,1228
S27,Jharkhand,68,Gumla,9 PLACIDIUS TOPPO,MALE,46,ST,IND,894
S27,Jharkhand,68,Gumla,10 JITU KHARIYA,MALE,41,ST,IND,538
S27,Jharkhand,68,Gumla,11 NILAMBAR PRAKASH BHAGAT,MALE,53,ST,BTP,433
S27,Jharkhand,68,Gumla,12 PRADEEP ORAON,MALE,25,ST,JD(U),290
S27,Jharkhand,68,Gumla,13 DEEPAK DHANWAR,MALE,35,ST,JAC,266
S27,Jharkhand,69,Bishunpur,1 CHAMRA LINDA,MALE,49,ST,JMM,80864
S27,Jharkhand,69,Bishunpur,2 ASHOK ORAON,MALE,48,ST,BJP,63482
S27,Jharkhand,69,Bishunpur,3 MAHATMA ORAON,MALE,37,ST,JVM,5005
S27,Jharkhand,69,Bishunpur,5 MOHAN BHAGAT,MALE,48,ST,IND,2450
S27,Jharkhand,69,Bishunpur,6 FULMANI BARA,FEMALE,36,ST,IND,2214
S27,Jharkhand,69,Bishunpur,7 PUSHPA PANNA,FEMALE,42,ST,IND,1101
S27,Jharkhand,69,Bishunpur,8 BHINESHWAR BHAGAT,MALE,50,ST,BTP,942
S27,Jharkhand,69,Bishunpur,9 RAMCHANDRA BHAGAT,MALE,52,ST,BSP,932
S27,Jharkhand,69,Bishunpur,10 ROHIT KUJUR,MALE,25,ST,BRJNJGGWP,825
S27,Jharkhand,69,Bishunpur,11 JOHN ORAON,MALE,54,ST,IND,761
S27,Jharkhand,69,Bishunpur,12 KRIPA  LATA  DEVI,FEMALE,34,ST,JD(U),732
S27,Jharkhand,69,Bishunpur,13 BALIRAM ORAON,MALE,31,ST,JAC,494
S27,Jharkhand,70,Simdega,1 BHUSHAN BARA,MALE,46,ST,INC,60651
S27,Jharkhand,70,Simdega,2 SHRADHANAND BESRA,MALE,47,ST,BJP,60366
S27,Jharkhand,70,Simdega,3 REZI DUNGDUNG,MALE,59,ST,JKP,10753
S27,Jharkhand,70,Simdega,5 OLIVER LAKRA,MALE,42,ST,RTSGP,2865
S27,Jharkhand,70,Simdega,6 MOHAN BARAIK,MALE,25,ST,JVM,2137
S27,Jharkhand,70,Simdega,7 ABRAHM MINJ,MALE,67,ST,IND,1666
S27,Jharkhand,70,Simdega,8 MOHAN KACHHAP,MALE,41,ST,JD(U),961
S27,Jharkhand,70,Simdega,9 MAHESHWAR KHERWAR,MALE,38,ST,IND,936
S27,Jharkhand,70,Simdega,10 BINOD KERKETTA,MALE,37,ST,AAAP,846
S27,Jharkhand,70,Simdega,11 DILIP BIRHOR,MALE,30,ST,BRJNJGGWP,717
S27,Jharkhand,70,Simdega,12 NIROJ GOND,MALE,30,ST,GGP,553
S27,Jharkhand,71,Kolebira,1 NAMAN BIXAL KONGARI,MALE,47,ST,INC,48574
S27,Jharkhand,71,Kolebira,2 SUJAN JOJO,MALE,36,ST,BJP,36236
S27,Jharkhand,71,Kolebira,3 IREEN EKKA,FEMALE,25,ST,JKP,18700
S27,Jharkhand,71,Kolebira,4 ANIL KANDULNA,MALE,39,ST,RTSGP,14351
S27,Jharkhand,71,Kolebira,6 SURENDRA SINGH,MALE,42,ST,BSP,1810
S27,Jharkhand,71,Kolebira,7 SHIVCHAN MANGHI,MALE,45,ST,IND,1526
S27,Jharkhand,71,Kolebira,8 PYARA MUNDU,MALE,61,ST,IND,1474
S27,Jharkhand,71,Kolebira,9 DEEPAK KERKETTA,MALE,25,ST,JVM,1352
S27,Jharkhand,71,Kolebira,10 DAVID PAWAN KERKETTA,MALE,32,ST,IND,888
S27,Jharkhand,72,Lohardaga,1 RAMESHWAR ORAON,MALE,72,ST,INC,74380
S27,Jharkhand,72,Lohardaga,2 SUKHDEO BHAGAT,MALE,58,ST,BJP,44230
S27,Jharkhand,72,Lohardaga,3 NERU SHANTI BHAGAT,FEMALE,54,ST,AJSUP,39916
S27,Jharkhand,72,Lohardaga,4 SADHNU BHAGAT,MALE,73,ST,BTP,4318
S27,Jharkhand,72,Lohardaga,6 PAWAN TIGGA,MALE,48,ST,JVM,1661
S27,Jharkhand,72,Lohardaga,7 DIPAK ORAON,MALE,28,ST,JD(U),1384
S27,Jharkhand,72,Lohardaga,8 EKUS DHAN,MALE,66,ST,IND,1360
S27,Jharkhand,72,Lohardaga,9 SHARWAN KUMAR PANNA,MALE,40,ST,BSP,1310
S27,Jharkhand,72,Lohardaga,10 ASHISH ORAON,MALE,25,ST,IND,1174
S27,Jharkhand,72,Lohardaga,11 AJIT KUMAR BHAGAT,MALE,34,ST,IND,991
S27,Jharkhand,72,Lohardaga,12 SUNIL KUJUR,MALE,51,ST,IND,789
S27,Jharkhand,73,Manika,1 RAMCHANDRA SINGH,MALE,54,ST,INC,74000
S27,Jharkhand,73,Manika,2 RAGHUPAL  SINGH,MALE,40,ST,BJP,57760
S27,Jharkhand,73,Manika,4 VICTOR  KERKETTA,MALE,68,ST,SP,2941
S27,Jharkhand,73,Manika,5 HARDAYAL SINGH,MALE,43,ST,BSP,2476
S27,Jharkhand,73,Manika,6 RAM LAGAN SINGH,MALE,59,ST,IND,1945
S27,Jharkhand,73,Manika,7 RAJENDRA SINGH,MALE,36,ST,CPI(ML)(L),1867
S27,Jharkhand,73,Manika,8 RAJPAL  SINGH,MALE,27,ST,JVM,1656
S27,Jharkhand,73,Manika,9 BUDESWAR  ORAON,MALE,39,ST,JD(U),1175
S27,Jharkhand,73,Manika,10 KARMLAL  ORAON,MALE,36,ST,PPID,713
S27,Jharkhand,73,Manika,11 MANFIRAN  SINGH,MALE,39,ST,BRJNJGGWP,677
S27,Jharkhand,74,Latehar,1 BAIDYANATH RAM,MALE,52,SC,JMM,76507
S27,Jharkhand,74,Latehar,2 PRAKASH RAM,MALE,50,SC,BJP,60179
S27,Jharkhand,74,Latehar,3 SANTOSH KUMAR PASWAN,MALE,40,SC,IND,15985
S27,Jharkhand,74,Latehar,4 AMAN KUMAR BHOGTA,MALE,26,SC,JVM,8700
S27,Jharkhand,74,Latehar,6 SANJAY KUMAR,MALE,39,SC,IND,4278
S27,Jharkhand,74,Latehar,7 RAMESH GANJHU,MALE,61,SC,BSP,3143
S27,Jharkhand,74,Latehar,8 VIRENDRA PASWAN,MALE,51,SC,IND,1827
S27,Jharkhand,74,Latehar,9 SHRAVAN PASWAN,MALE,30,SC,IND,1818
S27,Jharkhand,74,Latehar,10 TULSI RAM,MALE,46,SC,HAMS,1800
S27,Jharkhand,74,Latehar,11 AMIT KUMAR TURI,MALE,29,SC,IND,1210
S27,Jharkhand,74,Latehar,12 FULCHAND GANJHU,MALE,50,SC,JD(U),1017
S27,Jharkhand,75,Panki,1 KUSHWAHA SHASHI BHUSHAN MEHTA,MALE,50,GENERAL,BJP,93184
S27,Jharkhand,75,Panki,2 DEVENDRA KUMAR SINGH,MALE,30,GENERAL,INC,55994
S27,Jharkhand,75,Panki,3 MUMTAZ AHMAD KHAN,MALE,48,GENERAL,IND,9419
S27,Jharkhand,75,Panki,4 SUMIT KUMAR YADAV,MALE,26,GENERAL,IND,4243
S27,Jharkhand,75,Panki,5 RAJAN KUMAR,MALE,28,GENERAL,IND,3496
S27,Jharkhand,75,Panki,6 PURANCHAND SAW,MALE,45,GENERAL,CPI,2786
S27,Jharkhand,75,Panki,7 MD ALAM,MALE,59,GENERAL,BSP,2163
S27,Jharkhand,75,Panki,9 KAMTA THAKUR,MALE,38,GENERAL,IND,1352
S27,Jharkhand,75,Panki,10 RUDRA KUMAR SHUKLA,MALE,33,GENERAL,JVM,893
S27,Jharkhand,75,Panki,11 SURENDRA YADAV,MALE,44,GENERAL,AITC,845
S27,Jharkhand,75,Panki,12 SUSHIL KUMAR MANGLAM,MALE,46,GENERAL,JD(U),565
S27,Jharkhand,75,Panki,13 LUWANTI KUMARI,FEMALE,25,GENERAL,RTMP,523
S27,Jharkhand,75,Panki,14 RAMESH KUMAR,MALE,39,GENERAL,BLSP,335
S27,Jharkhand,75,Panki,15 RAMDEO PRASAD YADAV,MALE,53,GENERAL,LJP,330
S27,Jharkhand,75,Panki,16 BHAGALPURI YADAV,MALE,38,GENERAL,DD,299
S27,Jharkhand,76,Daltonganj,1 ALOK KUMAR CHAURASIYA,MALE,29,GENERAL,BJP,103698
S27,Jharkhand,76,Daltonganj,2 KRISHNA NAND TRIPATHI,MALE,42,GENERAL,INC,82181
S27,Jharkhand,76,Daltonganj,3 RAHUL AGRAWAL,MALE,41,GENERAL,JVM,12061
S27,Jharkhand,76,Daltonganj,5 SANJAY KUMAR SINGH,MALE,36,GENERAL,IND,3863
S27,Jharkhand,76,Daltonganj,6 SANTOSH KUMAR SHARMA,MALE,35,GENERAL,IND,2979
S27,Jharkhand,76,Daltonganj,7 JAGANNATH PRASAD SINGH,MALE,51,GENERAL,BSP,2661
S27,Jharkhand,76,Daltonganj,8 VIJETA VERMA,FEMALE,31,GENERAL,NCP,1208
S27,Jharkhand,76,Daltonganj,9 BRAJESH KUMAR,MALE,31,GENERAL,IND,965
S27,Jharkhand,76,Daltonganj,10 Rakesh Kumar Tiwary,MALE,26,GENERAL,IND,791
S27,Jharkhand,76,Daltonganj,11 AZIMUDDIN MIYAN,MALE,44,GENERAL,IND,542
S27,Jharkhand,76,Daltonganj,12 KRISHN NAND CHAUDHRI,MALE,25,GENERAL,RJBP,533
S27,Jharkhand,76,Daltonganj,13 RAVINDRA PAL,MALE,30,GENERAL,BMUP,473
S27,Jharkhand,76,Daltonganj,14 ANUJ KUMAR THAKUR,MALE,29,GENERAL,IND,465
S27,Jharkhand,76,Daltonganj,15 SANTOSH KUMAR DUBEY,MALE,43,GENERAL,SHS,406
S27,Jharkhand,76,Daltonganj,16 MOHAN YADAV,MALE,29,SC,SP,323
S27,Jharkhand,77,Bishrampur,1 RAMCHANDRA CHANDRAVANSHI,MALE,72,GENERAL,BJP,40635
S27,Jharkhand,77,Bishrampur,2 RAJESH MEHTA,MALE,46,GENERAL,BSP,32122
S27,Jharkhand,77,Bishrampur,3 NARESH PRASAD SINGH,MALE,56,GENERAL,IND,27820
S27,Jharkhand,77,Bishrampur,4 CHANDRA SHEKHAR DUBEY,MALE,74,GENERAL,INC,26957
S27,Jharkhand,77,Bishrampur,5 ANJU SINGH,FEMALE,40,GENERAL,JVM,24851
S27,Jharkhand,77,Bishrampur,6 ASHARFI RAM,MALE,50,GENERAL,AIMIM,11558
S27,Jharkhand,77,Bishrampur,7 BRAHMDEO PRASAD,MALE,43,GENERAL,JD(U),7928
S27,Jharkhand,77,Bishrampur,8 VIJAY RAM,MALE,36,SC,IND,2689
S27,Jharkhand,77,Bishrampur,9 ANIL MISTRI,MALE,48,GENERAL,CPIM,2161
S27,Jharkhand,77,Bishrampur,10 RAM CHANDRA RAM,MALE,54,GENERAL,IND,1505
S27,Jharkhand,77,Bishrampur,11 RAM BACHANA RAM,MALE,42,SC,BMUP,1500
S27,Jharkhand,77,Bishrampur,13 MASROOR AHMAD KHAN,MALE,46,GENERAL,AAAP,1222
S27,Jharkhand,77,Bishrampur,14 BRAJESH PRASAD YADAV,MALE,30,GENERAL,NYP,1083
S27,Jharkhand,77,Bishrampur,15 LAKSHUMAN SINGH,MALE,56,GENERAL,IND,985
S27,Jharkhand,77,Bishrampur,16 SATISH KUMAR SINGH,MALE,31,GENERAL,IND,972
S27,Jharkhand,77,Bishrampur,17 MADHESHWAR KUMAR MEHTA,MALE,31,GENERAL,SP,813
S27,Jharkhand,77,Bishrampur,18 SUNDAR SAH,MALE,50,GENERAL,IND,796
S27,Jharkhand,77,Bishrampur,19 MANOJ KUMAR RAVI,MALE,30,SC,PPID,678
S27,Jharkhand,77,Bishrampur,20 SALIM RAY,MALE,55,GENERAL,IND,556
S27,Jharkhand,78,Chattarpur,1 PUSHPA DEVI,FEMALE,46,SC,BJP,64127
S27,Jharkhand,78,Chattarpur,2 VIJAY KUMAR,MALE,44,SC,RJD,37335
S27,Jharkhand,78,Chattarpur,3 RADHA KRISHANA KISHORE,MALE,61,SC,AJSUP,16018
S27,Jharkhand,78,Chattarpur,4 DHARMENDRA PRAKASH BADAL,MALE,33,SC,JVM,15522
S27,Jharkhand,78,Chattarpur,5 SUDHA CHAUDHARY,FEMALE,53,SC,JD(U),8794
S27,Jharkhand,78,Chattarpur,6 BIRENDRA KUMAR PASWAN,MALE,44,SC,BSP,5899
S27,Jharkhand,78,Chattarpur,7 SHASHIKANT KUMAR,MALE,28,SC,LJP,2923
S27,Jharkhand,78,Chattarpur,9 JANESHWAR RAM,MALE,49,SC,CPI,2642
S27,Jharkhand,78,Chattarpur,10 NARESH KUMAR BHARTI,MALE,32,SC,SP,1975
S27,Jharkhand,78,Chattarpur,11 VIPUL PASWAN,MALE,30,SC,JSVP,1725
