ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S25,West Bengal,106,Jagatdal,PARASH DUTTA,M,GEN,68,AITC,76712
S25,West Bengal,106,Jagatdal,HARIPADA BISWAS,M,SC,58,AIFB,49667
S25,West Bengal,106,Jagatdal,ARUN KUMAR BRAHMA,M,GEN,40,BJP,30575
S25,West Bengal,106,Jagatdal,SHEO PRASAD TIWARI,M,GEN,49,IND,1731
S25,West Bengal,106,Jagatdal,AMAL SEN,M,GEN,61,SUCI,1439
S25,West Bengal,106,Jagatdal,VIKASH KUMAR SHAW,M,GEN,28,IND,1393
S25,West Bengal,106,Jagatdal,SWAPAN DAS,M,GEN,47,IND,1336
S25,West Bengal,107,Noapara,MADHUSUDAN GHOSE,M,GEN,78,INC,79548
S25,West Bengal,107,Noapara,MANJU BASU,F,GEN,63,AITC,78453
S25,West Bengal,107,Noapara,AMIYA SARKAR,M,GEN,52,BJP,23579
S25,West Bengal,107,Noapara,BULU SARKAR,F,GEN,39,BSP,2429
S25,West Bengal,107,Noapara,UDAY VEER CHOUDHURY,M,GEN,38,IND,1948
S25,West Bengal,108,Barrackpur,SILBHADRA DATTA,M,GEN,57,AITC,58109
S25,West Bengal,108,Barrackpur,DEBASISH BHOWMICK,M,GEN,55,CPM,50790
S25,West Bengal,108,Barrackpur,AMITAVA ROY,M,GEN,45,BJP,29227
S25,West Bengal,108,Barrackpur,TAPAS SARKAR,M,SC,45,BSP,1384
S25,West Bengal,108,Barrackpur,SHYAM SUNDAR SHAW (LALI),M,GEN,42,CPIM,1249
S25,West Bengal,108,Barrackpur,BRAHMDEO GUPTA,M,GEN,48,IND,952
S25,West Bengal,109,Khardaha,AMIT MITRA,M,GEN,68,AITC,83688
S25,West Bengal,109,Khardaha,ASIM KUMAR DASGUPTA,M,GEN,70,CPM,62488
S25,West Bengal,109,Khardaha,MAHADEB BASAK,M,GEN,61,BJP,16321
S25,West Bengal,109,Khardaha,SAMAR DAS,M,SC,32,BSP,1568
S25,West Bengal,109,Khardaha,PARITOSH SENGUPTA (BHOLA),M,GEN,64,PDS,1322
S25,West Bengal,110,Dum Dum Uttar,TANMOY BHATTACHARYA,M,GEN,58,CPM,91959
S25,West Bengal,110,Dum Dum Uttar,CHANDRIMA BHATTACHARYA,F,GEN,61,AITC,85410
S25,West Bengal,110,Dum Dum Uttar,DR. TAPAN CHANDRA DAS,M,GEN,63,BJP,15420
S25,West Bengal,110,Dum Dum Uttar,SOVA HOWLADER,F,SC,48,BSP,1947
S25,West Bengal,111,Panihati,NIRMAL GHOSH,M,GEN,65,AITC,73545
S25,West Bengal,111,Panihati,SANMOY BANDYOPADHYAY,M,GEN,54,INC,70515
S25,West Bengal,111,Panihati,DIPAK KUMAR KUNDU (BAPI KUNDU),M,SC,58,BJP,14905
S25,West Bengal,111,Panihati,JAGADISH ROY,M,SC,63,BSP,1797
S25,West Bengal,111,Panihati,MR. RAJARSHI GOSWAMI,M,GEN,40,AAAP,935
S25,West Bengal,112,Kamarhati,MANASH MUKHERJEE,M,GEN,61,CPM,62194
S25,West Bengal,112,Kamarhati,MADAN MITRA,M,GEN,61,AITC,57996
S25,West Bengal,112,Kamarhati,KRISHANU MITRA,M,GEN,41,BJP,10797
S25,West Bengal,112,Kamarhati,MANAS MUKHERJEE,M,GEN,56,IND,1009
S25,West Bengal,112,Kamarhati,SUBHOJIT DUTTA,M,GEN,30,IND,923
S25,West Bengal,112,Kamarhati,REKHA DEVI,F,SC,41,BSP,848
S25,West Bengal,112,Kamarhati,ARCHANA GHATAK,F,GEN,55,CPI(ML)(L),399
S25,West Bengal,112,Kamarhati,SANTANU CHATTERJEE,M,GEN,48,PDS,352
S25,West Bengal,112,Kamarhati,BHASKAR ROY,M,GEN,42,IND,342
S25,West Bengal,112,Kamarhati,SOUMEN MUKHERJEE,M,GEN,37,RaJSP,245
S25,West Bengal,112,Kamarhati,RAJARSHI GOSWAMI,M,GEN,42,AAAP,215
S25,West Bengal,113,Baranagar,TAPAS ROY,M,GEN,59,AITC,76531
S25,West Bengal,113,Baranagar,SUKUMAR GHOSH,M,GEN,65,RSP,60431
S25,West Bengal,113,Baranagar,SUNIL DEY,M,GEN,47,BJP,14172
S25,West Bengal,113,Baranagar,SHYAMAL,M,GEN,56,IND,901
S25,West Bengal,113,Baranagar,PRABIR CHATTERJEE,M,GEN,46,RaJSP,704
S25,West Bengal,114,Dum Dum,BRATYA BASU,M,GEN,47,AITC,81579
S25,West Bengal,114,Dum Dum,PALASH DAS,M,GEN,47,CPM,72263
S25,West Bengal,114,Dum Dum,UMA SINGHA,F,GEN,51,BJP,14550
S25,West Bengal,114,Dum Dum,SUBRATA KUMAR MAJUMDER,M,SC,51,BSP,1705
S25,West Bengal,114,Dum Dum,SUBRATA SEN,M,GEN,49,IND,959
S25,West Bengal,115,Rajarhat New Town,SABYA SACHI DUTTA,M,GEN,50,AITC,90671
S25,West Bengal,115,Rajarhat New Town,NARENDRA NATH CHATTERJEE (BALAI),M,GEN,70,CPM,81478
S25,West Bengal,115,Rajarhat New Town,NUPUR GHOSH,F,GEN,52,BJP,17877
S25,West Bengal,115,Rajarhat New Town,SK. MD. SALIM,M,GEN,43,WPOI,3087
S25,West Bengal,115,Rajarhat New Town,BHASKAR ROY,M,SC,35,BSP,1998
S25,West Bengal,115,Rajarhat New Town,SAMIR SARDDAR,M,GEN,44,IND,1447
S25,West Bengal,116,Bidhannagar,SUJIT BOSE,M,GEN,53,AITC,66130
S25,West Bengal,116,Bidhannagar,ARUNAVA GHOSH,M,GEN,61,INC,59142
S25,West Bengal,116,Bidhannagar,SUSANTA RANJAN PAL,M,GEN,69,BJP,21735
S25,West Bengal,116,Bidhannagar,RANJAN MAJUMDER,M,SC,49,BSP,1163
S25,West Bengal,116,Bidhannagar,ANANDA CHANDA,M,GEN,30,SHS,897
S25,West Bengal,116,Bidhannagar,MANMOHAN GARODIA,M,GEN,53,IND,771
S25,West Bengal,116,Bidhannagar,TARUN KUMAR DAS,M,GEN,58,SUCI,533
S25,West Bengal,116,Bidhannagar,PALASH BISWAS,M,GEN,33,IND,379
S25,West Bengal,116,Bidhannagar,KUNAL MAJUMDER,M,GEN,64,IND,298
S25,West Bengal,117,Rajarhat Gopalpur,PURNENDU BASU,M,GEN,64,AITC,72793
S25,West Bengal,117,Rajarhat Gopalpur,NEPALDEB BHATTACHARJEE,M,GEN,64,CPM,65919
S25,West Bengal,117,Rajarhat Gopalpur,DILIP MITRA,M,GEN,62,BJP,19683
S25,West Bengal,117,Rajarhat Gopalpur,RANJIT KUMAR DUTTA,M,GEN,75,IND,1244
S25,West Bengal,117,Rajarhat Gopalpur,SHYAMAL MONDAL,M,GEN,39,IND,895
S25,West Bengal,118,Madhyamgram,RATHIN GHOSH,M,GEN,58,AITC,110271
S25,West Bengal,118,Madhyamgram,TAPAS MAJUMDER,M,GEN,53,INC,74467
S25,West Bengal,118,Madhyamgram,DEBASISH MITRA (BAPI),M,GEN,59,BJP,17148
S25,West Bengal,118,Madhyamgram,HIMANGSHU MONDAL,M,GEN,33,BSP,2886
S25,West Bengal,119,Barasat,CHIRANJEET CHAKRABARTI,M,GEN,66,AITC,99667
S25,West Bengal,119,Barasat,CHATTOPADHYAY SANJIB,M,GEN,42,AIFB,74668
S25,West Bengal,119,Barasat,DR. BITHIKA MANDAL,F,SC,49,BJP,22537
S25,West Bengal,119,Barasat,SUNIL CHANDRA ROY,M,SC,64,BSP,2827
S25,West Bengal,119,Barasat,BIPLAB DUTTA,M,GEN,61,SUCI,1230
S25,West Bengal,119,Barasat,ASHIM KANTI GHOSH,M,GEN,65,SHS,1110
S25,West Bengal,120,Deganga,RAHIMA MONDAL,F,GEN,46,AITC,97412
S25,West Bengal,120,Deganga,MD. HASANOOR JAMAN CHOWDHURY,M,GEN,43,AIFB,71422
S25,West Bengal,120,Deganga,TARUN KANTI GHOSH,M,GEN,46,BJP,12074
S25,West Bengal,120,Deganga,BAKI BILLAH KARIKAR,M,GEN,28,BSP,4247
S25,West Bengal,120,Deganga,RAFIKUL ISLAM,M,GEN,40,WPOI,2317
S25,West Bengal,120,Deganga,AJOY SADHU KHAN,M,GEN,59,SUCI,1754
S25,West Bengal,120,Deganga,RITA PANDA,F,GEN,48,LJP,694
S25,West Bengal,121,Haroa,ISLAM SK. NURUL (HAJI),M,GEN,52,AITC,113001
S25,West Bengal,121,Haroa,IMTIAZ HOSSAIN,M,GEN,49,CPM,70594
S25,West Bengal,121,Haroa,MANMATHA BACHAR,M,SC,61,BJP,11078
S25,West Bengal,121,Haroa,MD.NAZRUL ISLAM,M,GEN,29,BSP,3208
S25,West Bengal,122,Minakhan,USHA RANI MONDAL,F,SC,42,AITC,103210
S25,West Bengal,122,Minakhan,DINABANDHU MONDAL,M,SC,56,CPM,60612
S25,West Bengal,122,Minakhan,JAYANTA MONDAL,M,SC,34,BJP,13566
S25,West Bengal,122,Minakhan,KRISHNA KINKAR DAS,M,SC,45,BSP,3995
S25,West Bengal,123,Sandeshkhali,SUKUMAR MAHATA,M,ST,39,AITC,96556
S25,West Bengal,123,Sandeshkhali,NIRAPADA SARDAR,M,ST,46,CPM,58366
S25,West Bengal,123,Sandeshkhali,SUKUMAR SARDAR,M,ST,47,BJP,23841
S25,West Bengal,123,Sandeshkhali,MANIB SARDAR,M,ST,43,AMB,1890
S25,West Bengal,123,Sandeshkhali,RAMKRISHNA MUNDA (SARDAR),M,ST,38,BSP,1686
S25,West Bengal,123,Sandeshkhali,KRISHNA PADA MUNDA,M,ST,42,SUCI,1218
S25,West Bengal,123,Sandeshkhali,HARISH CHANDRA SARDAR,M,ST,50,IND,1010
S25,West Bengal,124,Basirhat Dakshin,DIPENDU BISWAS (MITHU),M,GEN,37,AITC,88085
S25,West Bengal,124,Basirhat Dakshin,SAMIK BHATTACHARYA,M,GEN,53,BJP,64027
S25,West Bengal,124,Basirhat Dakshin,AMIT MAJUMDAR,M,GEN,51,INC,57035
S25,West Bengal,124,Basirhat Dakshin,DEBABRATA BISWAS (BABU),M,GEN,48,CPI(ML)(L),1462
S25,West Bengal,124,Basirhat Dakshin,DILIP BAIRAGI,M,SC,33,BSP,1133
S25,West Bengal,124,Basirhat Dakshin,AJAY KUMAR BAIN,M,SC,51,SUCI,1081
S25,West Bengal,124,Basirhat Dakshin,BARUN DAS,M,GEN,56,PDS,964
S25,West Bengal,124,Basirhat Dakshin,TASIRUL MONDAL,M,GEN,29,RPI(A),903
S25,West Bengal,125,Basirhat Uttar,RAFIKUL ISLAM MONDAL,M,GEN,56,CPM,97828
S25,West Bengal,125,Basirhat Uttar,A.T.M. ABDULLAH (RONY),M,GEN,43,AITC,97336
S25,West Bengal,125,Basirhat Uttar,TARAFAN GAZI,M,GEN,64,BJP,13072
S25,West Bengal,125,Basirhat Uttar,ABUL KASEM DHALI,M,GEN,53,BSP,3006
S25,West Bengal,126,Hingalganj,DEBES MANDAL,M,SC,48,AITC,94753
S25,West Bengal,126,Hingalganj,ANANDAMAY MANDAL,M,SC,63,CPI,64449
S25,West Bengal,126,Hingalganj,LABANYA MONDAL,M,SC,48,BJP,14327
S25,West Bengal,126,Hingalganj,GAYEN RANJIT,M,SC,73,IND,1921
S25,West Bengal,126,Hingalganj,NITISH KUMAR BISWAS,M,SC,35,BSP,1467
S25,West Bengal,127,Gosaba,JAYANTA NASKAR,M,SC,69,AITC,90716
S25,West Bengal,127,Gosaba,UTTAM KUMAR SAHA,M,SC,54,RSP,71045
S25,West Bengal,127,Gosaba,SANJOY KR. NAYEK,M,SC,33,BJP,11504
S25,West Bengal,127,Gosaba,DILIP MONDAL,M,SC,50,SUCI,1050
S25,West Bengal,127,Gosaba,DINABANDHU MANDAL,M,SC,28,LJP,977
S25,West Bengal,127,Gosaba,HARIPADA MANDAL,M,SC,42,BSP,776
S25,West Bengal,127,Gosaba,TUSHAR KANTI MONDAL,M,SC,32,MPOI,401
S25,West Bengal,128,Basanti,GOBINDA CHANDRA NASKAR,M,SC,74,AITC,90522
S25,West Bengal,128,Basanti,SUBHAS NASKAR,M,SC,64,RSP,73915
S25,West Bengal,128,Basanti,PANKAJ ROY,M,SC,54,BJP,10373
S25,West Bengal,128,Basanti,HIMANSHU KAYAL,M,SC,37,MPOI,1141
S25,West Bengal,128,Basanti,TARANGA MONDAL,M,SC,81,IND,1069
S25,West Bengal,129,Kultali,RAM SANKAR HALDER,M,SC,61,CPM,73932
S25,West Bengal,129,Kultali,GOPAL MAJHI,M,SC,51,AITC,62212
S25,West Bengal,129,Kultali,JAYKRISHNA HALDAR,M,SC,61,SUCI,48058
S25,West Bengal,129,Kultali,BIKRAM NASKAR,M,SC,39,BJP,10376
S25,West Bengal,129,Kultali,TAPAN BAIRAGI,M,SC,45,IND,691
S25,West Bengal,129,Kultali,PALLABI DAS,F,SC,26,LJP,535
S25,West Bengal,129,Kultali,BHUTNATH SARDAR,M,SC,41,BMUP,503
S25,West Bengal,130,Patharpratima,SAMIR KUMAR JANA,M,GEN,66,AITC,107595
S25,West Bengal,130,Patharpratima,PHANIBHUSHAN GIRI,M,GEN,59,INC,93802
S25,West Bengal,130,Patharpratima,SRIDHAR CHANDRA BAGARI,M,GEN,60,BJP,6942
S25,West Bengal,130,Patharpratima,PABITRA MAITY,M,GEN,53,SUCI,1895
S25,West Bengal,131,Kakdwip,MANTURAM PAKHIRA,M,GEN,53,AITC,104750
S25,West Bengal,131,Kakdwip,RAFIK UDDIN MOLLA,M,GEN,51,INC,79831
S25,West Bengal,131,Kakdwip,KOUSHIK DAS,M,GEN,26,BJP,6600
S25,West Bengal,131,Kakdwip,AMIYA SASMAL,M,GEN,55,SUCI,1280
S25,West Bengal,131,Kakdwip,PARBATI BHUNIA,F,GEN,50,BSP,960
S25,West Bengal,131,Kakdwip,AHAMADULLA SHEIKH,M,GEN,33,LJP,502
S25,West Bengal,132,Sagar,BANKIM CHANDRA HAZRA,M,GEN,66,AITC,112812
S25,West Bengal,132,Sagar,ASIM KUMAR MANDAL,M,SC,55,CPM,94741
S25,West Bengal,132,Sagar,SARBORI MUKHERJEE,F,GEN,43,BJP,7177
S25,West Bengal,132,Sagar,SANKHABARAN SAHOO,M,GEN,66,IND,762
S25,West Bengal,132,Sagar,KAMALENDU PANI,M,GEN,62,SUCI,489
S25,West Bengal,132,Sagar,ASHOK BARMAN,M,SC,60,LJP,353
S25,West Bengal,133,Kulpi,JOGARANJAN HALDER,M,GEN,62,AITC,84036
S25,West Bengal,133,Kulpi,REJAUL HAQUE KHAN,M,GEN,41,CPM,72581
S25,West Bengal,133,Kulpi,NABENDU SUNDAR NASKAR,M,SC,28,BJP,8434
S25,West Bengal,133,Kulpi,DR. ARUP KUMAR HALDER,M,SC,58,BSP,1324
S25,West Bengal,133,Kulpi,RANAJIT SINGHA,M,GEN,39,SUCI,1077
S25,West Bengal,133,Kulpi,SABIR HOSSEN CHAPRASI,M,GEN,31,LJP,503
S25,West Bengal,134,Raidighi,DEBASREE ROY,F,GEN,54,AITC,101161
S25,West Bengal,134,Raidighi,KANTI GANGULY,M,GEN,72,CPM,99932
S25,West Bengal,134,Raidighi,SANGHAMITRA CHAUDHURI,F,GEN,46,BJP,7703
S25,West Bengal,134,Raidighi,GUNASINDHU HALDAR,M,SC,60,SUCI,4527
S25,West Bengal,134,Raidighi,RAJENDRA NASKAR,M,GEN,53,BSP,916
S25,West Bengal,134,Raidighi,PURNENDU SHEKHAR MONDAL,M,SC,53,IND,789
S25,West Bengal,134,Raidighi,AMIYA GANGOPADHYAY,M,GEN,61,IND,373
S25,West Bengal,134,Raidighi,ARUN KUMAR GAYEN,M,GEN,45,IND,338
S25,West Bengal,134,Raidighi,PRASANTA MONDAL,M,GEN,30,LJP,191
S25,West Bengal,135,Mandirbazar,HALDER JOYDEB,M,SC,53,AITC,94339
S25,West Bengal,135,Mandirbazar,DR. SARAT CHANDRA HALDAR,M,SC,39,CPM,69400
S25,West Bengal,135,Mandirbazar,CHHANDITA MAZUMDER,F,SC,46,BJP,8653
S25,West Bengal,135,Mandirbazar,SISIR KUMAR MONDAL,M,SC,53,SUCI,1848
S25,West Bengal,135,Mandirbazar,BAPPA DAS,M,SC,36,PDS,951
S25,West Bengal,135,Mandirbazar,TAPAS KUMAR HALDER,M,SC,46,BSP,810
S25,West Bengal,135,Mandirbazar,GANESH HALDER,M,SC,35,LJP,788
S25,West Bengal,135,Mandirbazar,SUDIP HALDER,M,SC,42,IND,692
S25,West Bengal,136,Jaynagar,BISWANATH DAS,M,SC,50,AITC,64582
S25,West Bengal,136,Jaynagar,SUJIT PATWARI,M,SC,51,INC,49531
S25,West Bengal,136,Jaynagar,TARUN KANTI NASKAR,M,SC,58,SUCI,39397
S25,West Bengal,136,Jaynagar,UTPAL KUMAR MANDAL,M,SC,49,BJP,18055
S25,West Bengal,136,Jaynagar,TARUN NASKAR,M,SC,40,IND,1417
S25,West Bengal,136,Jaynagar,DILIP SARDAR,M,SC,47,IND,1257
S25,West Bengal,136,Jaynagar,AMULYA KUMAR SARDAR,M,SC,64,BSP,841
S25,West Bengal,136,Jaynagar,SANKAR DEB MONDAL,M,SC,61,IND,718
S25,West Bengal,136,Jaynagar,MANABENDRA NATH HALDER,M,SC,75,BMUP,492
S25,West Bengal,136,Jaynagar,TARANGA MONDAL,M,SC,81,IND,431
S25,West Bengal,137,Baruipur Purba,NIRMAL CHANDRA MONDAL,M,SC,73,AITC,92313
S25,West Bengal,137,Baruipur Purba,SUJOY MISTRY,M,SC,33,CPM,71951
S25,West Bengal,137,Baruipur Purba,AMULYA KUMAR NASKAR,M,SC,62,BJP,12738
S25,West Bengal,137,Baruipur Purba,AJAY SAHA,M,SC,63,SUCI,9230
S25,West Bengal,137,Baruipur Purba,BIMAL KRISHNA MONDAL,M,SC,56,BSP,1653
S25,West Bengal,137,Baruipur Purba,CHINMOY NASKAR,M,SC,33,IND,1364
S25,West Bengal,137,Baruipur Purba,ALOK SARDAR,M,SC,31,IND,691
S25,West Bengal,138,Canning Paschim,SHYAMAL MONDAL,M,SC,50,AITC,93498
S25,West Bengal,138,Canning Paschim,ARNAB ROY,M,SC,55,INC,74772
S25,West Bengal,138,Canning Paschim,MANOJIT MONDAL,M,SC,37,BJP,12664
S25,West Bengal,138,Canning Paschim,RAMPRASAD MISTRY,M,SC,43,SUCI,3980
S25,West Bengal,138,Canning Paschim,SWADESH SANFUI,M,SC,41,BSP,1827
S25,West Bengal,138,Canning Paschim,DEBASIS SANI,M,SC,49,IND,1315
S25,West Bengal,139,Canning Purba,SAOKAT MOLLA,M,GEN,45,AITC,115264
S25,West Bengal,139,Canning Purba,AJIJER RAHAMAN MOLLA,M,GEN,56,CPM,60230
S25,West Bengal,139,Canning Purba,SUDARSHAN GOSWAMI,M,GEN,51,BJP,12293
S25,West Bengal,139,Canning Purba,SUJIT NASKAR,M,SC,42,SUCI,2548
S25,West Bengal,140,Baruipur Paschim,BIMAN BANERJEE,M,GEN,68,AITC,99945
S25,West Bengal,140,Baruipur Paschim,SAFIUDDIN KHAN,M,GEN,48,CPM,63413
S25,West Bengal,140,Baruipur Paschim,BASABDATTA BANERJEE,F,GEN,36,BJP,13812
S25,West Bengal,140,Baruipur Paschim,GOPINATH MONDAL,M,SC,52,SUCI,1136
S25,West Bengal,140,Baruipur Paschim,MUKUL MONDAL,M,SC,38,IND,1013
S25,West Bengal,140,Baruipur Paschim,DEBABRATA MONDAL,M,SC,33,IND,631
S25,West Bengal,140,Baruipur Paschim,MRINAL KANTI MONDAL,M,GEN,42,LJP,437
S25,West Bengal,141,Magrahat Purba,NAMITA SAHA .,F,SC,64,AITC,89486
S25,West Bengal,141,Magrahat Purba,CHANDAN SAHA,M,SC,36,CPM,79926
S25,West Bengal,141,Magrahat Purba,CHANDAN KUMAR NASKAR,M,SC,35,BJP,9460
S25,West Bengal,141,Magrahat Purba,RABIRAM NASKAR,M,SC,51,BSP,1371
S25,West Bengal,141,Magrahat Purba,SANJAY MANDAL,M,SC,36,SUCI,1133
S25,West Bengal,141,Magrahat Purba,PITAM MONDAL,M,SC,45,IND,877
S25,West Bengal,142,Magrahat Paschim,GIAS UDDIN MOLLA,M,GEN,59,AITC,87482
S25,West Bengal,142,Magrahat Paschim,KHALID EBADULLAH,M,GEN,44,INC,71593
S25,West Bengal,142,Magrahat Paschim,SUBHAS MONDAL,M,GEN,45,BJP,6928
S25,West Bengal,142,Magrahat Paschim,MD. RAIS UDDIN BAIDYA,M,GEN,67,WPOI,1427
S25,West Bengal,142,Magrahat Paschim,SABIR HOSSIAN MISTRI,M,GEN,33,IND,1184
S25,West Bengal,142,Magrahat Paschim,SAMBHU NATH KANJI,M,SC,30,IND,935
S25,West Bengal,142,Magrahat Paschim,ANURADHA PUTATUNDA,F,GEN,60,PDS,528
S25,West Bengal,142,Magrahat Paschim,PANKAJ BAR,M,GEN,32,IND,221
S25,West Bengal,142,Magrahat Paschim,ABDUL ROUF LASKAR,M,GEN,43,LJP,184
S25,West Bengal,142,Magrahat Paschim,JAKIR HOSSEN SEKH,M,GEN,45,IND,168
S25,West Bengal,143,Diamond Harbour,DIPAK KUMAR HALDER,M,GEN,50,AITC,96833
S25,West Bengal,143,Diamond Harbour,DR. ABUL HASNAT,M,GEN,65,CPM,81796
S25,West Bengal,143,Diamond Harbour,BALARAM HALDER,M,GEN,46,BJP,14614
S25,West Bengal,143,Diamond Harbour,SWAPAN MONDAL,M,GEN,57,IND,1539
S25,West Bengal,143,Diamond Harbour,ROKEYA BIBI,F,GEN,33,BSP,553
S25,West Bengal,143,Diamond Harbour,SUJIT SARDAR,M,SC,33,IND,406
S25,West Bengal,143,Diamond Harbour,ARUN KUMAR PURKAIT,M,GEN,70,IND,406
S25,West Bengal,143,Diamond Harbour,UTTAM MANNA,M,GEN,35,IND,399
S25,West Bengal,143,Diamond Harbour,MONIRUL ISLAM,M,GEN,50,SUCI,378
S25,West Bengal,143,Diamond Harbour,KURBAN SK.,M,GEN,42,IUC,313
S25,West Bengal,144,Falta,TAMONASH GHOSH,M,GEN,60,AITC,94381
S25,West Bengal,144,Falta,BIDHAN PARUI,M,SC,34,CPM,70801
S25,West Bengal,144,Falta,AMARENDRA NATH MUKHERJEE,M,GEN,64,BJP,15763
S25,West Bengal,144,Falta,MAMATA LASKAR,F,GEN,47,SUCI,1798
S25,West Bengal,144,Falta,ATAL KUMAR PURKAIT,M,GEN,71,BSP,1518
S25,West Bengal,144,Falta,JAYASHRI CHAKRABORTY,F,GEN,37,LJP,1328
S25,West Bengal,144,Falta,HARAN CHANDRA BISWAS,M,SC,64,PDS,781
S25,West Bengal,145,Satgachia,SONALI GUHA (BOSE),F,GEN,46,AITC,100171
S25,West Bengal,145,Satgachia,PARAMITA GHOSH,F,GEN,30,CPM,82899
S25,West Bengal,145,Satgachia,SAPTARSHI BASU,M,GEN,38,BJP,18857
S25,West Bengal,145,Satgachia,SATYENDRANATH GHOSH,M,GEN,49,BSP,1582
S25,West Bengal,145,Satgachia,DILIP PAL,M,GEN,63,CPI(ML)(L),1469
S25,West Bengal,145,Satgachia,TIRTHANKAR GHOSH,M,GEN,40,IND,917
S25,West Bengal,146,Bishnupur(South 24-Praganas),DILIP MONDAL,M,SC,47,AITC,107129
S25,West Bengal,146,Bishnupur(South 24-Praganas),ALOKE SARDAR,M,SC,59,CPM,76499
S25,West Bengal,146,Bishnupur(South 24-Praganas),SHYAMAPRASAD HALDER,M,SC,43,BJP,14264
S25,West Bengal,146,Bishnupur(South 24-Praganas),DIPANKAR GAYEN,M,SC,32,BSP,1594
S25,West Bengal,146,Bishnupur(South 24-Praganas),SAMAR KR. BISWAS,M,SC,60,IND,1502
S25,West Bengal,146,Bishnupur(South 24-Praganas),UTTAM KUMAR HALDER,M,SC,43,PDS,1203
S25,West Bengal,147,Sonarpur Dakshin,JIBAN MUKHOPADHYAY,M,GEN,67,AITC,97455
S25,West Bengal,147,Sonarpur Dakshin,TARIT CHAKRABORTY,M,GEN,60,CPI,82426
S25,West Bengal,147,Sonarpur Dakshin,MANORANJAN JODDAR,M,SC,45,BJP,15735
S25,West Bengal,147,Sonarpur Dakshin,ASHITAVRA MONDAL,M,SC,62,BSP,1649
S25,West Bengal,147,Sonarpur Dakshin,SAMBHU MONDAL,M,GEN,45,IND,1091
S25,West Bengal,147,Sonarpur Dakshin,MINATI MITRA,F,GEN,48,SUCI,1063
S25,West Bengal,147,Sonarpur Dakshin,JALADHAR NASKAR,M,SC,62,IND,810
S25,West Bengal,147,Sonarpur Dakshin,MEGHNATH  HALDER,M,SC,58,MPOI,632
S25,West Bengal,148,Bhangore,ABDUR RAZZAK MOLLA,M,GEN,71,AITC,102087
S25,West Bengal,148,Bhangore,ABDUR RASID GAZI,M,GEN,51,CPM,83963
S25,West Bengal,148,Bhangore,ABANI KUMAR MONDAL,M,SC,54,BJP,9563
S25,West Bengal,148,Bhangore,JALAL UDDIN AHMED,M,GEN,51,WPOI,4039
S25,West Bengal,148,Bhangore,IKBAL MOLLA,M,GEN,33,LJP,2048
S25,West Bengal,148,Bhangore,ABDUS SALAM MOLLA (RAJU),M,GEN,37,IND,1804
S25,West Bengal,149,Kasba,AHMED JAVED KHAN-&#203;&QUOT;,M,GEN,59,AITC,91679
S25,West Bengal,149,Kasba,SHATARUP GHOSH,M,GEN,30,CPM,79795
S25,West Bengal,149,Kasba,BIKASH DEBNATH,M,GEN,60,BJP,17550
S25,West Bengal,149,Kasba,LAKKHI YADAB (ROY),F,GEN,29,BSP,1356
S25,West Bengal,149,Kasba,KRISHNA MAITY,F,SC,53,LJP,618
S25,West Bengal,149,Kasba,SOMNATH DAM,M,GEN,45,IND,596
S25,West Bengal,149,Kasba,TAPAS KUMAR DEY,M,GEN,56,IND,575
S25,West Bengal,149,Kasba,SUSANTA KUMAR BISWAS,M,SC,48,IND,486
S25,West Bengal,149,Kasba,ARUNANSU KUMAR SARKAR,M,GEN,46,IND,365
S25,West Bengal,149,Kasba,JAYANTA DEBNATH,M,GEN,48,IND,353
S25,West Bengal,150,Jadavpur,SUJAN CHAKRABORTY,M,GEN,57,CPM,98977
S25,West Bengal,150,Jadavpur,MANISH GUPTA,M,GEN,74,AITC,84035
S25,West Bengal,150,Jadavpur,DR. MOHIT KUMAR RAY,M,GEN,60,BJP,13922
S25,West Bengal,150,Jadavpur,SUBHAS CHANDRA NASKAR,M,SC,49,BSP,803
S25,West Bengal,150,Jadavpur,SHYAMAL GUHA MAJUMDAR,M,GEN,75,SUCI,612
S25,West Bengal,150,Jadavpur,RAHUL BOSE,M,GEN,25,IND,524
S25,West Bengal,150,Jadavpur,PINTU KARMAKAR,M,GEN,38,IND,433
S25,West Bengal,150,Jadavpur,SANKAR PRASAD DAS,M,GEN,47,IND,367
S25,West Bengal,150,Jadavpur,GAUTAM PATRANABISH,M,GEN,43,IND,251
S25,West Bengal,151,Sonarpur Uttar,FIRDOUSI BEGUM,F,GEN,41,AITC,101939
S25,West Bengal,151,Sonarpur Uttar,JYOTIRMOYEE SIKDAR,F,GEN,47,CPM,77059
S25,West Bengal,151,Sonarpur Uttar,SATYABRATA DUTTA,M,GEN,59,BJP,15218
S25,West Bengal,151,Sonarpur Uttar,AJIT BAUL,M,SC,31,BSP,1770
S25,West Bengal,151,Sonarpur Uttar,SRIDHAR  BIVUSHAN NANDI,M,GEN,36,SUCI,1440
S25,West Bengal,151,Sonarpur Uttar,SUBRATA KAMAR,M,GEN,42,IND,819
S25,West Bengal,151,Sonarpur Uttar,KARTICK NASKAR,M,SC,65,MPOI,787
S25,West Bengal,151,Sonarpur Uttar,BANI DAS,F,GEN,57,LJP,631
