ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S13,Maharashtra,182,Worli,Pratap Baburao Hawaldar (Desai),MALE,43,GENERAL,PHJSP,456
S13,Maharashtra,182,Worli,Mangal Pranjeevan Rajgor,MALE,60,GENERAL,IND,247
S13,Maharashtra,182,Worli,Mahesh Popat Khandekar,MALE,45,SC,IND,236
S13,Maharashtra,182,Worli,Adv. Vijay Janardhan Shiktode,MALE,54,SC,IND,193
S13,Maharashtra,182,Worli,Bansode Santosh Kisan,MALE,39,SC,BMSM,179
S13,Maharashtra,182,Worli,Nitin Vishwas Gaikwad,MALE,27,GENERAL,IND,160
S13,Maharashtra,182,Worli,Milind Kamble,MALE,35,SC,IND,115
S13,Maharashtra,183,Shivadi,Ajay Vinayak Choudhari,MALE,66,GENERAL,SHS,77687
S13,Maharashtra,183,Shivadi,Santosh Raghunath Nalawade,MALE,39,GENERAL,MNS,38350
S13,Maharashtra,183,Shivadi,Uday Vitthal Phansekar,MALE,60,GENERAL,INC,13368
S13,Maharashtra,183,Shivadi,5 Madan Harishchandra Khale,MALE,55,GENERAL,BSP,1948
S13,Maharashtra,184,Byculla,Yamini Yashwant Jadhav,FEMALE,52,SC,SHS,51180
S13,Maharashtra,184,Byculla,Waris Yusuf Pathan,MALE,53,GENERAL,AIMIM,31157
S13,Maharashtra,184,Byculla,Anna Madhu Chavan,MALE,68,GENERAL,INC,24139
S13,Maharashtra,184,Byculla,Geeta Ajay Gawli,FEMALE,36,GENERAL,ABHS,10493
S13,Maharashtra,184,Byculla,Ajaz Khan,MALE,39,GENERAL,IND,2174
S13,Maharashtra,184,Byculla,Francis Sabastian D’Souza,MALE,70,GENERAL,IND,929
S13,Maharashtra,184,Byculla,Jaiswar Kripashankar Rammurat,MALE,44,GENERAL,BSP,591
S13,Maharashtra,184,Byculla,Sameer Salauddin Thakur,MALE,43,GENERAL,IND,406
S13,Maharashtra,184,Byculla,Rasheed Khan,MALE,37,GENERAL,BAHUMP,378
S13,Maharashtra,184,Byculla,Abdul Hamid Shaikh,MALE,50,GENERAL,IUML,364
S13,Maharashtra,184,Byculla,Mohd. Naeem Shaikh,MALE,54,GENERAL,AimPP,121
S13,Maharashtra,185,Malabar hill,Mangal Prabhat Lodha,MALE,63,GENERAL,BJP,93538
S13,Maharashtra,185,Malabar hill,Heera Navaji Devasi,MALE,43,GENERAL,INC,21666
S13,Maharashtra,185,Malabar hill,Arjun Ramesh Jadhav,MALE,29,GENERAL,BMFP,690
S13,Maharashtra,185,Malabar hill,5 Shankar Sonawane,MALE,51,GENERAL,IND,558
S13,Maharashtra,185,Malabar hill,Vishal Sopan Gurav,MALE,33,GENERAL,BSP,455
S13,Maharashtra,185,Malabar hill,Rajesh Shinde,MALE,45,SC,IND,366
S13,Maharashtra,185,Malabar hill,Abhay Sureshrao Kathale,MALE,37,GENERAL,NYP,206
S13,Maharashtra,185,Malabar hill,Mohammed Mahtab Shaikh,MALE,30,GENERAL,BMUP,184
S13,Maharashtra,185,Malabar hill,Satendra Surendra Singh,MALE,31,GENERAL,IND,128
S13,Maharashtra,185,Malabar hill,Sayed Mohammed Arshad,MALE,34,GENERAL,AimPP,106
S13,Maharashtra,186,Mumbadevi,Amin Patel,MALE,56,GENERAL,INC,58952
S13,Maharashtra,186,Mumbadevi,Pandurang Ganpat Sakpal,MALE,56,GENERAL,SHS,35297
S13,Maharashtra,186,Mumbadevi,Bashir Musa Patel,MALE,65,GENERAL,AIMIM,6373
S13,Maharashtra,186,Mumbadevi,Keshav Ramesh Mulay,MALE,39,GENERAL,MNS,3185
S13,Maharashtra,186,Mumbadevi,Shamsher Khan Vazir Khan Pathan,MALE,65,GENERAL,VBA,1264
S13,Maharashtra,186,Mumbadevi,Udaykumar Ramchandra Shiroorkar,MALE,58,GENERAL,IND,255
S13,Maharashtra,186,Mumbadevi,Waris Ali Shaikh,MALE,41,GENERAL,BSP,214
S13,Maharashtra,186,Mumbadevi,Mohamed Juned Shaikh,MALE,30,GENERAL,ABHS,148
S13,Maharashtra,186,Mumbadevi,Mohd. Naeem Shaikh,MALE,54,GENERAL,AimPP,95
S13,Maharashtra,186,Mumbadevi,Najeeb Sayed,MALE,48,GENERAL,SVPP,68
S13,Maharashtra,186,Mumbadevi,Nazir Khan,MALE,56,GENERAL,IUML,57
S13,Maharashtra,187,Colaba,Adv. Rahul Suresh Narwekar,MALE,42,GENERAL,BJP,57420
S13,Maharashtra,187,Colaba,Ashok Arjunrao alias Bhai Jagtap,MALE,63,GENERAL,INC,41225
S13,Maharashtra,187,Colaba,Jitendra Ramchandra Kamble,MALE,33,SC,VBA,3011
S13,Maharashtra,187,Colaba,5 Santosh Gopinath Chavan,MALE,34,GENERAL,IND,667
S13,Maharashtra,187,Colaba,Arjun Ganpat Rukhe,MALE,44,SC,BSP,615
S13,Maharashtra,187,Colaba,Amol Tulsidas Govalkar,MALE,39,SC,KKJHS,340
S13,Maharashtra,187,Colaba,Bharat Purohit,MALE,46,GENERAL,IND,237
S13,Maharashtra,187,Colaba,Rajendra Daulat Suryavanshi,MALE,49,SC,AimPP,194
S13,Maharashtra,188,Panvel,PRASHANT RAMSHETH THAKUR,MALE,45,GENERAL,BJP,179109
S13,Maharashtra,188,Panvel,HARESH MANOHAR KENI,MALE,42,GENERAL,PWPI,86379
S13,Maharashtra,188,Panvel,HARESH S. KENI,MALE,39,GENERAL,IND,8797
S13,Maharashtra,188,Panvel,5 FULCHAND MANGAL KITKE,MALE,66,SC,BSP,5827
S13,Maharashtra,188,Panvel,ARUN RAM MHATRE,MALE,36,GENERAL,IND,3544
S13,Maharashtra,188,Panvel,KANTILAL HARISHCHANDRA KADU,MALE,47,GENERAL,IND,2123
S13,Maharashtra,188,Panvel,PRAVIN SUBHASH PATIL,MALE,38,GENERAL,BMUP,1987
S13,Maharashtra,188,Panvel,ADV. MANVENDRA YALLAPPA VAIDU,MALE,45,GENERAL,MHBHVCAG,900
S13,Maharashtra,188,Panvel,RAJEEV KUMAR SINHA,MALE,44,GENERAL,INNP,713
S13,Maharashtra,188,Panvel,SANJAY GANPAT CHAUDHARI,MALE,30,ST,IND,703
S13,Maharashtra,189,Karjat,Mahendra Sadashiv Thorve,MALE,46,GENERAL,SHS,102208
S13,Maharashtra,189,Karjat,Sureshbhau Narayan Lad,MALE,62,GENERAL,NCP,84162
S13,Maharashtra,189,Karjat,Akram Mohammed Islam Khan,MALE,30,GENERAL,VBA,4214
S13,Maharashtra,189,Karjat,5 Suresh Chintaman Gaikwad,MALE,62,SC,BSP,1493
S13,Maharashtra,189,Karjat,Adv. Gopal Gunja Shelake,MALE,65,GENERAL,CPI,1240
S13,Maharashtra,189,Karjat,Jaitu Kanu Pirkad,MALE,61,ST,IND,1216
S13,Maharashtra,189,Karjat,Lad Suresh Tukaram,MALE,57,GENERAL,IND,733
S13,Maharashtra,189,Karjat,Prakash Bhivaji Mahadik,MALE,70,SC,BAHUMP,652
S13,Maharashtra,189,Karjat,Pushpa Mangesh Mhatre,FEMALE,32,GENERAL,PPID,504
S13,Maharashtra,189,Karjat,Nikhil Ramchandra Harpude,MALE,26,GENERAL,IND,441
S13,Maharashtra,189,Karjat,Kishor Narayan Shitole,MALE,48,GENERAL,JALOP,308
S13,Maharashtra,190,Uran,Mahesh Baldi,MALE,52,GENERAL,IND,74549
S13,Maharashtra,190,Uran,Manohar Gajanan Bhoir,MALE,58,GENERAL,SHS,68839
S13,Maharashtra,190,Uran,Vivek Patil,MALE,64,GENERAL,PWPI,61601
S13,Maharashtra,190,Uran,Atul Parshuram Bhagat,MALE,52,GENERAL,MNS,5096
S13,Maharashtra,190,Uran,Adv. Rakesh Narayan Patil,MALE,32,GENERAL,VBA,1713
S13,Maharashtra,190,Uran,Madhukar Sudam Kadu,MALE,50,GENERAL,IND,1581
S13,Maharashtra,190,Uran,Santosh Madhukar Patil,MALE,34,GENERAL,BSP,1358
S13,Maharashtra,190,Uran,Santosh Shankar Bhagat,MALE,42,GENERAL,IND,1133
S13,Maharashtra,191,Pen,Ravisheth Patil,MALE,69,GENERAL,BJP,112380
S13,Maharashtra,191,Pen,Dhairyashil Mohan Patil,MALE,48,GENERAL,PWPI,88329
S13,Maharashtra,191,Pen,Nanda Mhatre,FEMALE,37,GENERAL,INC,2330
S13,Maharashtra,191,Pen,5 Ravi Patil,MALE,26,GENERAL,IND,1561
S13,Maharashtra,191,Pen,Gharat Ramsheth Manglya,MALE,45,GENERAL,IND,1556
S13,Maharashtra,191,Pen,Pawar Ramesh Gauru,MALE,34,ST,VBA,1413
S13,Maharashtra,191,Pen,Mohan Ramchandra Patil,MALE,44,GENERAL,IND,1279
S13,Maharashtra,191,Pen,Dhanraj Lakshman Khaire,MALE,45,SC,BALP,1235
S13,Maharashtra,191,Pen,Ravi Patil,MALE,40,GENERAL,IND,897
S13,Maharashtra,191,Pen,Balaram Shankar Gaikwad,MALE,53,SC,BSP,736
S13,Maharashtra,191,Pen,Rohidas Govind Gaikwad,MALE,48,SC,IND,699
S13,Maharashtra,191,Pen,Pawar Sunita Ganesh,FEMALE,39,ST,IND,555
S13,Maharashtra,191,Pen,Amod Ramchandra Mundhe,MALE,42,GENERAL,IND,257
S13,Maharashtra,191,Pen,Sandip(Bhai) Pandurang Parte,MALE,51,GENERAL,BAHUMP,226
S13,Maharashtra,192,Alibag,Mahendra Hari Dalvi,MALE,54,GENERAL,SHS,111946
S13,Maharashtra,192,Alibag,Subhash Alias Panditshet Patil,MALE,61,GENERAL,PWPI,79022
S13,Maharashtra,192,Alibag,Rajendra Madhukar Thakur Alias Rajabhau Thakur,MALE,42,GENERAL,IND,11891
S13,Maharashtra,192,Alibag,Ashraf Latif Ghatte,MALE,41,GENERAL,IND,2920
S13,Maharashtra,192,Alibag,5 Adv. Thakur Shraddha Mahesh,FEMALE,36,GENERAL,INC,2526
S13,Maharashtra,192,Alibag,Ravikant Ramchandra Perekar,MALE,74,GENERAL,VBA,1139
S13,Maharashtra,192,Alibag,Anil Baban Gaikwad,MALE,43,SC,BSP,756
S13,Maharashtra,192,Alibag,Chintaman Laxman Patil,MALE,74,GENERAL,IND,725
S13,Maharashtra,192,Alibag,Shrinivas Satyanarayan Mattaparti,MALE,45,GENERAL,IND,414
S13,Maharashtra,192,Alibag,Dinkar Ganpat Khariwle,MALE,64,GENERAL,IND,366
S13,Maharashtra,192,Alibag,Sandeep Bapu Sarang,MALE,51,GENERAL,LB,359
S13,Maharashtra,192,Alibag,Hemlata Ramnath Patil,FEMALE,56,GENERAL,PHJSP,303
S13,Maharashtra,192,Alibag,Anand Ranganath Naik,MALE,44,GENERAL,IND,145
S13,Maharashtra,193,Shrivardhan,Aditi Sunil Tatkare,FEMALE,31,GENERAL,NCP,92074
S13,Maharashtra,193,Shrivardhan,Vinod Ramchandra Ghosalkar,MALE,62,GENERAL,SHS,52453
S13,Maharashtra,193,Shrivardhan,Pawar Dnyandeo Maruti,MALE,49,GENERAL,IND,1844
S13,Maharashtra,193,Shrivardhan,5 Sanjay Balkrishna Gaikwad,MALE,43,GENERAL,MNS,1473
S13,Maharashtra,193,Shrivardhan,Santosh Tanaji Pawar,MALE,46,SC,IND,1183
S13,Maharashtra,193,Shrivardhan,Dr. A. Moiz A. Aziz Shaikh,MALE,48,GENERAL,IND,1057
S13,Maharashtra,193,Shrivardhan,Suman Yashwant Sakpal,FEMALE,55,SC,BSP,777
S13,Maharashtra,193,Shrivardhan,Bhaskar Narayan Kare,MALE,33,GENERAL,IND,679
S13,Maharashtra,193,Shrivardhan,Danish Naeem Lambe,MALE,38,GENERAL,IND,443
S13,Maharashtra,193,Shrivardhan,Mahek Faisal Popere,FEMALE,39,GENERAL,IND,401
S13,Maharashtra,193,Shrivardhan,Devchandra Dharma Mhatre,MALE,38,GENERAL,IND,366
S13,Maharashtra,193,Shrivardhan,Akmal Aslam Quadiri,MALE,33,GENERAL,IUML,330
S13,Maharashtra,193,Shrivardhan,Rambhau Ramchandra Manchekar,MALE,57,GENERAL,BMUP,281
S13,Maharashtra,193,Shrivardhan,Geeta Bhadrsen Wadhai,FEMALE,49,GENERAL,IND,115
S13,Maharashtra,194,Mahad,Gogawale Bharat Maruti,MALE,56,GENERAL,SHS,102273
S13,Maharashtra,194,Mahad,Manik Motiram Jagtap,MALE,53,GENERAL,INC,80698
S13,Maharashtra,194,Mahad,Devendra Pandurang Gaikwad,MALE,45,GENERAL,MNS,2238
S13,Maharashtra,194,Mahad,5 Ghag Sanjay Arjun,MALE,47,GENERAL,VBA,1212
S13,Maharashtra,194,Mahad,Chandrakant Sharad Dhondge,MALE,50,GENERAL,IND,1201
S13,Maharashtra,194,Mahad,Ashish Harishchandra Jadhav,MALE,26,GENERAL,BMUP,675
S13,Maharashtra,194,Mahad,Laxman Tukaram Nimbalkar,MALE,56,GENERAL,IND,277
S13,Maharashtra,194,Mahad,Ashok Janglesir,MALE,59,GENERAL,IND,244
S13,Maharashtra,195,Junnar,Atul Vallabh Benke,MALE,38,GENERAL,NCP,74958
S13,Maharashtra,195,Junnar,Sharaddada Bhimaji Sonawane,MALE,46,GENERAL,SHS,65890
S13,Maharashtra,195,Junnar,Ashatai Dattatray Buchake,FEMALE,53,GENERAL,IND,50041
S13,Maharashtra,195,Junnar,Dr. Kedari Vinod Tanhaji,MALE,33,ST,IND,6719
S13,Maharashtra,195,Junnar,Ashok Shankar Balsaraf,MALE,59,SC,VBA,873
S13,Maharashtra,195,Junnar,Sahebrao Dattatraya Shinde,MALE,32,ST,BSP,766
S13,Maharashtra,195,Junnar,Sukhdev Ganpat Kharat,MALE,65,SC,IND,528
S13,Maharashtra,195,Junnar,Asha Gangaram Totare,FEMALE,39,GENERAL,IND,397
S13,Maharashtra,195,Junnar,Rohidas Pilaji Dethe,MALE,37,SC,IND,363
S13,Maharashtra,195,Junnar,Alhat Rajendra Laxman,MALE,51,SC,IND,280
S13,Maharashtra,195,Junnar,Rajendra urfh Rajaram Bhaguji Dhomase,MALE,47,GENERAL,IND,222
S13,Maharashtra,196,Ambegaon,Dilip Dattatray Walse Patil,MALE,63,GENERAL,NCP,126120
S13,Maharashtra,196,Ambegaon,Bankhele Rajaram Bhivsen,MALE,56,GENERAL,SHS,59345
S13,Maharashtra,196,Ambegaon,Anita Shantaram Gabhale,FEMALE,25,ST,IND,1234
S13,Maharashtra,196,Ambegaon,5 Ravindra Baburao Chavhan,MALE,35,SC,BSP,1137
S13,Maharashtra,196,Ambegaon,Vishal Popat Dhokale,MALE,36,GENERAL,RTORP,308
S13,Maharashtra,196,Ambegaon,Sanjay Laxman Padwal,MALE,50,GENERAL,bns,272
S13,Maharashtra,197,Khed alandi,DILIP DATTATRAY MOHITE,MALE,60,GENERAL,NCP,96866
S13,Maharashtra,197,Khed alandi,Suresh Namdeo Gore,MALE,55,GENERAL,SHS,63624
S13,Maharashtra,197,Khed alandi,Atul Mahadeo Deshmukh,MALE,46,GENERAL,IND,53874
S13,Maharashtra,197,Khed alandi,HIRAMAN RAGHUNATH KAMBALE,MALE,43,SC,VBA,1770
S13,Maharashtra,197,Khed alandi,Nitin Ambadas Gawai,MALE,39,SC,BSP,872
S13,Maharashtra,197,Khed alandi,Pandurang Nagorao Shitole,MALE,39,GENERAL,IND,647
S13,Maharashtra,197,Khed alandi,Aniket Murlidhar Gore,MALE,27,GENERAL,IND,592
S13,Maharashtra,197,Khed alandi,Chetan Tukaram Patil,MALE,31,GENERAL,HAPa,437
S13,Maharashtra,197,Khed alandi,Subodh Laxman Waghmare,MALE,49,SC,BMUP,356
S13,Maharashtra,198,Shirur,Ashok Raosaheb Pawar,MALE,61,GENERAL,NCP,145131
S13,Maharashtra,198,Shirur,Pacharne Baburao Kashinath,MALE,68,GENERAL,BJP,103627
S13,Maharashtra,198,Shirur,Chandan Kisanrao Sondekar,MALE,38,GENERAL,VBA,3148
S13,Maharashtra,198,Shirur,Kailas Sambhaji Narke,MALE,33,GENERAL,MNS,1933
S13,Maharashtra,198,Shirur,Raghunath Mahipat Bhavar,MALE,42,SC,BSP,908
S13,Maharashtra,198,Shirur,Amol Gorakh Londhe,MALE,32,SC,BMUP,742
S13,Maharashtra,198,Shirur,Adv. Narendra Anand Waghmare,MALE,31,SC,IND,620
S13,Maharashtra,198,Shirur,Pawar Nitin Aba,MALE,44,SC,IND,332
S13,Maharashtra,198,Shirur,Sudhir Ramlal Pungaliya,MALE,67,GENERAL,IND,235
S13,Maharashtra,198,Shirur,Chandrashekhar D. Ghadage,MALE,31,GENERAL,SBBGP,177
S13,Maharashtra,199,Daund,Rahul Subhashrao Kul,MALE,42,GENERAL,BJP,103664
S13,Maharashtra,199,Daund,Ramesh Kisanrao Thorat,MALE,67,GENERAL,NCP,102918
S13,Maharashtra,199,Daund,Dattatray Alias Tatyasaheb Namdev Tamhane,MALE,35,GENERAL,VBA,2633
S13,Maharashtra,199,Daund,Kisan Baban Handal,MALE,40,GENERAL,BSP,939
S13,Maharashtra,199,Daund,Ashok Kisan Hole,MALE,48,GENERAL,BMUP,803
S13,Maharashtra,199,Daund,Ramesh Kisan Thorat,MALE,27,GENERAL,IND,462
S13,Maharashtra,199,Daund,Ramesh Shivaji Shitole,MALE,41,GENERAL,PHJSP,418
S13,Maharashtra,199,Daund,Laxman Narsappa Ankush,MALE,64,GENERAL,IND,358
S13,Maharashtra,199,Daund,Sanjay Ambadas Kambale,MALE,50,SC,IND,353
S13,Maharashtra,199,Daund,Mohammad Jamir Shaikh,MALE,34,GENERAL,IND,253
S13,Maharashtra,199,Daund,Pralhad Dagdu Mahadik,MALE,50,GENERAL,IND,136
S13,Maharashtra,199,Daund,Umesh Mahadev Mehtre,MALE,34,GENERAL,IND,114
S13,Maharashtra,199,Daund,Pratik Nandkishor Dhanokar,MALE,30,GENERAL,IND,80
S13,Maharashtra,200,Indapur,DATTATRAY VITHOBA BHARANE,MALE,51,GENERAL,NCP,114960
S13,Maharashtra,200,Indapur,HARSHAVARDHAN SHAHAJIRAO PATIL,MALE,56,GENERAL,BJP,111850
S13,Maharashtra,200,Indapur,ADV. SACHIN BHASKAR JORE,MALE,37,GENERAL,VBA,1731
S13,Maharashtra,200,Indapur,SAMBHAJI MADHUKAR CHAVHAN,MALE,38,SC,IND,978
S13,Maharashtra,200,Indapur,5 KANTILAL HANUMANT THOKALE,MALE,38,SC,BSP,776
S13,Maharashtra,200,Indapur,HANUMANT NAMDEO VEER,MALE,31,GENERAL,IND,464
S13,Maharashtra,200,Indapur,RAVI APPA BHALE,MALE,28,GENERAL,IND,406
S13,Maharashtra,200,Indapur,SAVITA BHIMRAO KADALE,FEMALE,37,SC,HJP,294
S13,Maharashtra,200,Indapur,SANJAY DNYANDEV KUCHEKAR,MALE,43,SC,IND,262
S13,Maharashtra,200,Indapur,ADV. GIRISH MADAN PATIL,MALE,25,GENERAL,IND,239
S13,Maharashtra,200,Indapur,JAVID BASHIR SHAIKH,MALE,30,GENERAL,IND,239
S13,Maharashtra,200,Indapur,JADHAV VAIBHAV SARJERAO,MALE,35,GENERAL,IND,190
S13,Maharashtra,200,Indapur,SUDHIR ARJUN POL,MALE,51,SC,IND,154
S13,Maharashtra,200,Indapur,MAHADEV GAUTAM MOHITE,MALE,28,SC,IND,112
S13,Maharashtra,200,Indapur,SAGAJI MOHAN KAMBLE,MALE,36,SC,IND,112
S13,Maharashtra,201,Baramati,Ajit Aanantrao Pawar,MALE,60,GENERAL,NCP,195641
S13,Maharashtra,201,Baramati,Gopichand Kundlik Padalkar,MALE,37,GENERAL,BJP,30376
S13,Maharashtra,201,Baramati,Gophane Avinash Shahaji,MALE,50,GENERAL,VBA,3111
S13,Maharashtra,201,Baramati,5 Ashok Ajinath Mane,MALE,46,GENERAL,BSP,1421
S13,Maharashtra,201,Baramati,Madhukar Kalu More,MALE,59,SC,IND,1318
S13,Maharashtra,201,Baramati,Rahul Balaso Thorat,MALE,28,GENERAL,IND,361
S13,Maharashtra,201,Baramati,Vinod Vasant Chandgude,MALE,34,GENERAL,RaJPa,356
S13,Maharashtra,201,Baramati,Bapu Kondiba Bhise,MALE,45,SC,IND,344
S13,Maharashtra,201,Baramati,Dada Eknath Thorat,MALE,43,SC,IND,284
S13,Maharashtra,201,Baramati,Agawane Sachin Shankar,MALE,40,SC,IND,249
S13,Maharashtra,202,Purandar,SANJAY CHANDUKAKA JAGTAP,MALE,43,GENERAL,INC,130710
S13,Maharashtra,202,Purandar,VIJAYBAPU SHIVTARE,MALE,60,GENERAL,SHS,99306
S13,Maharashtra,202,Purandar,ATUL MAHADEV NAGARE,MALE,32,GENERAL,VBA,2943
S13,Maharashtra,202,Purandar,5 KIRAN BAPU SONAVANE,MALE,32,SC,BSP,997
S13,Maharashtra,202,Purandar,RAMESH MAHADEV URAVANE,MALE,61,GENERAL,IND,469
S13,Maharashtra,202,Purandar,NAVNATH CHANDRAKANT MALVE,MALE,39,GENERAL,BMUP,430
S13,Maharashtra,202,Purandar,DR.UDAYAKUMAR VASANTRAO JAGTAP,MALE,50,GENERAL,IND,407
S13,Maharashtra,202,Purandar,DYNESHWAR TUKARAM KATKE,MALE,52,GENERAL,IND,351
S13,Maharashtra,202,Purandar,MAHADEV SAHEBRAO KHENGARE,MALE,65,GENERAL,IND,273
S13,Maharashtra,202,Purandar,JEEVANBAPU Alias MANOHAR SHEVALE,MALE,53,GENERAL,SBBGP,250
S13,Maharashtra,202,Purandar,BALASAHEB BABAN ZINJURKE,MALE,58,GENERAL,IND,117
S13,Maharashtra,203,Bhor,SANGRAM ANANTRAO THOPTE,MALE,41,GENERAL,INC,108925
S13,Maharashtra,203,Bhor,KULDIP SUDAM KONDE,MALE,41,GENERAL,SHS,99719
S13,Maharashtra,203,Bhor,AATMARAM JAYWANT KALATE,MALE,67,GENERAL,IND,7382
S13,Maharashtra,203,Bhor,BHAU PANDURANG MARGALE,MALE,33,GENERAL,VBA,4929
S13,Maharashtra,203,Bhor,5 ANIL PRAKASH MATERE,MALE,27,GENERAL,MNS,3055
S13,Maharashtra,203,Bhor,PANDHARINATH SAMPAT SONDKAR,MALE,41,GENERAL,SBBGP,1469
S13,Maharashtra,203,Bhor,MANSI SURESH SHINDE,FEMALE,32,GENERAL,IND,957
S13,Maharashtra,204,Maval,SUNIL SHANKARRAO SHELKE,MALE,39,GENERAL,NCP,167712
S13,Maharashtra,204,Maval,BALA ALIAS SANJAY VISHWANATH BHEGADE,MALE,42,GENERAL,BJP,73770
S13,Maharashtra,204,Maval,RAMESH ANANDA OVHAL,MALE,41,SC,VBA,2728
S13,Maharashtra,204,Maval,5 MANDAKINI SHASHIKANT BHOSALE,FEMALE,53,SC,BSP,891
S13,Maharashtra,204,Maval,MUKESH MANOHAR AGARWAL,MALE,45,GENERAL,IND,664
S13,Maharashtra,204,Maval,DHARMPAL YASHWANTRAO TANTARPALE,MALE,48,SC,IND,500
S13,Maharashtra,204,Maval,Adv. KHANDUJI BALAJI TIKONE,MALE,57,GENERAL,IND,469
S13,Maharashtra,205,Chinchwad,JAGTAP LAXMAN PANDURANG,MALE,56,GENERAL,BJP,150723
S13,Maharashtra,205,Chinchwad,KALATE RAHUL TANAJI,MALE,42,GENERAL,IND,112225
S13,Maharashtra,205,Chinchwad,RAJENDRA MANIK LONDHE,MALE,45,SC,BSP,3954
S13,Maharashtra,205,Chinchwad,5 RAVINDRA VINAYAK PARDHE (SIR),MALE,57,SC,IND,1475
S13,Maharashtra,205,Chinchwad,MAHAVEER ALIAS AJEET PRAKASH SANCHETI,MALE,35,GENERAL,BhaRP,903
S13,Maharashtra,205,Chinchwad,NITISH DAGDU LOKHANDE,THIRD,35,SC,JALOP,725
S13,Maharashtra,205,Chinchwad,EKNATH NAMDEV JAGTAP,MALE,52,SC,BMUP,569
S13,Maharashtra,205,Chinchwad,CHAYAVATI CHANDRAKANT DESALE,FEMALE,39,GENERAL,PWPI,569
S13,Maharashtra,205,Chinchwad,DR. MILINDRAJE DIGAMBAR BHOSALE,MALE,34,SC,IND,498
S13,Maharashtra,205,Chinchwad,SURAJ ASHOKRAO KHANDARE,MALE,29,SC,IND,384
S13,Maharashtra,205,Chinchwad,RAJENDRA MARUTI KATE (PATIL),MALE,50,GENERAL,IND,332
S13,Maharashtra,206,Pimpri,ANNA DADU BANSODE,MALE,51,SC,NCP,86985
S13,Maharashtra,206,Pimpri,Adv. Chabukswar Gautam Sukhdev,MALE,60,SC,SHS,67177
S13,Maharashtra,206,Pimpri,Pravin Allias Balasaheb Gaikwad,MALE,33,SC,VBA,13681
S13,Maharashtra,206,Pimpri,5 Dhanraj Govind Gaikwad,MALE,46,SC,BSP,1213
S13,Maharashtra,206,Pimpri,Balasaheb Namdev Ovhal,MALE,48,SC,IND,936
S13,Maharashtra,206,Pimpri,Hemant Arjun More,MALE,44,SC,IND,568
S13,Maharashtra,206,Pimpri,Youvraj Bhagwan Dakhale,MALE,34,SC,IND,482
S13,Maharashtra,206,Pimpri,Ajay Chandrkant Gaikwad,MALE,26,SC,IND,461
S13,Maharashtra,206,Pimpri,Deepak Mahadev Tate,MALE,36,SC,IND,430
S13,Maharashtra,206,Pimpri,Dr. Rajesh Nagose,MALE,45,SC,IND,350
S13,Maharashtra,206,Pimpri,Meenatai Yadav Khilare,FEMALE,45,SC,IND,305
S13,Maharashtra,206,Pimpri,Adv. Ovhal Mukunda Ananda,MALE,44,SC,IND,296
S13,Maharashtra,206,Pimpri,Deepak Dagadu Jagtap,MALE,40,SC,IND,295
S13,Maharashtra,206,Pimpri,Ajay Hanumant Londhe,MALE,34,SC,IND,287
S13,Maharashtra,206,Pimpri,Govind Gangaram Herode,MALE,71,SC,BMUP,262
S13,Maharashtra,206,Pimpri,Sandeep Kamble (Guruji),MALE,51,SC,BDNP,254
S13,Maharashtra,206,Pimpri,Chandrakant Ambadas Mane,MALE,62,SC,IND,212
S13,Maharashtra,206,Pimpri,Naresh Suraj Lot,MALE,44,SC,IND,155
S13,Maharashtra,207,Bhosari,Mahesh (Dada) Kisan Landge,MALE,43,GENERAL,BJP,159295
S13,Maharashtra,207,Bhosari,Lande Vilas Vithoba,MALE,59,GENERAL,IND,81728
S13,Maharashtra,207,Bhosari,Shahanvaj Shaikh,MALE,28,GENERAL,VBA,13165
S13,Maharashtra,207,Bhosari,5 Pawar Rajendra Atmaram,MALE,42,SC,BSP,1861
S13,Maharashtra,207,Bhosari,Gajarmal Vishwas Bhagwan,MALE,45,SC,JALOP,706
S13,Maharashtra,207,Bhosari,Vahida Shahenu Shaikh,FEMALE,39,GENERAL,SP,611
S13,Maharashtra,207,Bhosari,Dnyaneshwar (Mauli) Suresh Borate,MALE,29,GENERAL,IND,606
S13,Maharashtra,207,Bhosari,Chhaya Sanjay Jagdale - Solanke,FEMALE,30,GENERAL,IND,502
S13,Maharashtra,207,Bhosari,Vijay Laxman Arakh,MALE,52,SC,BMUP,426
S13,Maharashtra,207,Bhosari,Maruti Gundhapa Pawar,MALE,47,GENERAL,IND,384
S13,Maharashtra,207,Bhosari,Bhausaheb Ramchandra Adagale,MALE,59,SC,IND,300
S13,Maharashtra,207,Bhosari,Dolas Haresh Bajirao,MALE,50,SC,IND,243
S13,Maharashtra,208,VADGAON SHERI,Sunil Vijay Tingre,MALE,47,GENERAL,NCP,97708
S13,Maharashtra,208,VADGAON SHERI,Mulik Jagdish Tukaram,MALE,38,GENERAL,BJP,92752
S13,Maharashtra,208,VADGAON SHERI,Pravin Bapurao Gaikwad,MALE,56,SC,VBA,10300
S13,Maharashtra,208,VADGAON SHERI,Daniyal Landge,MALE,45,GENERAL,AIMIM,7702
