ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_CATEGORY,CANDIDATE_AGE,PARTY,VOTES
S25,West Bengal,282,Kulti,6 BAPI KUMAR RABIDAS,MALE,28,SC,BSP,1047
S25,West Bengal,282,Kulti,7 ARUN RAJAK,MALE,29,SC,BMUP,824
S25,West Bengal,283,Barabani,1 BIDHAN UPADHYAY,MALE,51,GENERAL,AITC,88430
S25,West Bengal,283,Barabani,2 ARIJIT ROY,MALE,29,GENERAL,BJP,64973
S25,West Bengal,283,Barabani,3 RANENDRA NATH BAGCHI,MALE,69,GENERAL,INC,8962
S25,West Bengal,283,Barabani,5 PABAN NUNIA,MALE,48,SC,IND,2156
S25,West Bengal,283,Barabani,6 DEBSHWAR BESRA,MALE,36,ST,SUCI,985
S25,West Bengal,283,Barabani,7 SANJAY MAJHI,MALE,29,ST,BMUP,662
S25,West Bengal,284,Dubrajpur,1 Anup Kumar Saha,MALE,34,SC,BJP,98083
S25,West Bengal,284,Dubrajpur,2 Debabrata Saha,MALE,37,SC,AITC,94220
S25,West Bengal,284,Dubrajpur,3 BIJOY BAGDI,MALE,64,SC,AIFB,6014
S25,West Bengal,284,Dubrajpur,5 Sanjay Das,MALE,39,SC,BMUP,2032
S25,West Bengal,284,Dubrajpur,6 Bhaskar Das,MALE,40,SC,BSP,1093
S25,West Bengal,285,Suri,1 BIKASH ROYCHOUDHURY,MALE,68,GENERAL,AITC,105871
S25,West Bengal,285,Suri,2 CHATTOPADHYAY JAGANNATH,MALE,43,GENERAL,BJP,98551
S25,West Bengal,285,Suri,3 CHANCHAL CHATTERJEE,MALE,47,GENERAL,INC,8267
S25,West Bengal,285,Suri,4 NITAI ANKUR,MALE,52,SC,SUCI,2084
S25,West Bengal,285,Suri,6 KHURSHID ALAM,MALE,40,GENERAL,BSP,1318
S25,West Bengal,285,Suri,7 DHANANJOY MAZUMDAR,MALE,41,GENERAL,IND,664
S25,West Bengal,286,Bolpur,1 SINHA CHANDRANATH,MALE,58,GENERAL,AITC,116443
S25,West Bengal,286,Bolpur,2 ANIRBAN GANGULY,MALE,44,GENERAL,BJP,94163
S25,West Bengal,286,Bolpur,3 TAPAN HORE,MALE,74,GENERAL,RSP,9965
S25,West Bengal,286,Bolpur,5 SIDDHARTHA BANERJEE,MALE,47,GENERAL,PRDSEP,1938
S25,West Bengal,286,Bolpur,6 JITEN RAY,MALE,32,SC,BSP,1239
S25,West Bengal,286,Bolpur,7 MIHIR KUMAR BANERJEE,MALE,67,GENERAL,RVNP,1169
S25,West Bengal,286,Bolpur,8 SONA MURMU,MALE,38,ST,BMUP,702
S25,West Bengal,286,Bolpur,9 SAMARJIT BARMAN,MALE,37,SC,SUCI,678
S25,West Bengal,286,Bolpur,10 SK SIRAJUL HOQUE,MALE,62,GENERAL,MPOI,626
S25,West Bengal,287,Nanoor,1 BIDHAN CHANDRA MAJHI,MALE,40,SC,AITC,112116
S25,West Bengal,287,Nanoor,2 TARAKESWAR SAHA,MALE,33,SC,BJP,105446
S25,West Bengal,287,Nanoor,3 SHYAMALI PRADHAN,FEMALE,48,SC,CPI(M),12878
S25,West Bengal,287,Nanoor,4 CHANDIPADA DAS,MALE,47,SC,BSP,2739
S25,West Bengal,288,Labpur,1 ABHIJIT SINHA (RANA),MALE,54,GENERAL,AITC,108423
S25,West Bengal,288,Labpur,2 BISWAJIT MONDAL,MALE,48,GENERAL,BJP,90448
S25,West Bengal,288,Labpur,3 SYED MAHFUZUL KARIM,MALE,56,GENERAL,CPI(M),6479
S25,West Bengal,288,Labpur,5 ISLAM MONIRUL,MALE,61,GENERAL,IND,1992
S25,West Bengal,288,Labpur,6 MURMU SUNIL,MALE,44,ST,BSP,922
S25,West Bengal,288,Labpur,7 BAHADUR GHOSH,MALE,27,GENERAL,PMPT,411
S25,West Bengal,288,Labpur,8 TAPAS MONDAL,MALE,46,GENERAL,AMB,295
S25,West Bengal,289,Sainthia,1 NILABATI SAHA,FEMALE,50,SC,AITC,110572
S25,West Bengal,289,Sainthia,2 PIYA SAHA,FEMALE,35,SC,BJP,95329
S25,West Bengal,289,Sainthia,3 MAUSUMI KONAI,FEMALE,37,SC,CPI(M),10369
S25,West Bengal,289,Sainthia,4 TARAPADA BADYAKAR,MALE,29,SC,BSP,2098
S25,West Bengal,289,Sainthia,5 NABA KUMAR DAS,MALE,61,SC,SUCI,1756
S25,West Bengal,290,Mayureswar,1 ABHIJIT ROY,MALE,52,GENERAL,AITC,100425
S25,West Bengal,290,Mayureswar,2 Shyamapada Mondal,MALE,51,GENERAL,BJP,88350
S25,West Bengal,290,Mayureswar,3 KASHINATH PAL,MALE,54,GENERAL,RSSCMJP,5562
S25,West Bengal,290,Mayureswar,5 GOPAL SARKAR,MALE,26,SC,BSP,2285
S25,West Bengal,291,Rampurhat,1 ASISH BANERJEE,MALE,69,GENERAL,AITC,103276
S25,West Bengal,291,Rampurhat,2 SUBHASIS CHOUDHURY (KHOKAN),MALE,57,GENERAL,BJP,94804
S25,West Bengal,291,Rampurhat,3 SANJIB BARMAN (GOPI),MALE,54,GENERAL,CPI(M),11707
S25,West Bengal,291,Rampurhat,5 IBANE RASUL (ANGUR MIYA),MALE,34,GENERAL,BAHUMP,1608
S25,West Bengal,291,Rampurhat,6 BIPAD TARAN DOM,MALE,25,SC,BSP,1587
S25,West Bengal,291,Rampurhat,7 FORIDA YASMIN (KEYA),FEMALE,41,GENERAL,SUCI,960
S25,West Bengal,292,Hansan,1 Dr. ASOK KUMAR CHATTOPADHYAY,MALE,63,GENERAL,AITC,108289
S25,West Bengal,292,Hansan,2 NIKHIL BANERJEE,MALE,55,GENERAL,BJP,57676
S25,West Bengal,292,Hansan,3 MILTAN RASID,MALE,46,GENERAL,INC,39815
S25,West Bengal,292,Hansan,5 JUTHIKA DHIBAR,FEMALE,39,SC,SUCI,1229
S25,West Bengal,292,Hansan,6 SUSHEN DAS,MALE,53,SC,BSP,1177
S25,West Bengal,293,Nalhati,1 RAJENDRA PRASAD SINGH (RAJU SINGH),MALE,48,GENERAL,AITC,117438
S25,West Bengal,293,Nalhati,2 TAPAS KUMAR YADAV(ANANDA YADAV),MALE,52,GENERAL,BJP,60533
S25,West Bengal,293,Nalhati,3 DIPAK CHATTERJEE,MALE,56,GENERAL,AIFB,21328
S25,West Bengal,293,Nalhati,5 MOINUDDIN SHAMS,MALE,54,GENERAL,IND,1832
S25,West Bengal,293,Nalhati,6 MANIK HANSDA,MALE,54,ST,BMUP,1586
S25,West Bengal,293,Nalhati,7 DINABANDHU MONDAL,MALE,68,SC,BSP,1031
S25,West Bengal,293,Nalhati,8 AMARJIT FULMALI,MALE,43,SC,JD(U),984
S25,West Bengal,293,Nalhati,9 MD. MONIBUR RAHAMAN,MALE,29,GENERAL,JSTDVPMTP,617
S25,West Bengal,293,Nalhati,10 ABDUS SALAM,MALE,63,GENERAL,IND,447
S25,West Bengal,294,Murarai,1 DR MOSARRAF HOSSAIN,MALE,58,GENERAL,AITC,146496
S25,West Bengal,294,Murarai,2 DEBASISH ROY,MALE,39,GENERAL,BJP,48250
S25,West Bengal,294,Murarai,3 ASIF EKBAL,MALE,44,GENERAL,INC,17287
S25,West Bengal,294,Murarai,4 ANSARUL SAIEKH,MALE,47,GENERAL,SUCI,1857
S25,West Bengal,294,Murarai,5 TARAK LET,MALE,38,SC,BSP,1640
S25,West Bengal,294,Murarai,7 SAMSUL MIYA,MALE,53,GENERAL,SP(I),878
S03,Assam,1,Ratabari,1 BIJOY MALAKAR,MALE,41,SC,BJP,84711
S03,Assam,1,Ratabari,2 SAMBHU SING MALLAH,MALE,55,SC,INC,48490
S03,Assam,1,Ratabari,4 SANCHITA SUKLA,FEMALE,37,SC,SUCI,708
S03,Assam,1,Ratabari,5 SUJIT ROY,MALE,37,SC,IND,628
S03,Assam,1,Ratabari,6 BEBUL DAS,MALE,40,SC,IND,348
S03,Assam,1,Ratabari,7 BIKASH LAL DHUBI,MALE,49,SC,IND,298
S03,Assam,1,Ratabari,8 BISHNU DHARI MALAH,MALE,49,SC,IND,232
S03,Assam,1,Ratabari,9 DIPENDRA DAS,MALE,52,SC,IND,196
S03,Assam,2,Patharkandi,1 KRISHNENDU PAUL,MALE,47,GENERAL,BJP,74846
S03,Assam,2,Patharkandi,2 SACHIN SAHOO,MALE,32,GENERAL,INC,70379
S03,Assam,2,Patharkandi,4 SHIHAB UDDIN AHMED,MALE,51,GENERAL,IND,1020
S03,Assam,2,Patharkandi,5 SAHIN UZ JAMAN,MALE,33,GENERAL,IND,835
S03,Assam,2,Patharkandi,6 SABBIR AHMED,MALE,45,GENERAL,AGP,543
S03,Assam,2,Patharkandi,7 IBRAHIM ALI,MALE,42,GENERAL,IND,287
S03,Assam,2,Patharkandi,8 HUMAYUN KABIR,MALE,41,GENERAL,ASMJTYP,263
S03,Assam,2,Patharkandi,9 SANJOY KUMAR MALAKAR,MALE,48,GENERAL,IND,216
S03,Assam,2,Patharkandi,10 JAYANTA SINHA,MALE,60,GENERAL,RPI,188
S03,Assam,2,Patharkandi,11 MD. BAHAR UDDIN,MALE,44,GENERAL,RUC,174
S03,Assam,2,Patharkandi,12 CHANDAN DAS,MALE,40,GENERAL,IND,174
S03,Assam,2,Patharkandi,13 YASHOBANTA KUAMR DAS,MALE,48,GENERAL,IND,171
S03,Assam,2,Patharkandi,14 YEAFUS ALI,MALE,35,GENERAL,IND,138
S03,Assam,2,Patharkandi,15 BULU CHANDA,MALE,45,GENERAL,SUCI,101
S03,Assam,2,Patharkandi,16 NURUL ISLAM,MALE,36,GENERAL,AIFB,84
S03,Assam,3,Karimganj North,1 KAMALAKHYA DEY PURKAYASTHA,MALE,43,GENERAL,INC,60998
S03,Assam,3,Karimganj North,2 DR MANASH DAS,MALE,52,GENERAL,BJP,52674
S03,Assam,3,Karimganj North,3 SAHABUL ISLAM CHOUDHURY,MALE,52,GENERAL,IND,28044
S03,Assam,3,Karimganj North,5 NAZRUL ISLAM CHOUDHURY,MALE,60,GENERAL,AIFB,858
S03,Assam,3,Karimganj North,6 DEBAJYOTI DEB ROY (SUJAN),MALE,34,GENERAL,IND,578
S03,Assam,3,Karimganj North,7 JAKIR HUSSAIN,MALE,35,GENERAL,IND,475
S03,Assam,3,Karimganj North,8 LUTFUR RAHMAN,MALE,44,GENERAL,IND,467
S03,Assam,3,Karimganj North,9 NAZIM UDDIN KHAN,MALE,48,GENERAL,IND,434
S03,Assam,3,Karimganj North,10 AHAD UDDIN,MALE,36,GENERAL,RUC,314
S03,Assam,3,Karimganj North,11 SUJIT KUMAR PAUL,MALE,44,GENERAL,SUCI,165
S03,Assam,3,Karimganj North,12 RUHUL QUDDUS,MALE,46,GENERAL,IND,128
S03,Assam,3,Karimganj North,13 MD JUBAIR AHMED CHOUDHURY,MALE,33,GENERAL,IND,121
S03,Assam,3,Karimganj North,14 ABDUL JABBAR CHOUDHURY,MALE,52,GENERAL,IND,115
S03,Assam,3,Karimganj North,15 MOHAMMAD ABDUL BATIN,MALE,50,GENERAL,IND,102
S03,Assam,3,Karimganj North,16 GOPAL CHANDRA PAUL,MALE,61,GENERAL,SP,92
S03,Assam,4,Karimganj South,1 SIDDEQUE AHMED,MALE,59,GENERAL,INC,88909
S03,Assam,4,Karimganj South,2 AZIZ AHMED KHAN,MALE,42,GENERAL,AGP,56422
S03,Assam,4,Karimganj South,3 HUSSAIN AHMED,MALE,34,GENERAL,IND,1167
S03,Assam,4,Karimganj South,5 PRONAB KUMAR ROY,MALE,40,GENERAL,BLSP,704
S03,Assam,4,Karimganj South,6 SUFIAN AHMED,MALE,60,GENERAL,IND,516
S03,Assam,4,Karimganj South,7 SAYED ALI AHMED,MALE,46,GENERAL,IND,297
S03,Assam,4,Karimganj South,8 BIMAL KRISHNA DAS,MALE,44,SC,IND,241
S03,Assam,4,Karimganj South,9 SHAMIM AHMED CHOUDHURY,MALE,28,GENERAL,IND,166
S03,Assam,4,Karimganj South,10 RAJESH DEY PURKAYASTHA,MALE,40,GENERAL,IND,148
S03,Assam,4,Karimganj South,11 BILAL AHMED,MALE,37,GENERAL,IND,141
S03,Assam,4,Karimganj South,12 ABU SUFIAN,MALE,41,GENERAL,IND,131
S03,Assam,4,Karimganj South,13 FAIZ AHMED,MALE,31,GENERAL,IND,123
S03,Assam,4,Karimganj South,14 JAHARUL HAQUE,MALE,34,GENERAL,IND,122
S03,Assam,4,Karimganj South,15 FORZAN KHAN,MALE,62,GENERAL,IND,106
S03,Assam,4,Karimganj South,16 ABDUL BASIT,MALE,29,GENERAL,IND,102
S03,Assam,5,Badarpur,1 ABDUL AZIZ,MALE,52,GENERAL,AIUDF,74452
S03,Assam,5,Badarpur,2 BISWARUP BHATTACHARJEE,MALE,68,GENERAL,BJP,50504
S03,Assam,5,Badarpur,3 SAHAB UDDIN,MALE,50,GENERAL,ASMJTYP,2123
S03,Assam,5,Badarpur,5 RIYAJ UDDIN,MALE,34,GENERAL,IND,566
S03,Assam,5,Badarpur,6 ABDUL MALIK,MALE,34,GENERAL,IND,456
S03,Assam,5,Badarpur,7 NIZAM UDDIN,MALE,40,GENERAL,RUC,359
S03,Assam,5,Badarpur,8 KABIL MIYA,MALE,58,GENERAL,IND,292
S03,Assam,5,Badarpur,9 RASID AHMED,MALE,30,GENERAL,IND,229
S03,Assam,5,Badarpur,10 NAJIM UDDIN,MALE,29,GENERAL,IND,218
S03,Assam,5,Badarpur,11 BAHAR ASHIK,MALE,39,GENERAL,IND,175
S03,Assam,5,Badarpur,12 ABDUL HASIB,MALE,32,GENERAL,IND,159
S03,Assam,5,Badarpur,13 ENAM UDDIN,MALE,39,GENERAL,IND,103
S03,Assam,5,Badarpur,14 ABDUS SUKKUR BEIG,MALE,44,GENERAL,IND,78
S03,Assam,5,Badarpur,15 OLIOUR RAHAMAN TAPADAR,MALE,48,GENERAL,IND,72
S03,Assam,6,Hailakandi,1 ZAKIR HUSSAIN LASKAR,MALE,50,GENERAL,AIUDF,71057
S03,Assam,6,Hailakandi,2 MILON DAS,MALE,30,GENERAL,BJP,47303
S03,Assam,6,Hailakandi,3 HILAL UDDIN LASKAR,MALE,54,GENERAL,IND,6583
S03,Assam,6,Hailakandi,5 MUJIB AHMED CHOUDHURY,MALE,39,GENERAL,IND,620
S03,Assam,6,Hailakandi,6 SAIDUR RAHMAN BARBHUIYA,MALE,34,GENERAL,IND,543
S03,Assam,6,Hailakandi,7 KSHITISH RANJAN PAUL,MALE,71,GENERAL,IND,489
S03,Assam,6,Hailakandi,8 SAFIQUE KAMAL BARLASKAR,MALE,39,GENERAL,AITC,389
S03,Assam,6,Hailakandi,9 MONUJ MOHAN DEB,MALE,43,GENERAL,BGanP,226
S03,Assam,6,Hailakandi,10 GULA AHMED MAZUMDER,MALE,37,GENERAL,IND,138
S03,Assam,6,Hailakandi,11 SUSHIL PAUL,MALE,59,GENERAL,SUCI,131
S03,Assam,6,Hailakandi,12 BINOY KUMAR ROY,MALE,39,GENERAL,IND,126
S03,Assam,6,Hailakandi,13 ABUL HUSSAIN BARBHUIYA,MALE,33,GENERAL,IND,84
S03,Assam,6,Hailakandi,14 WAHIDUL ISLAM CHOUDHURY,MALE,36,GENERAL,IND,84
S03,Assam,7,Katlicherra,1 SUZAM UDDIN LASKAR,MALE,53,GENERAL,AIUDF,79769
S03,Assam,7,Katlicherra,2 SUBRATA KUMAR NATH,MALE,51,GENERAL,BJP,66798
S03,Assam,7,Katlicherra,3 SANJEEV ROY,MALE,47,GENERAL,INC,2931
S03,Assam,7,Katlicherra,4 LUTHFUR RAHMAN LASKAR,MALE,27,GENERAL,IND,906
S03,Assam,7,Katlicherra,6 RAM KUMAR NUNIA,MALE,46,GENERAL,JD(U),672
S03,Assam,7,Katlicherra,7 SAHAB UDDIN LASKAR,MALE,29,GENERAL,IND,666
S03,Assam,7,Katlicherra,8 RAJESH PAUL,MALE,46,GENERAL,IND,269
S03,Assam,7,Katlicherra,9 MOJMUL ISLAM LASKAR,MALE,25,GENERAL,IND,207
S03,Assam,7,Katlicherra,10 AFTAB UDDIN BARBHUIYA,MALE,48,GENERAL,IND,194
S03,Assam,7,Katlicherra,11 ACHAB UDDIN BARBHUIYA,MALE,51,GENERAL,IND,190
S03,Assam,7,Katlicherra,12 AHMED HUSSAIN BARBHUIYA,MALE,37,GENERAL,IND,182
S03,Assam,7,Katlicherra,13 JOHUR UDDIN TALUKDAR,MALE,45,GENERAL,IND,155
S03,Assam,7,Katlicherra,14 ABDUL BASIT LASKAR,MALE,33,GENERAL,IND,111
S03,Assam,7,Katlicherra,15 BADAR UDDIN LASKAR,MALE,33,GENERAL,IND,96
S03,Assam,8,Algapur,1 Nijam Uddin Choudhury,MALE,47,GENERAL,AIUDF,66785
S03,Assam,8,Algapur,2 Moon Swarnakar,FEMALE,45,GENERAL,BJP,49181
S03,Assam,8,Algapur,3 Aftab Uddin Laskar,MALE,51,GENERAL,AGP,7549
S03,Assam,8,Algapur,4 Babul Kumar,MALE,47,GENERAL,IND,2343
S03,Assam,8,Algapur,5 Daisy Roy,FEMALE,46,GENERAL,IND,1601
S03,Assam,8,Algapur,6 Badrul Islam Barbhuiya,MALE,43,GENERAL,IND,1403
S03,Assam,8,Algapur,7 Manoj Kumar Malakar,MALE,34,SC,IND,794
S03,Assam,8,Algapur,8 Raju Das,MALE,45,SC,IND,760
S03,Assam,8,Algapur,9 Samin Ahmed Choudhury,MALE,38,GENERAL,IND,634
S03,Assam,8,Algapur,10 Saleh Ahmed Mazumder,MALE,35,GENERAL,IND,594
S03,Assam,8,Algapur,11 Simu Das,MALE,42,GENERAL,AIFB,552
S03,Assam,8,Algapur,12 Bulbul Alam Choudhury,MALE,32,GENERAL,IND,534
S03,Assam,8,Algapur,13 Brojendra Chandra Das,MALE,48,SC,IND,466
S03,Assam,8,Algapur,15 Gulzar Ahmed Barbhuiya,MALE,41,GENERAL,IND,339
S03,Assam,8,Algapur,16 Jahanara Begum Mazumder,FEMALE,34,GENERAL,IND,314
S03,Assam,8,Algapur,17 Kaji Abdul Hakim,MALE,62,GENERAL,IND,280
S03,Assam,8,Algapur,18 Raju Deb,MALE,43,GENERAL,IND,224
S03,Assam,8,Algapur,19 Alim Uddin Laskar,MALE,39,GENERAL,IND,136
S03,Assam,8,Algapur,20 Imadul Islam Laskar,MALE,47,GENERAL,IND,95
S03,Assam,9,Silchar,1 DIPAYAN CHAKRABORTY,MALE,51,GENERAL,BJP,98558
S03,Assam,9,Silchar,2 TAMAL KANTI BANIK,MALE,48,GENERAL,INC,60980
S03,Assam,9,Silchar,3 DILIP KUMAR PAUL,MALE,64,GENERAL,IND,11254
S03,Assam,9,Silchar,5 DULALI CHAKRABORTY,FEMALE,59,GENERAL,SUCI,755
S03,Assam,9,Silchar,6 SHUVADIP DATTA,MALE,54,GENERAL,IND,523
S03,Assam,9,Silchar,7 RAJU SINHA,MALE,46,GENERAL,HND,492
S03,Assam,9,Silchar,8 SHANKAR CHAKRABORTY,MALE,34,GENERAL,IND,254
S03,Assam,9,Silchar,9 BAKTAR UDDIN MAZUMDER,MALE,56,GENERAL,IND,222
S03,Assam,9,Silchar,10 ANUP DUTTA,MALE,42,GENERAL,IND,197
S03,Assam,9,Silchar,11 PRASANTA LASKAR,MALE,53,GENERAL,RPI(A),181
S03,Assam,9,Silchar,12 ANUPAM DEV,MALE,33,GENERAL,IND,156
S03,Assam,9,Silchar,13 BISHWAY CHAMAK GOSWAMI,MALE,47,GENERAL,BGanP,155
S03,Assam,9,Silchar,14 RUSNA BEGUM LASKAR,FEMALE,34,GENERAL,IND,149
S03,Assam,9,Silchar,15 BIJU CHANDA,MALE,40,GENERAL,IND,98
S03,Assam,9,Silchar,16 BAPPI PAUL,MALE,32,GENERAL,IND,93
S03,Assam,10,Sonai,1 KARIM UDDIN BARBHUIYA,MALE,51,GENERAL,AIUDF,71937
S03,Assam,10,Sonai,2 AMINUL HAQUE LASKAR,MALE,55,GENERAL,BJP,52283
S03,Assam,10,Sonai,3 ASHISH HALDAR,MALE,43,GENERAL,IND,14500
S03,Assam,10,Sonai,4 M. SANTI KUMAR SINGHA,MALE,51,GENERAL,AITC,2796
S03,Assam,10,Sonai,6 SAYAL AHMED BARBHUIYA,MALE,41,GENERAL,IND,1061
S03,Assam,10,Sonai,7 ANAMUL HAQUE,MALE,71,GENERAL,IND,735
S03,Assam,10,Sonai,8 BIJAN PAUL,MALE,41,GENERAL,IND,679
S03,Assam,10,Sonai,9 SHUKUMAR SONAR,MALE,34,GENERAL,IND,482
S03,Assam,10,Sonai,10 ANWAR HUSSAIN LASKAR,MALE,59,GENERAL,SP,469
S03,Assam,10,Sonai,11 DILIP KUMAR DAS,MALE,52,SC,IND,299
S03,Assam,10,Sonai,12 ANJAN KUMAR CHANDA,MALE,61,GENERAL,SUCI,244
S03,Assam,10,Sonai,13 MD NAZRUL ISLAM LASKAR,MALE,63,GENERAL,IND,241
S03,Assam,10,Sonai,14 KARIM UDDIN BARBHUIYA,MALE,51,GENERAL,IND,236
S03,Assam,10,Sonai,15 ABDUL MATLIB LASKAR,MALE,39,GENERAL,IND,141
S03,Assam,11,Dholai,1 PARIMAL SUKLA BAIDYA,MALE,63,SC,BJP,82568
S03,Assam,11,Dholai,2 KAMAKHYA PRASAD MALA,MALE,66,SC,INC,62176
S03,Assam,11,Dholai,3 GOUR CHANDRA DAS,MALE,36,SC,SUCI,1834
S03,Assam,11,Dholai,5 PARIMAL DAS,MALE,54,SC,IND,750
S03,Assam,11,Dholai,6 DIPAK RANJAN ROY,MALE,50,SC,IND,425
S03,Assam,11,Dholai,7 RAM RATAN DUSAD,MALE,59,SC,ASMJTYP,381
S03,Assam,11,Dholai,8 ANANTA MOHAN ROY,MALE,66,SC,IND,356
S03,Assam,12,Udharbond,1 MIHIR KANTI SHOME,MALE,55,GENERAL,BJP,61745
S03,Assam,12,Udharbond,2 AJIT SINGH,MALE,60,GENERAL,INC,59060
S03,Assam,12,Udharbond,3 Rahul Roy,MALE,46,GENERAL,IND,5796
S03,Assam,12,Udharbond,5 Aynul Hoque Laskar,MALE,63,GENERAL,ASMJTYP,811
S03,Assam,12,Udharbond,6 Suman Das,MALE,26,GENERAL,IND,710
S03,Assam,12,Udharbond,7 Subrata Mazumder,MALE,51,GENERAL,IND,544
S03,Assam,12,Udharbond,8 Debojyoti Bhattacharjee,MALE,42,GENERAL,IND,281
S03,Assam,13,Lakhipur,1 Kaushik Rai,MALE,44,GENERAL,BJP,55341
S03,Assam,13,Lakhipur,2 Mukesh Pandey,MALE,43,GENERAL,INC,42641
S03,Assam,13,Lakhipur,3 Thoiba Singha,MALE,45,GENERAL,IND,20503
S03,Assam,13,Lakhipur,4 Alim Uddin Mazumder,MALE,62,GENERAL,ASMJTYP,2991
S03,Assam,13,Lakhipur,6 Chiranjit Acharjee,MALE,31,GENERAL,IND,646
S03,Assam,13,Lakhipur,7 Kshirode Karmakar,MALE,56,GENERAL,IND,388
S03,Assam,14,Barkhola,1 MISBAHUL ISLAM LASKAR,MALE,66,GENERAL,INC,64433
S03,Assam,14,Barkhola,2 AMALENDU DAS,MALE,48,SC,BJP,57402
S03,Assam,14,Barkhola,4 MEHBUB RAHMAN BARBHUIYA,MALE,36,GENERAL,ASMJTYP,776
S03,Assam,14,Barkhola,5 HIFZUR RAHMAN LASKAR,MALE,36,GENERAL,IND,475
S03,Assam,14,Barkhola,6 NAZMUL HOQUE LASKAR,MALE,50,GENERAL,IND,263
S03,Assam,15,Katigora,1 Khalil Uddin Mazumder,MALE,44,GENERAL,INC,83268
S03,Assam,15,Katigora,2 Gautam Roy,MALE,72,GENERAL,BJP,76329
S03,Assam,15,Katigora,4 Hilal Ahmed Talukder,MALE,41,GENERAL,IND,563
S03,Assam,15,Katigora,5 Abdul Odud Choudhury,MALE,37,GENERAL,IND,476
S03,Assam,15,Katigora,6 GMC SAHAB UDDIN AHMED,MALE,46,GENERAL,IND,297
S03,Assam,15,Katigora,7 Monsur Hassan Choudhury,MALE,31,GENERAL,IND,197
S03,Assam,15,Katigora,8 Junaid Ahmed Barbhuiya,MALE,25,GENERAL,IND,195
S03,Assam,15,Katigora,9 Nasir Uddin Barbhuiya,MALE,35,GENERAL,IND,140
S03,Assam,16,Haflong,1 NANDITA GORLOSA,FEMALE,43,ST,BJP,67797
S03,Assam,16,Haflong,2 NIRMAL LANGTHASA,MALE,47,ST,INC,49199
S03,Assam,16,Haflong,4 KHANDAN DAULAGUPU,MALE,37,ST,BTP,826
S03,Assam,16,Haflong,5 LONGKI ENGHI,MALE,35,ST,JD(U),723
S03,Assam,17,Bokajan,1 NUMAL MOMIN,MALE,47,ST,BJP,60726
S03,Assam,17,Bokajan,2 RATON ENGTI,MALE,50,ST,INC,42841
S03,Assam,17,Bokajan,3 SEMSON TERON,MALE,33,ST,IND,6630
S03,Assam,17,Bokajan,4 RAJENDRA RONGPI,MALE,65,ST,ASDC,3410
S03,Assam,17,Bokajan,6 AMLONG INGTI,MALE,46,ST,CPI(ML)(L),1572
S03,Assam,17,Bokajan,7 DAVID RENGMA,MALE,50,ST,NPEP,1472
S03,Assam,17,Bokajan,8 SANJAY KEMPRAI,MALE,40,ST,BTP,710
S03,Assam,18,Howraghat,1 Darsing Ronghang,MALE,54,ST,BJP,57927
S03,Assam,18,Howraghat,2 Sanjeeb Teron,MALE,35,ST,INC,26244
S03,Assam,18,Howraghat,3 Suren Kramsa,MALE,62,ST,IND,8990
S03,Assam,18,Howraghat,4 Chandra Kanta Terang,MALE,63,ST,ASDC,5098
S03,Assam,18,Howraghat,5 Rabi Kumar Phangcho,MALE,55,ST,CPI(ML)(L),1833
S03,Assam,18,Howraghat,7 Chomang Teron,MALE,52,ST,NPEP,1118
S03,Assam,18,Howraghat,8 Rakesh Ronghang,MALE,31,ST,IND,718
S03,Assam,18,Howraghat,9 Pradip Tokbi,MALE,31,ST,JD(U),639
S03,Assam,19,Diphu,1 Bidya Sing Engleng,MALE,66,ST,BJP,77032
S03,Assam,19,Diphu,2 Sum Ronghang,MALE,58,ST,INC,36504
S03,Assam,19,Diphu,3 Jones Ingti Kathar,MALE,69,ST,IND,23356
S03,Assam,19,Diphu,4 Hemsing Tisso,MALE,55,ST,ASDC,7379
S03,Assam,19,Diphu,6 Ranjit Kramsa,MALE,34,ST,CPI(ML)(L),1467
S03,Assam,19,Diphu,7 Rajen Timung,MALE,41,ST,NPEP,1372
S03,Assam,19,Diphu,8 Rohili Tokbipi,FEMALE,41,ST,IND,1091
S03,Assam,19,Diphu,9 Dilip Sing Bey,MALE,40,ST,IND,927
S03,Assam,19,Diphu,10 Bhogeswar Shyam,MALE,63,ST,IND,846
S03,Assam,20,Baithalangso,1 Rupsing Teron,MALE,53,ST,BJP,89715
S03,Assam,20,Baithalangso,2 Augustine Enghee,MALE,31,ST,INC,36278
S03,Assam,20,Baithalangso,3 Bikram Hanse,MALE,33,ST,IND,17965
S03,Assam,20,Baithalangso,4 Sarsing Engleng,MALE,46,ST,IND,11547
S03,Assam,20,Baithalangso,6 Welcome Teron,MALE,63,ST,NPEP,1881
S03,Assam,20,Baithalangso,7 Pratima Engheepi,FEMALE,47,ST,IND,1479
S03,Assam,20,Baithalangso,8 Rina Beypi,FEMALE,34,ST,IND,1223
S03,Assam,20,Baithalangso,9 Sima Engtipi,FEMALE,40,ST,JD(U),942
S03,Assam,21,Mankachar,1 MD. AMINUL ISLAM,MALE,45,GENERAL,AIUDF,125873
S03,Assam,21,Mankachar,2 ZABED ISLAM,MALE,53,GENERAL,AGP,69033
S03,Assam,21,Mankachar,3 ZAMER ALI,MALE,49,GENERAL,IND,4200
